sample	ASV1	ASV2	ASV5	ASV3	ASV12	ASV4	ASV9	ASV8	ASV10	ASV7	ASV11	ASV28	ASV46	ASV25	ASV35	ASV20	ASV27	ASV33	ASV34	ASV39	ASV24	ASV56	ASV52	ASV21	ASV50	ASV17	ASV45	ASV30	ASV49	ASV29	ASV32	ASV37	ASV44	ASV60	ASV23	ASV26	ASV19	ASV66	ASV95	ASV110	ASV83	ASV86	ASV15	ASV113	ASV77	ASV57	ASV120	ASV122	ASV48	ASV74	ASV121	ASV54	ASV63	ASV137	ASV13	ASV141	ASV59	ASV143	ASV114	ASV94	ASV149	ASV151	ASV154	ASV97	ASV125	ASV156	ASV163	ASV105	ASV165	ASV58	ASV167	ASV171	ASV164	ASV123	ASV150	ASV174	ASV178	ASV180	ASV90	ASV185	ASV158	ASV186	ASV188	ASV67	ASV190	ASV184	ASV193	ASV195	ASV88	ASV199	ASV202	ASV119	ASV208	ASV16	ASV211	ASV206	ASV212	ASV197	ASV215	ASV217	ASV139	ASV69	ASV221	ASV161	ASV224	ASV225	ASV192	ASV227	ASV100	ASV109	ASV232	ASV233	ASV236	ASV189	ASV132	ASV135	ASV239	ASV245	ASV237	ASV198	ASV248	ASV134	ASV169	ASV251	ASV127	ASV252	ASV258	ASV254	ASV260	ASV264	ASV265	ASV268	ASV269	ASV273	ASV263	ASV278	ASV279	ASV282	ASV196	ASV219	ASV293	ASV286	ASV298	ASV299	ASV303	ASV304	ASV179	ASV275	ASV72	ASV309	ASV103	ASV111	ASV313	ASV310	ASV315	ASV316	ASV320	ASV322	ASV65	ASV326	ASV329	ASV330	ASV332	ASV334	ASV250	ASV266	ASV343	ASV348	ASV277	ASV347	ASV352	ASV355	ASV359	ASV314	ASV363	ASV365	ASV300	ASV371	ASV353	ASV317	ASV382	ASV340	ASV392	ASV385	ASV87	ASV393	ASV395	ASV406	ASV407	ASV81	ASV408	ASV410	ASV412	ASV405	ASV416	ASV420	ASV399	ASV422	ASV424	ASV354	ASV41	ASV430	ASV432	ASV433	ASV439	ASV441	ASV440	ASV240	ASV448	ASV294	ASV449	ASV442	ASV312	ASV452	ASV450	ASV458	ASV460	ASV465	ASV43	ASV470	ASV473	ASV368	ASV475	ASV478	ASV479	ASV480	ASV482	ASV337	ASV414	ASV485	ASV487	ASV489	ASV472	ASV295	ASV498	ASV222	ASV375	ASV503	ASV504	ASV509	ASV510	ASV511	ASV357	ASV515	ASV516	ASV434	ASV517	ASV521	ASV524	ASV497	ASV529	ASV533	ASV536	ASV541	ASV539	ASV551	ASV545	ASV556	ASV562	ASV565	ASV566	ASV558	ASV571	ASV576	ASV579	ASV584	ASV585	ASV587	ASV588	ASV204	ASV507	ASV534	ASV564	ASV328	ASV593	ASV115	ASV594	ASV598	ASV173	ASV601	ASV605	ASV606	ASV608	ASV609	ASV495	ASV612	ASV600	ASV619	ASV456	ASV625	ASV626	ASV425	ASV627	ASV62	ASV630	ASV297	ASV637	ASV638	ASV641	ASV639	ASV643	ASV649	ASV651	ASV633	ASV658	ASV660	ASV662	ASV663	ASV617	ASV667	ASV672	ASV680	ASV681	ASV683	ASV522	ASV457	ASV695	ASV696	ASV698	ASV703	ASV704	ASV705	ASV712	ASV714	ASV718	ASV721	ASV723	ASV722	ASV187	ASV732	ASV688	ASV734	ASV739	ASV700	ASV742	ASV631	ASV753	ASV397	ASV754	ASV757	ASV758	ASV759	ASV760	ASV766	ASV413	ASV611	ASV782	ASV664	ASV793	ASV367	ASV725	ASV548	ASV801	ASV550	ASV802	ASV153	ASV560	ASV752	ASV807	ASV808	ASV761	ASV810	ASV812	ASV459	ASV820	ASV818	ASV823	ASV657	ASV446	ASV827	ASV387	ASV832	ASV830	ASV838	ASV839	ASV845	ASV477	ASV829	ASV849	ASV851	ASV674	ASV855	ASV856	ASV859	ASV861	ASV864	ASV866	ASV870	ASV872	ASV875	ASV876	ASV877	ASV880	ASV542	ASV883	ASV885	ASV557	ASV886	ASV887	ASV888	ASV891	ASV896	ASV900	ASV903	ASV906	ASV907	ASV910	ASV911	ASV484	ASV869	ASV803	ASV905	ASV919	ASV922	ASV923	ASV925	ASV308	ASV926	ASV927	ASV932	ASV814	ASV935	ASV938	ASV931	ASV952	ASV955	ASV956	ASV957	ASV964	ASV769	ASV677	ASV341	ASV82	ASV968	ASV572	ASV966	ASV767	ASV972	ASV974	ASV975	ASV980	ASV736	ASV981	ASV984	ASV985	ASV992	ASV996	ASV435	ASV998	ASV943	ASV1001	ASV912	ASV1003	ASV1004	ASV1007	ASV1016	ASV1017	ASV1018	ASV1019	ASV1020	ASV1021	ASV1022	ASV970	ASV1024	ASV1025	ASV1026	ASV455	ASV1027	ASV1029	ASV1031	ASV1034	ASV819	ASV1035	ASV569	ASV1043	ASV1046	ASV1047	ASV1052	ASV1053	ASV1054	ASV1055	ASV1058	ASV1059	ASV1060	ASV1063	ASV549	ASV1069	ASV1070	ASV384	ASV528	ASV1072	ASV1073	ASV745	ASV596	ASV1078	ASV1080	ASV1085	ASV1086	ASV1091	ASV1095	ASV1096	ASV1071	ASV1101	ASV1068	ASV1102	ASV1103	ASV1106	ASV1114	ASV1115	ASV701	ASV1093	ASV1012	ASV693	ASV1123	ASV987	ASV1125	ASV1127	ASV1129	ASV1131	ASV1133	ASV1135	ASV1136	ASV1139	ASV1141	ASV1142	ASV777	ASV1145	ASV1146	ASV1023	ASV1147	ASV1138	ASV1148	ASV1149	ASV979	ASV1155	ASV928	ASV1159	ASV1160	ASV1161	ASV1162	ASV685	ASV1164	ASV1165	ASV647	ASV1166	ASV1169	ASV1171	ASV1174	ASV1177	ASV1179	ASV1180	ASV1181	ASV1182	ASV1187	ASV1188	ASV1189	ASV1192	ASV853	ASV1200	ASV897	ASV1204	ASV1213	ASV1214	ASV1215	ASV1216	ASV1217	ASV1218	ASV574	ASV1219	ASV1089	ASV1225	ASV1227	ASV1168	ASV1232	ASV1235	ASV934	ASV1152	ASV1244	ASV1247	ASV1248	ASV1250	ASV1251	ASV1252	ASV1253	ASV995	ASV738	ASV1256	ASV1154	ASV1264	ASV1265	ASV1266	ASV1267	ASV1272	ASV1273	ASV1276	ASV1281	ASV1282	ASV1283	ASV1285	ASV555	ASV372	ASV1289	ASV1292	ASV1294	ASV1030	ASV1296	ASV1300	ASV1308	ASV1309	ASV1311	ASV1313	ASV1315	ASV1317	ASV1323	ASV1324	ASV850	ASV1325	ASV958	ASV1328	ASV1330	ASV1333	ASV1228	ASV1335	ASV590	ASV1338	ASV1339	ASV1341	ASV1346	ASV1305	ASV1258	ASV461	ASV567	ASV1355	ASV438	ASV1356	ASV1357	ASV1303	ASV691	ASV976	ASV1364	ASV1367	ASV1370	ASV1334	ASV1373	ASV929	ASV1332	ASV1378	ASV1158	ASV1388	ASV1391	ASV1393	ASV1361	ASV892	ASV1224	ASV815	ASV728	ASV950	ASV1368	ASV1417	ASV1401	ASV285	ASV1042	ASV1428	ASV1433	ASV1436	ASV1439	ASV350	ASV1447	ASV1451	ASV1453	ASV1458	ASV1462	ASV1463	ASV1469	ASV1014	ASV1345	ASV1472	ASV1473	ASV785	ASV1167	ASV1491	ASV1450	ASV1494	ASV909	ASV1379	ASV697	ASV1040	ASV806	ASV1506	ASV1507	ASV1509	ASV1511	ASV1514	ASV1522	ASV1530	ASV1293	ASV904	ASV1543	ASV1363	ASV1196	ASV1545	ASV1260	ASV1553	ASV1555	ASV977	ASV990	ASV1561	ASV1238	ASV1564	ASV1565	ASV1445	ASV1570	ASV1581	ASV1416	ASV1604	ASV1609	ASV1193	ASV1614	ASV939	ASV842	ASV1580	ASV788	ASV843	ASV1081	ASV1641	ASV1642	ASV1643	ASV1645	ASV1646	ASV1647	ASV1109	ASV1652	ASV1476	ASV1048	ASV1656	ASV1657	ASV559	ASV1380	ASV1666	ASV1673	ASV1513	ASV1674	ASV1675	ASV1676	ASV1618	ASV568	ASV1471	ASV1190	ASV1695	ASV1699	ASV1701	ASV1706	ASV1628	ASV1392	ASV1489	ASV841	ASV1237	ASV933	ASV1737	ASV1738	ASV689	ASV1212	ASV1747	ASV1547	ASV1761	ASV687	ASV1686	ASV1769	ASV1780	ASV1239	ASV1783	ASV1785	ASV1786	ASV1787	ASV1788	ASV1320	ASV654	ASV474	ASV1500	ASV921	ASV1812	ASV1813	ASV1814	ASV1291	ASV1340	ASV1818	ASV409	ASV1820	ASV1821	ASV580	ASV1826	ASV1827	ASV1828	ASV1829	ASV1838	ASV1839	ASV1849	ASV1850	ASV1857	ASV1860	ASV1861	ASV1862	ASV1863	ASV1864	ASV1865	ASV1869	ASV1275	ASV1816	ASV1875	ASV1876	ASV1877	ASV1886	ASV1887	ASV1888	ASV1889	ASV965	ASV1895	ASV1896	ASV1397	ASV1907	ASV1801	ASV1925	ASV1778	ASV809	ASV1932	ASV1150	ASV1933	ASV1934	ASV1935	ASV1936	ASV1937	ASV1939	ASV1940	ASV800	ASV1426	ASV1807	ASV1968	ASV1969	ASV1970	ASV1971	ASV1972	ASV1973	ASV1468	ASV1974	ASV1913	ASV1975	ASV1976	ASV1987	ASV1988	ASV1989	ASV1998	ASV1999	ASV776	ASV2013	ASV1625	ASV771	ASV1640	ASV2014	ASV2015	ASV2028	ASV1427	ASV2029	ASV2041	ASV2055	ASV2070	ASV1947	ASV1321	ASV2071	ASV1996	ASV2072	ASV2082	ASV1938	ASV2090	ASV2091	ASV2101	ASV2102
EXBLANK-2023-41-redone	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EXBLANK-2023-42-redone	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EXBLANK-2023-44-redone	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EXBLANK-2023-45-redone	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EXBLANK-2023-46-redone	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
