2	1098	ASV2048	634	0	1	1
1	631	ASV2052	631	0	0	0
1	630	ASV2055	630	0	0	0
1	629	ASV2057	629	0	0	0
1	629	ASV2058	629	0	0	0
1	628	ASV2061	628	0	0	0
1	627	ASV2064	627	0	0	0
1	627	ASV2065	627	0	0	0
1	626	ASV2067	626	0	0	0
1	625	ASV2070	625	0	0	0
1	624	ASV2072	624	0	0	0
1	623	ASV2074	623	0	0	0
1	623	ASV2075	623	0	0	0
1	617	ASV2079	617	0	0	0
3	748	ASV2085	615	0	1	1
2	740	ASV2086	615	0	1	1
1	612	ASV2089	612	0	0	0
1	610	ASV2091	610	0	0	0
1	610	ASV2092	610	0	0	0
1	609	ASV2093	609	0	0	0
1	608	ASV2094	608	0	0	0
1	607	ASV2095	607	0	0	0
1	607	ASV2096	607	0	0	0
1	607	ASV2097	607	0	0	0
2	933	ASV2102	605	0	1	1
1	605	ASV2103	605	0	0	0
1	603	ASV2107	603	0	0	0
1	602	ASV2108	602	0	0	0
1	602	ASV2109	602	0	0	0
1	601	ASV2110	601	0	0	0
1	601	ASV2112	601	0	0	0
1	595	ASV2121	595	0	0	0
1	594	ASV2123	594	0	0	0
1	593	ASV2124	593	0	0	0
1	592	ASV2128	592	0	0	0
2	691	ASV2133	588	0	1	1
1	586	ASV2136	586	0	0	0
1	586	ASV2137	586	0	0	0
1	583	ASV2138	583	0	0	0
1	582	ASV2142	582	0	0	0
1	578	ASV2147	578	0	0	0
3	896	ASV2149	577	0	2	2
1	572	ASV2157	572	0	0	0
1	571	ASV2158	571	0	0	0
1	571	ASV2159	571	0	0	0
2	1053	ASV2160	571	0	1	1
1	569	ASV2163	569	0	0	0
2	1113	ASV2169	567	0	1	1
1	566	ASV2174	566	0	0	0
1	562	ASV2179	562	0	0	0
2	998	ASV2181	561	0	1	1
1	558	ASV2188	558	0	0	0
1	557	ASV2192	557	0	0	0
1	556	ASV2193	556	0	0	0
1	552	ASV2200	552	0	0	0
1	552	ASV2201	552	0	0	0
1	551	ASV2205	551	0	0	0
1	549	ASV2208	549	0	0	0
1	548	ASV2213	548	0	0	0
1	546	ASV2215	546	0	0	0
1	545	ASV2217	545	0	0	0
1	544	ASV2218	544	0	0	0
1	544	ASV2220	544	0	0	0
1	544	ASV2221	544	0	0	0
1	542	ASV2224	542	0	0	0
1	538	ASV2234	538	0	0	0
1	537	ASV2235	537	0	0	0
2	708	ASV2239	534	0	1	1
1	532	ASV2244	532	0	0	0
1	529	ASV2249	529	0	0	0
1	528	ASV2255	528	0	0	0
1	527	ASV2257	527	0	0	0
1	526	ASV2259	526	0	0	0
1	525	ASV2264	525	0	0	0
1	525	ASV2265	525	0	0	0
1	523	ASV2266	523	0	0	0
1	523	ASV2269	523	0	0	0
1	523	ASV2270	523	0	0	0
1	523	ASV2271	523	0	0	0
1	522	ASV2275	522	0	0	0
1	515	ASV2287	515	0	0	0
1	515	ASV2288	515	0	0	0
1	514	ASV2289	514	0	0	0
1	511	ASV2295	511	0	0	0
1	509	ASV2297	509	0	0	0
1	507	ASV2300	507	0	0	0
1	507	ASV2301	507	0	0	0
1	505	ASV2304	505	0	0	0
1	503	ASV2310	503	0	0	0
1	502	ASV2313	502	0	0	0
1	501	ASV2314	501	0	0	0
1	501	ASV2316	501	0	0	0
2	808	ASV2319	500	0	1	1
1	499	ASV2320	499	0	0	0
1	497	ASV2323	497	0	0	0
1	494	ASV2328	494	0	0	0
1	493	ASV2330	493	0	0	0
1	493	ASV2331	493	0	0	0
1	493	ASV2333	493	0	0	0
1	492	ASV2336	492	0	0	0
1	492	ASV2337	492	0	0	0
1	490	ASV2344	490	0	0	0
1	487	ASV2350	487	0	0	0
1	487	ASV2351	487	0	0	0
1	487	ASV2352	487	0	0	0
2	494	ASV2362	482	0	1	1
1	481	ASV2363	481	0	0	0
1	481	ASV2366	481	0	0	0
1	478	ASV2373	478	0	0	0
1	477	ASV2374	477	0	0	0
1	475	ASV2379	475	0	0	0
1	475	ASV2380	475	0	0	0
1	474	ASV2381	474	0	0	0
1	473	ASV2383	473	0	0	0
1	471	ASV2386	471	0	0	0
1	471	ASV2390	471	0	0	0
1	469	ASV2392	469	0	0	0
1	469	ASV2394	469	0	0	0
1	469	ASV2395	469	0	0	0
1	468	ASV2396	468	0	0	0
1	467	ASV2401	467	0	0	0
1	463	ASV2409	463	0	0	0
1	462	ASV2413	462	0	0	0
2	565	ASV2414	462	0	1	1
1	461	ASV2418	461	0	0	0
1	458	ASV2423	458	0	0	0
1	456	ASV2429	456	0	0	0
1	455	ASV2432	455	0	0	0
1	454	ASV2434	454	0	0	0
2	499	ASV2435	454	0	1	1
1	453	ASV2438	453	0	0	0
1	452	ASV2440	452	0	0	0
1	452	ASV2442	452	0	0	0
1	451	ASV2444	451	0	0	0
1	451	ASV2445	451	0	0	0
1	450	ASV2446	450	0	0	0
1	447	ASV2449	447	0	0	0
1	447	ASV2450	447	0	0	0
2	454	ASV2454	445	0	1	1
1	444	ASV2458	444	0	0	0
2	649	ASV2463	441	0	1	1
2	737	ASV2470	438	0	1	1
3	718	ASV2473	438	0	1	1
1	437	ASV2476	437	0	0	0
1	434	ASV2484	434	0	0	0
1	433	ASV2486	433	0	0	0
1	433	ASV2487	433	0	0	0
1	431	ASV2492	431	0	0	0
1	430	ASV2493	430	0	0	0
1	429	ASV2498	429	0	0	0
1	428	ASV2499	428	0	0	0
2	819	ASV2501	428	0	1	1
1	427	ASV2504	427	0	0	0
1	426	ASV2506	426	0	0	0
1	425	ASV2508	425	0	0	0
1	424	ASV2514	424	0	0	0
1	421	ASV2517	421	0	0	0
2	473	ASV2520	421	0	1	1
1	421	ASV2521	421	0	0	0
1	419	ASV2528	419	0	0	0
1	418	ASV2531	418	0	0	0
2	477	ASV2532	418	0	1	1
1	417	ASV2537	417	0	0	0
1	416	ASV2539	416	0	0	0
1	416	ASV2541	416	0	0	0
1	416	ASV2542	416	0	0	0
1	413	ASV2552	413	0	0	0
1	413	ASV2553	413	0	0	0
1	413	ASV2554	413	0	0	0
1	412	ASV2555	412	0	0	0
1	412	ASV2556	412	0	0	0
1	412	ASV2557	412	0	0	0
1	410	ASV2563	410	0	0	0
1	409	ASV2565	409	0	0	0
1	408	ASV2566	408	0	0	0
1	405	ASV2578	405	0	0	0
2	565	ASV2579	405	0	1	1
1	404	ASV2580	404	0	0	0
1	404	ASV2583	404	0	0	0
1	404	ASV2584	404	0	0	0
1	403	ASV2586	403	0	0	0
1	402	ASV2588	402	0	0	0
1	401	ASV2589	401	0	0	0
1	400	ASV2593	400	0	0	0
1	400	ASV2595	400	0	0	0
1	397	ASV2599	397	0	0	0
1	395	ASV2602	395	0	0	0
1	394	ASV2604	394	0	0	0
1	393	ASV2608	393	0	0	0
1	393	ASV2609	393	0	0	0
1	390	ASV2615	390	0	0	0
2	410	ASV2617	389	0	1	1
2	468	ASV2622	387	0	1	1
1	387	ASV2623	387	0	0	0
1	387	ASV2624	387	0	0	0
1	387	ASV2625	387	0	0	0
1	387	ASV2626	387	0	0	0
1	386	ASV2627	386	0	0	0
1	386	ASV2630	386	0	0	0
1	384	ASV2635	384	0	0	0
1	384	ASV2637	384	0	0	0
1	384	ASV2639	384	0	0	0
1	383	ASV2640	383	0	0	0
1	382	ASV2645	382	0	0	0
4	861	ASV2646	381	0	2	2
1	380	ASV2648	380	0	0	0
1	380	ASV2651	380	0	0	0
1	378	ASV2654	378	0	0	0
1	377	ASV2657	377	0	0	0
1	377	ASV2658	377	0	0	0
1	377	ASV2659	377	0	0	0
1	376	ASV2661	376	0	0	0
1	376	ASV2662	376	0	0	0
1	375	ASV2665	375	0	0	0
1	373	ASV2675	373	0	0	0
1	372	ASV2676	372	0	0	0
1	372	ASV2678	372	0	0	0
1	371	ASV2680	371	0	0	0
1	371	ASV2681	371	0	0	0
1	370	ASV2684	370	0	0	0
1	370	ASV2685	370	0	0	0
1	369	ASV2692	369	0	0	0
1	368	ASV2693	368	0	0	0
1	368	ASV2694	368	0	0	0
1	367	ASV2700	367	0	0	0
1	366	ASV2702	366	0	0	0
1	366	ASV2703	366	0	0	0
1	364	ASV2706	364	0	0	0
1	364	ASV2707	364	0	0	0
1	363	ASV2710	363	0	0	0
1	363	ASV2711	363	0	0	0
1	362	ASV2712	362	0	0	0
1	362	ASV2714	362	0	0	0
1	360	ASV2721	360	0	0	0
1	359	ASV2723	359	0	0	0
1	359	ASV2724	359	0	0	0
1	358	ASV2728	358	0	0	0
1	358	ASV2730	358	0	0	0
1	354	ASV2739	354	0	0	0
1	353	ASV2742	353	0	0	0
1	353	ASV2743	353	0	0	0
1	353	ASV2744	353	0	0	0
1	351	ASV2749	351	0	0	0
1	350	ASV2750	350	0	0	0
1	350	ASV2752	350	0	0	0
1	350	ASV2755	350	0	0	0
1	348	ASV2766	348	0	0	0
3	598	ASV2769	347	0	1	1
2	566	ASV2770	347	0	1	1
1	346	ASV2772	346	0	0	0
1	345	ASV2774	345	0	0	0
1	343	ASV2780	343	0	0	0
2	404	ASV2781	343	0	1	1
1	343	ASV2782	343	0	0	0
1	343	ASV2783	343	0	0	0
1	341	ASV2785	341	0	0	0
1	340	ASV2786	340	0	0	0
1	340	ASV2789	340	0	0	0
1	340	ASV2790	340	0	0	0
1	340	ASV2791	340	0	0	0
1	340	ASV2792	340	0	0	0
1	339	ASV2794	339	0	0	0
1	339	ASV2796	339	0	0	0
1	338	ASV2799	338	0	0	0
1	338	ASV2801	338	0	0	0
1	337	ASV2802	337	0	0	0
1	337	ASV2805	337	0	0	0
2	595	ASV2807	337	0	1	1
1	336	ASV2808	336	0	0	0
1	335	ASV2814	335	0	0	0
1	334	ASV2815	334	0	0	0
1	332	ASV2824	332	0	0	0
1	332	ASV2825	332	0	0	0
1	330	ASV2831	330	0	0	0
1	330	ASV2833	330	0	0	0
1	329	ASV2836	329	0	0	0
1	328	ASV2841	328	0	0	0
1	328	ASV2844	328	0	0	0
1	328	ASV2845	328	0	0	0
1	327	ASV2846	327	0	0	0
1	325	ASV2852	325	0	0	0
1	325	ASV2853	325	0	0	0
1	323	ASV2858	323	0	0	0
1	323	ASV2859	323	0	0	0
1	322	ASV2862	322	0	0	0
1	322	ASV2863	322	0	0	0
1	321	ASV2866	321	0	0	0
1	321	ASV2867	321	0	0	0
1	320	ASV2870	320	0	0	0
1	320	ASV2873	320	0	0	0
1	320	ASV2874	320	0	0	0
1	320	ASV2875	320	0	0	0
1	320	ASV2876	320	0	0	0
2	527	ASV2879	319	0	1	1
1	318	ASV2880	318	0	0	0
1	318	ASV2882	318	0	0	0
1	318	ASV2884	318	0	0	0
1	318	ASV2885	318	0	0	0
1	316	ASV2891	316	0	0	0
1	315	ASV2893	315	0	0	0
1	315	ASV2894	315	0	0	0
1	315	ASV2896	315	0	0	0
1	315	ASV2897	315	0	0	0
3	632	ASV2899	315	0	1	1
1	314	ASV2901	314	0	0	0
1	314	ASV2902	314	0	0	0
1	314	ASV2903	314	0	0	0
1	313	ASV2905	313	0	0	0
1	313	ASV2907	313	0	0	0
1	312	ASV2910	312	0	0	0
1	311	ASV2912	311	0	0	0
1	310	ASV2915	310	0	0	0
1	309	ASV2916	309	0	0	0
1	309	ASV2918	309	0	0	0
1	309	ASV2919	309	0	0	0
1	308	ASV2922	308	0	0	0
1	308	ASV2924	308	0	0	0
1	307	ASV2927	307	0	0	0
2	389	ASV2928	307	0	1	1
1	307	ASV2929	307	0	0	0
1	306	ASV2931	306	0	0	0
1	306	ASV2932	306	0	0	0
1	305	ASV2933	305	0	0	0
1	305	ASV2934	305	0	0	0
1	305	ASV2935	305	0	0	0
2	462	ASV2939	304	0	1	1
1	303	ASV2941	303	0	0	0
1	302	ASV2948	302	0	0	0
1	300	ASV2955	300	0	0	0
1	300	ASV2956	300	0	0	0
3	684	ASV2958	300	0	2	2
1	300	ASV2959	300	0	0	0
1	299	ASV2961	299	0	0	0
1	299	ASV2965	299	0	0	0
1	299	ASV2966	299	0	0	0
1	298	ASV2968	298	0	0	0
1	298	ASV2974	298	0	0	0
1	297	ASV2976	297	0	0	0
2	357	ASV2977	297	0	1	1
1	297	ASV2981	297	0	0	0
1	296	ASV2983	296	0	0	0
1	296	ASV2984	296	0	0	0
1	295	ASV2987	295	0	0	0
1	295	ASV2989	295	0	0	0
1	294	ASV2990	294	0	0	0
1	294	ASV2996	294	0	0	0
1	293	ASV3000	293	0	0	0
1	292	ASV3004	292	0	0	0
1	290	ASV3009	290	0	0	0
1	290	ASV3010	290	0	0	0
1	290	ASV3011	290	0	0	0
1	289	ASV3012	289	0	0	0
1	289	ASV3013	289	0	0	0
1	289	ASV3014	289	0	0	0
1	288	ASV3017	288	0	0	0
1	288	ASV3019	288	0	0	0
1	287	ASV3026	287	0	0	0
1	287	ASV3027	287	0	0	0
1	287	ASV3028	287	0	0	0
1	286	ASV3030	286	0	0	0
1	285	ASV3035	285	0	0	0
1	284	ASV3039	284	0	0	0
1	281	ASV3041	281	0	0	0
1	281	ASV3043	281	0	0	0
1	281	ASV3045	281	0	0	0
1	280	ASV3046	280	0	0	0
1	280	ASV3048	280	0	0	0
1	280	ASV3050	280	0	0	0
79	6725	ASV3052	280	0	6	6
1	280	ASV3053	280	0	0	0
1	279	ASV3056	279	0	0	0
1	279	ASV3057	279	0	0	0
1	279	ASV3058	279	0	0	0
1	278	ASV3063	278	0	0	0
1	277	ASV3066	277	0	0	0
1	277	ASV3067	277	0	0	0
1	276	ASV3068	276	0	0	0
1	276	ASV3070	276	0	0	0
1	276	ASV3074	276	0	0	0
1	274	ASV3077	274	0	0	0
1	274	ASV3079	274	0	0	0
1	274	ASV3081	274	0	0	0
1	271	ASV3089	271	0	0	0
2	287	ASV3090	271	0	1	1
2	297	ASV3093	271	0	1	1
1	270	ASV3095	270	0	0	0
1	269	ASV3101	269	0	0	0
1	269	ASV3102	269	0	0	0
1	268	ASV3105	268	0	0	0
1	267	ASV3108	267	0	0	0
1	266	ASV3112	266	0	0	0
1	265	ASV3117	265	0	0	0
1	265	ASV3118	265	0	0	0
1	264	ASV3121	264	0	0	0
1	264	ASV3123	264	0	0	0
1	264	ASV3124	264	0	0	0
1	263	ASV3130	263	0	0	0
1	263	ASV3131	263	0	0	0
1	262	ASV3133	262	0	0	0
1	261	ASV3135	261	0	0	0
1	259	ASV3149	259	0	0	0
1	259	ASV3150	259	0	0	0
1	259	ASV3151	259	0	0	0
1	258	ASV3155	258	0	0	0
1	258	ASV3156	258	0	0	0
1	258	ASV3158	258	0	0	0
1	258	ASV3159	258	0	0	0
1	257	ASV3163	257	0	0	0
1	257	ASV3164	257	0	0	0
1	257	ASV3165	257	0	0	0
1	256	ASV3167	256	0	0	0
1	256	ASV3170	256	0	0	0
1	256	ASV3171	256	0	0	0
1	255	ASV3175	255	0	0	0
2	316	ASV3176	255	0	1	1
1	255	ASV3178	255	0	0	0
1	254	ASV3179	254	0	0	0
1	253	ASV3183	253	0	0	0
1	252	ASV3187	252	0	0	0
1	252	ASV3189	252	0	0	0
2	424	ASV3193	251	0	1	1
1	251	ASV3194	251	0	0	0
1	251	ASV3195	251	0	0	0
1	250	ASV3196	250	0	0	0
1	249	ASV3198	249	0	0	0
1	249	ASV3201	249	0	0	0
1	249	ASV3204	249	0	0	0
1	248	ASV3205	248	0	0	0
1	248	ASV3210	248	0	0	0
1	248	ASV3212	248	0	0	0
1	247	ASV3215	247	0	0	0
1	247	ASV3217	247	0	0	0
1	246	ASV3219	246	0	0	0
1	246	ASV3221	246	0	0	0
1	246	ASV3222	246	0	0	0
1	245	ASV3227	245	0	0	0
1	245	ASV3229	245	0	0	0
1	245	ASV3230	245	0	0	0
1	245	ASV3231	245	0	0	0
1	244	ASV3233	244	0	0	0
1	244	ASV3234	244	0	0	0
1	244	ASV3236	244	0	0	0
1	244	ASV3237	244	0	0	0
1	242	ASV3245	242	0	0	0
1	242	ASV3246	242	0	0	0
1	241	ASV3250	241	0	0	0
1	239	ASV3252	239	0	0	0
1	239	ASV3254	239	0	0	0
2	301	ASV3255	239	0	1	1
1	239	ASV3256	239	0	0	0
2	302	ASV3259	238	0	1	1
1	238	ASV3260	238	0	0	0
1	238	ASV3262	238	0	0	0
1	238	ASV3263	238	0	0	0
1	237	ASV3264	237	0	0	0
1	237	ASV3267	237	0	0	0
1	236	ASV3268	236	0	0	0
1	236	ASV3270	236	0	0	0
1	236	ASV3273	236	0	0	0
2	337	ASV3276	235	0	1	1
1	235	ASV3277	235	0	0	0
1	235	ASV3278	235	0	0	0
1	234	ASV3279	234	0	0	0
1	234	ASV3280	234	0	0	0
1	234	ASV3283	234	0	0	0
1	233	ASV3290	233	0	0	0
1	231	ASV3295	231	0	0	0
1	231	ASV3296	231	0	0	0
4	734	ASV3297	230	0	1	1
1	230	ASV3300	230	0	0	0
1	230	ASV3301	230	0	0	0
1	230	ASV3302	230	0	0	0
1	228	ASV3308	228	0	0	0
1	228	ASV3309	228	0	0	0
1	228	ASV3310	228	0	0	0
1	228	ASV3311	228	0	0	0
1	227	ASV3315	227	0	0	0
1	227	ASV3317	227	0	0	0
2	376	ASV3318	227	0	1	1
1	226	ASV3319	226	0	0	0
1	226	ASV3320	226	0	0	0
1	226	ASV3321	226	0	0	0
1	226	ASV3322	226	0	0	0
1	225	ASV3323	225	0	0	0
1	225	ASV3326	225	0	0	0
1	224	ASV3331	224	0	0	0
1	224	ASV3332	224	0	0	0
1	224	ASV3333	224	0	0	0
1	224	ASV3334	224	0	0	0
1	223	ASV3336	223	0	0	0
1	223	ASV3339	223	0	0	0
1	223	ASV3344	223	0	0	0
1	222	ASV3347	222	0	0	0
1	222	ASV3348	222	0	0	0
1	222	ASV3349	222	0	0	0
1	222	ASV3350	222	0	0	0
1	221	ASV3352	221	0	0	0
1	221	ASV3354	221	0	0	0
1	221	ASV3355	221	0	0	0
1	220	ASV3357	220	0	0	0
1	220	ASV3359	220	0	0	0
1	219	ASV3366	219	0	0	0
1	219	ASV3368	219	0	0	0
2	431	ASV3370	218	0	1	1
1	218	ASV3372	218	0	0	0
1	218	ASV3374	218	0	0	0
1	217	ASV3375	217	0	0	0
1	217	ASV3379	217	0	0	0
1	217	ASV3381	217	0	0	0
1	216	ASV3383	216	0	0	0
1	216	ASV3385	216	0	0	0
1	215	ASV3389	215	0	0	0
1	214	ASV3392	214	0	0	0
1	214	ASV3395	214	0	0	0
1	214	ASV3398	214	0	0	0
1	214	ASV3399	214	0	0	0
1	214	ASV3402	214	0	0	0
1	214	ASV3403	214	0	0	0
1	214	ASV3404	214	0	0	0
1	213	ASV3408	213	0	0	0
1	213	ASV3409	213	0	0	0
1	212	ASV3411	212	0	0	0
1	212	ASV3413	212	0	0	0
1	212	ASV3414	212	0	0	0
1	211	ASV3417	211	0	0	0
1	211	ASV3418	211	0	0	0
1	211	ASV3419	211	0	0	0
1	211	ASV3420	211	0	0	0
1	210	ASV3421	210	0	0	0
1	210	ASV3422	210	0	0	0
1	210	ASV3427	210	0	0	0
1	210	ASV3428	210	0	0	0
1	209	ASV3431	209	0	0	0
1	209	ASV3432	209	0	0	0
1	209	ASV3433	209	0	0	0
1	208	ASV3435	208	0	0	0
1	208	ASV3438	208	0	0	0
1	208	ASV3440	208	0	0	0
2	393	ASV3441	208	0	1	1
1	207	ASV3442	207	0	0	0
1	207	ASV3443	207	0	0	0
1	207	ASV3445	207	0	0	0
1	207	ASV3446	207	0	0	0
1	206	ASV3451	206	0	0	0
2	336	ASV3452	206	0	1	1
1	205	ASV3453	205	0	0	0
1	204	ASV3458	204	0	0	0
1	204	ASV3460	204	0	0	0
1	203	ASV3462	203	0	0	0
1	203	ASV3464	203	0	0	0
1	203	ASV3465	203	0	0	0
1	202	ASV3469	202	0	0	0
1	202	ASV3470	202	0	0	0
1	202	ASV3471	202	0	0	0
1	201	ASV3475	201	0	0	0
1	200	ASV3476	200	0	0	0
1	200	ASV3478	200	0	0	0
1	200	ASV3479	200	0	0	0
1	200	ASV3481	200	0	0	0
1	200	ASV3482	200	0	0	0
1	200	ASV3490	200	0	0	0
1	199	ASV3493	199	0	0	0
1	199	ASV3495	199	0	0	0
1	199	ASV3496	199	0	0	0
2	226	ASV3497	199	0	1	1
1	198	ASV3499	198	0	0	0
1	198	ASV3502	198	0	0	0
1	198	ASV3505	198	0	0	0
1	198	ASV3506	198	0	0	0
1	197	ASV3507	197	0	0	0
1	197	ASV3510	197	0	0	0
2	348	ASV3515	196	0	1	1
1	196	ASV3518	196	0	0	0
1	196	ASV3520	196	0	0	0
1	196	ASV3521	196	0	0	0
1	196	ASV3522	196	0	0	0
1	195	ASV3524	195	0	0	0
1	195	ASV3526	195	0	0	0
1	195	ASV3527	195	0	0	0
1	195	ASV3528	195	0	0	0
1	195	ASV3529	195	0	0	0
1	195	ASV3530	195	0	0	0
1	195	ASV3531	195	0	0	0
1	194	ASV3532	194	0	0	0
1	194	ASV3534	194	0	0	0
1	194	ASV3535	194	0	0	0
2	322	ASV3536	194	0	1	1
1	194	ASV3537	194	0	0	0
1	194	ASV3538	194	0	0	0
1	193	ASV3541	193	0	0	0
1	193	ASV3542	193	0	0	0
1	190	ASV3547	190	0	0	0
1	190	ASV3550	190	0	0	0
1	190	ASV3551	190	0	0	0
1	190	ASV3552	190	0	0	0
1	189	ASV3553	189	0	0	0
1	188	ASV3555	188	0	0	0
1	188	ASV3556	188	0	0	0
1	187	ASV3559	187	0	0	0
1	186	ASV3561	186	0	0	0
1	186	ASV3562	186	0	0	0
1	186	ASV3563	186	0	0	0
1	186	ASV3564	186	0	0	0
1	186	ASV3565	186	0	0	0
1	185	ASV3566	185	0	0	0
1	185	ASV3570	185	0	0	0
1	185	ASV3571	185	0	0	0
1	185	ASV3572	185	0	0	0
1	184	ASV3576	184	0	0	0
1	184	ASV3577	184	0	0	0
1	184	ASV3580	184	0	0	0
1	184	ASV3581	184	0	0	0
1	184	ASV3582	184	0	0	0
1	183	ASV3586	183	0	0	0
1	183	ASV3587	183	0	0	0
1	183	ASV3588	183	0	0	0
1	183	ASV3589	183	0	0	0
1	182	ASV3590	182	0	0	0
1	182	ASV3592	182	0	0	0
1	180	ASV3598	180	0	0	0
1	180	ASV3606	180	0	0	0
1	179	ASV3609	179	0	0	0
1	179	ASV3611	179	0	0	0
1	179	ASV3613	179	0	0	0
1	178	ASV3615	178	0	0	0
1	178	ASV3616	178	0	0	0
1	178	ASV3617	178	0	0	0
1	178	ASV3620	178	0	0	0
1	178	ASV3621	178	0	0	0
1	178	ASV3622	178	0	0	0
1	178	ASV3623	178	0	0	0
1	177	ASV3624	177	0	0	0
1	177	ASV3626	177	0	0	0
1	177	ASV3628	177	0	0	0
1	177	ASV3629	177	0	0	0
1	176	ASV3631	176	0	0	0
1	176	ASV3633	176	0	0	0
1	175	ASV3636	175	0	0	0
1	175	ASV3640	175	0	0	0
1	175	ASV3641	175	0	0	0
1	174	ASV3642	174	0	0	0
1	174	ASV3643	174	0	0	0
1	174	ASV3644	174	0	0	0
1	174	ASV3647	174	0	0	0
1	174	ASV3648	174	0	0	0
1	174	ASV3650	174	0	0	0
1	173	ASV3651	173	0	0	0
1	173	ASV3653	173	0	0	0
1	173	ASV3654	173	0	0	0
1	173	ASV3657	173	0	0	0
1	173	ASV3658	173	0	0	0
1	173	ASV3659	173	0	0	0
1	172	ASV3660	172	0	0	0
1	172	ASV3661	172	0	0	0
1	172	ASV3665	172	0	0	0
1	172	ASV3667	172	0	0	0
1	172	ASV3668	172	0	0	0
1	171	ASV3670	171	0	0	0
1	171	ASV3671	171	0	0	0
1	170	ASV3675	170	0	0	0
1	170	ASV3678	170	0	0	0
2	298	ASV3679	170	0	1	1
1	170	ASV3680	170	0	0	0
1	169	ASV3687	169	0	0	0
1	169	ASV3688	169	0	0	0
1	169	ASV3690	169	0	0	0
1	168	ASV3691	168	0	0	0
1	168	ASV3692	168	0	0	0
1	168	ASV3693	168	0	0	0
1	168	ASV3694	168	0	0	0
1	167	ASV3700	167	0	0	0
1	167	ASV3702	167	0	0	0
1	166	ASV3706	166	0	0	0
1	166	ASV3707	166	0	0	0
1	166	ASV3708	166	0	0	0
1	165	ASV3709	165	0	0	0
1	165	ASV3710	165	0	0	0
1	165	ASV3712	165	0	0	0
1	165	ASV3714	165	0	0	0
1	165	ASV3716	165	0	0	0
2	196	ASV3717	165	0	1	1
1	164	ASV3718	164	0	0	0
1	164	ASV3723	164	0	0	0
1	163	ASV3725	163	0	0	0
1	163	ASV3727	163	0	0	0
1	163	ASV3728	163	0	0	0
1	163	ASV3730	163	0	0	0
1	163	ASV3733	163	0	0	0
3	323	ASV3734	163	0	1	1
1	163	ASV3735	163	0	0	0
1	162	ASV3742	162	0	0	0
1	162	ASV3743	162	0	0	0
1	162	ASV3745	162	0	0	0
1	161	ASV3748	161	0	0	0
1	161	ASV3749	161	0	0	0
1	161	ASV3751	161	0	0	0
1	160	ASV3755	160	0	0	0
1	160	ASV3756	160	0	0	0
1	160	ASV3758	160	0	0	0
1	159	ASV3761	159	0	0	0
1	159	ASV3762	159	0	0	0
1	159	ASV3763	159	0	0	0
1	158	ASV3764	158	0	0	0
1	158	ASV3765	158	0	0	0
1	158	ASV3768	158	0	0	0
1	158	ASV3769	158	0	0	0
1	158	ASV3770	158	0	0	0
1	156	ASV3777	156	0	0	0
1	156	ASV3780	156	0	0	0
1	156	ASV3783	156	0	0	0
1	155	ASV3784	155	0	0	0
1	155	ASV3788	155	0	0	0
1	155	ASV3791	155	0	0	0
1	154	ASV3793	154	0	0	0
1	154	ASV3795	154	0	0	0
1	154	ASV3796	154	0	0	0
1	154	ASV3797	154	0	0	0
1	153	ASV3802	153	0	0	0
1	153	ASV3805	153	0	0	0
1	153	ASV3809	153	0	0	0
1	153	ASV3810	153	0	0	0
1	152	ASV3815	152	0	0	0
1	151	ASV3821	151	0	0	0
1	151	ASV3822	151	0	0	0
1	151	ASV3823	151	0	0	0
1	151	ASV3825	151	0	0	0
1	151	ASV3826	151	0	0	0
1	151	ASV3827	151	0	0	0
1	150	ASV3829	150	0	0	0
1	150	ASV3831	150	0	0	0
1	150	ASV3832	150	0	0	0
1	150	ASV3833	150	0	0	0
1	149	ASV3834	149	0	0	0
1	149	ASV3835	149	0	0	0
1	149	ASV3837	149	0	0	0
1	149	ASV3839	149	0	0	0
1	149	ASV3842	149	0	0	0
1	148	ASV3844	148	0	0	0
1	148	ASV3847	148	0	0	0
1	148	ASV3848	148	0	0	0
3	256	ASV3849	148	0	2	2
1	147	ASV3850	147	0	0	0
1	147	ASV3851	147	0	0	0
1	147	ASV3852	147	0	0	0
1	147	ASV3854	147	0	0	0
1	147	ASV3859	147	0	0	0
1	147	ASV3860	147	0	0	0
1	147	ASV3861	147	0	0	0
1	147	ASV3862	147	0	0	0
2	179	ASV3863	147	0	1	1
1	147	ASV3864	147	0	0	0
1	146	ASV3866	146	0	0	0
1	146	ASV3867	146	0	0	0
2	200	ASV3868	146	0	1	1
1	146	ASV3869	146	0	0	0
1	145	ASV3873	145	0	0	0
1	145	ASV3875	145	0	0	0
1	145	ASV3876	145	0	0	0
1	145	ASV3877	145	0	0	0
1	145	ASV3878	145	0	0	0
1	144	ASV3879	144	0	0	0
1	144	ASV3880	144	0	0	0
1	144	ASV3882	144	0	0	0
1	144	ASV3883	144	0	0	0
1	144	ASV3885	144	0	0	0
1	144	ASV3886	144	0	0	0
1	143	ASV3887	143	0	0	0
1	143	ASV3889	143	0	0	0
1	142	ASV3894	142	0	0	0
1	142	ASV3900	142	0	0	0
1	142	ASV3901	142	0	0	0
1	141	ASV3902	141	0	0	0
1	141	ASV3903	141	0	0	0
1	140	ASV3910	140	0	0	0
1	140	ASV3912	140	0	0	0
1	140	ASV3915	140	0	0	0
1	139	ASV3916	139	0	0	0
