decimal_latitude,decimal_longitude
75.217,27.75733
47.11,-47.55
45.62,-52.19
43.48,-50.59
52.73,-55.57
72.23883,15.8045
47.9,-49.5
43.677833,-61.375833
47.07,-50.91
75.905,27.84667
46.41,-48.09
44.89,-54.18
52.01,-54.1
43.802,-61.178833
49,-50
49.85,-50.52
46.75,-47.33
47.3,-49.99
72.60167,42.66167
73.53667,26.52667
70.51667,48.38
46.68,-52.19
74.085,37.24
48.74,-50.45
75.54933,15.26783
45.78,-58.88
47.11,-51.13
44.986333,-58.8995
45.14,-54.28
54.81,-56
44.81,-53.31
51.55,-54.17
74.12667,36.77
73.275,35.04833
73.23167,33.805
48.53,-51.19
48.55,-49.72
74.27333,17.429
75.953,14.93717
48.3,-49.06
51.58,-50.95
47.24,-51.56
48.83,-51.4
51.34,-51.58
58.1633333,-150.5316667
50.02,-51.97
77.03017,35.65117
45.19,-52.98
70.55667,35.69333
44.540833,-58.197
70.13167,31.45167
46.08,-47.57
63.07,-61.407
47.58,-49.64
72.31449,18.60267
52.5,-53.72
70.90546,31.80093
78.202,36.288
43.81,-51.41
47.83,-48.88
47.2,-48.08
47.51,-50.06
48.12,-49.54
72.42167,26.62167
52.19,-55.06
47.63,-48.43
44.12,-50.98
52.23,-55.25
43.773167,-60.918333
71.21,32.14167
43.75,-51.79
48.15,-51.14
54.16,-54.8
74.12167,28.275
44.742667,-57.593667
45.32,-54.72
48.03,-49.75
81.354,26.3175
43.681167,-60.207333
46.28,-48.01
43.615,-60.663167
73.852,20.36067
48.86,-51.14
53.46,-53.74
74.77833,34.525
45.36,-54.45
52.92,-54.46
44.84,-49.85
76.33829,40.05273
49.98,-50.96
77.60467,35.6075
74.68167,23.59833
78.206,33.524
51.44,-51.26
75.78,14.61167
48.39,-50.39
64.9015,-59.25783
73.48333,38.155
45.901667,-59.017333
48.5,-51.18
45.91,-55.35
45.44,-53.71
43.8,-51.47
58.8466667,-151.5766667
44.7972,-58.1628
45.76,-49.11
51.72,-51.22
51.15,-52.04
48.93,-50.09
47.64,-51.91
43.58,-49.54
47.94,-49.8
50.05,-51.69
43.15,-50.37
57.3,-60.13
74.0665,33.70771
51.09,-50.7
62.69708,-74.92172
43.69,-51.44
51.42,-51.94
77.33117,36.62717
50.53,-52.02
73.05167,22.43667
45.47,-53.04
49.22,-50.78
44.867,-59.3007
43.37,-49.4
74.74333,29.24833
72.24376,9.354735
43.25,-49.79
75.2525,19.0665
48.46,-49.42
75.5,25.70167
46.32,-50.31
76.115,36.83167
46.58,-50.52
72.24633,22.7145
73.28333,20.28833
73.99563,17.61463
78.73399,36.30734
45.8157,-58.6768
70.73333,45.42
43.62,-50.15
74.1605,30.58467
47.51,-50.11
46.4,-49.41
73.91,33.85667
74.43183,35.2165
49.4,-52.21
47.47,-47.62
72.51167,30.69167
74.21,20.07167
45.345833,-58.212333
49.73,-50.74
46.23,-47.67
47.8,-51.21
73.53,36.49667
75.6575,25.9915
74.96633,19.107
45.41,-50.54
48.37,-49.68
47.65,-50.77
47.44,-50.32
46.37,-47.4
69.65833,40.39
50.63,-52.09
51.22,-52.11
44.5595,-58.997167
46.98,-47.98
77.59483,35.88733
73.74,34.53167
46.85,-47.84
47.53,-50.59
75.63187,24.34061
74.727,21.64617
72.00833,16.86
52.58,-54.22
78.03333,43.49
76.97861,34.93882
46.81,-51.13
46.32,-49.6
51.72,-50.95
44.8167,-59.5
51.57,-54.22
62.772,-77.564
55.11,-55.71
68.6894,-8.1789
45.56,-53.31
48.72,-51.46
43.226333,-65.248333
77.16667,33.18
47.03,-51.77
44.9842,-59.2125
48.52,-51.07
43.2028,-66.3336
45.56,-54.44
75.33833,27.97167
47.7,-48.74
44.755333,-57.2795
54.88,-57.18
46.85,-47.31
47.11,-49.25
73.23517,33.78067
46.77,-47.8
77.995,41.60833
45.122833,-59.14
45.84,-52.65
45.54,-48.58
75.47552,31.22583
44.15,-51.8
52.52,-53.57
49.08,-50.34
56.01666666666667,-76.7666666666667
77.01333,36.795
51.54,-50.98
71.58167,37.83167
48.8,-50.53
53.46,-55.33
51.88,-52.7
72.17433,18.92317
77.5,41.03667
74.315,26.21333
73.72,18.74833
48.93,-51.28
45.2518,-59.3147
73.92,16.55333
46.97,-48.22
70.72517,43.77917
51.9815,-55.40483333
63.4748,-73.4656
48.59,-50.04
72.835,32.83667
47.58,-52.08
74.16333,32.71167
75.00833,19.01333
47.24,-47.83
46.67,-49.81
52.73,-52.16
74.13667,36.715
74.16559,20.45206
45.06,-49.05
48.86,-50.63
48.32,-50.58
51.92,-54.63
45.1,-48.87
45.04,-54.4
72.58667,28.03333
44.591167,-58.306333
74.01817,39.1005
76.93267,37.89067
50.04,-51.39
45.193,-59.4272
74.71109,25.98114
45.15,-52.13
75.92167,29.145
51.96,-53.86
77.84667,32.96
72.15333,30.825
51.61,-53.27
71.855,34.29167
21.7566388,89.2229824
45.42,-55.05
45.8,-55.22
71.66967,32.37117
45.269333,-58.608333
44.8198,-58.5255
44.478667,-59.191
50.09,-51.46
75.2246,36.88397
51.89,-52.19
72.13,28.145
48.18,-48.62
43.15,-51.19
55.78,-58.37
75.33667,33.71833
45.76,-55.29
73.35951,18.15438
71.85667,36.43
46.03,-55.95
76.83,32.93
73.19027,23.77137
66.50712,-61.1279
74.24267,22.5025
70.54633,19.07876
43.761833,-61.143833
58.4838889,-151.0338889
46.51,-50.55
44.77,-52.03
51.87,-53.69
45.09,-54.51
73.5485,32.49
47.55,-47.9
70.43467,18.99733
45.35,-51.13
47.11,-47.45
48.26,-49.89
48.85,-50.98
46.7,-47.66
45.471,-59.044
49.48,-50.62
51.02,-52
43.4,-50.59
45.171,-58.847667
76.33217,40.10333
52.35,-53.75
59.9579,-66.9686
76.1665,42.53033
76.45883,34.2505
74.0235,36.695
70.50833,31.155
75.63185,11.84137
46.12,-52.05
69.825,47.29167
43.1536,-65.9911
72.79333,30.57667
44.8335,-57.242333
71.585,34.17833
45.96,-55.22
45.38,-49.03
50.4,-51.61
81.28783,23.12917
76.505,41.77167
47.76,-50.49
44.13,-50.84
45.604,-59.3875
47.3,-48.31
42.88,-49.86
45.05,-59.48
44.81,-50.27
75.145,21.11
75.28283,27.65683
43.848667,-60.028
68.5756,-8.169
49.35,-50.95
47.61,-50.88
46.03,-48.68
63.65,-90.6666666666667
43.26,-49.92
76.36783,37.58783
46.81,-49.72
48.98,-51.6
45.23,-56.06
74.75167,31.27667
49.26,-50.9
62.215,-65.103
72.555,35.15833
76.80717,32.7065
70.56654,34.22602
81.57478,34.30804
74.55667,37.77667
46.55,-47.66
48.61,-51.2
78.53167,44.29667
50.68,-50.76
47.25,-51.28
45.26,-54.46
65.749,-60.895
48.39,-50.07
48.13,-46.73
73.90367,40.96283
71.63333,33.97833
49.17,-50.04
71.495,44.04667
43.79,-49.47
73.8245,31.19433
74.055,24.135
50.66,-52.22
74.75348,30.4198
78.78215,33.40648
71.665,45.75667
44.81,-51.64
52.93,-52.83
43.04,-50.46
73.47139,38.44592
51.65,-54.45
73.54025,26.31174
49.28,-51.6
51.41,-51.44
49.48,-51.47
44.4668,-58.9703
45.19,-50.56
48.5,-49.84
45.96,-50.33
75.37667,27.81833
75.88667,27.775
46.02,-49.37
74.66667,24.82333
63.756,-62.567
61.50833333333333,-65.9966666666667
51.81,-54.97
75.14683,39.41633
45.31,-53.53
78.09667,34.02667
73.84333,28.79167
70.94667,37.35667
43.85,-51.08
51.87,-54.75
44.81,-50.88
44.78,-54.06
46.28,-50.71
75.88967,34.9715
65.72833,-61.725
73.72033,31.25
68.512,-59.147
74.17,28.29
75.08667,29.56667
78.19067,34.9465
58.0175,-150.8519444
71.37833,16.81167
74.065,38.25167
45.51,-55.13
72.69,30.97167
44.5595,-58.9972
45.509167,-58.760833
75.83333,28.89167
45.23,-48.8
73.51167,24.39667
45.66,-52.93
73.23517,33.78533
45.49,-52.36
46.34,-51.13
73.18167,38.47667
44.26,-52.6
75.06167,29.51833
46,-54.94
49.16,-50.9
51.38,-51.14
75.13333,31.11
48.64,-50.96
46.74,-51.84
50.07,-51.94
44.28,-50.38
51.85,-54.38
58.98666666666666,-94.2191666666667
73.58383,32.343
45.305833,-58.304667
73.7605,17.83983
48.12,-49.04
48.18,-51.67
52.95,-55.3
43.46,-51.82
48.74,-51.1
51.59,-54.58
45.98,-53.63
45.86,-55.18
76.46883,37.75417
75.77281,23.17866
44.705667,-59.312333
74.615,39.20667
73.548330000000007,34.545
43.96,-51.78
49.21,-52.19
61.502,-67.698
71.50667,19.79167
53.49,-55.1
47.97,-51.61
47.92,-50.71
74.665,31.4
52.2,-53.8
71.57667,19.57
45.71,-53.97
55.32,-57.89
45.17,-49.56
71.51167,32.13167
53.67,-55.4
46.19,-48.19
71.875,33.125
49.15,-51.66
46.07,-49.65
51.01,-51.37
53.59,-54.54
74.49,22.41167
51.55,-53.3
71.34083,32.107170000000004
45.114167,-59.026
74.635,39.02333
58.2852778,-150.185
73.534,18.126
49.47,-51
45.98,-52.48
81.60333,23.85
44.27,-51.52
44.1,-49.97
46.54,-47.99
74.04533,23.89533
75.425,23.43167
72.18898,45.11478
43.1,-51.37
46.62,-47.28
45.89,-54.16
45.3115,-58.938167
44.52,-50.34
73.55333,24.475
73.83667,31.24833
49.03,-51.45
53.23,-53.62
44.96,-55.77
45.72,-52.98
48.13,-49.27
72.173330000000007,29.72333
46.97,-48.28
48.49,-51.51
47.98,-50.91
43.14,-50.89
43.72,-50.6
75.69483,37.52717
76.38633,37.75617
74.11167,41.055
46.61,-52.2
73.63833,20.87833
42.92,-50.66
73.41,17.26833
44.75,-54.43
46.9,-52.08
46.39,-51.31
51.31,-51.74
44.76,-52.16
48.33,-52.23
45.0725,-57.548167
45.65,-53.93
57.1116667,-152.4183333
75.84167,25.34667
49.92666667,-66.58833333
72.4255,32.52933
49.32,-50.76
73.63167,20.63333
46.92,-47.56
45.54,-54.35
43.13,-50.85
46.83,-50.6
48.09,-48.88
73.9,34.82333
43.4,-50.91
73.90167,18.97167
71.05,37.32667
47.71,-50.67
48.06,-49.64
75.145,35.54333
51.24,-51.85
75.19625,39.36654
47.93,-52.14
47.14,-49.03
47.54,-51.68
47.65,-50.42
56.4025,-153.4505556
44.76,-51.95
51.94,-52.1
47.52,-51.75
45.274667,-57.577
45.77,-54.81
72.33,24.07833
44.945833,-59.4165
75.3,26.31667
76.01633,15.91267
53.42,-54.63
48.04,-48.69
47.2,-47.89
76.05333,14.99
73.725,24.32833
56.595,-152.8783333
72.47167,34.33333
44.8,-58.58
71.195,19.82833
74.215,28.60333
47.72,-49.59
72.41833,36.40167
49.4,-52.14
52.88,-54
45.24,-52.52
75.26167,37.215
73.37167,36.20833
75.12217,38.55733
75.44667,19.42833
45.275333,-59.356333
75.835,37.53167
51.4,-51.69
50.08441678,-66.50800004
47.66,-51.56
73.96,40.81
48.63,-51.56
74.7785,30.35617
54.24,-54.14
48.25,-51.78
44.38,-50.11
76.13433,17.882
51.29,-51.32
43.45,-50.04
55.12,-57.18
44.67,-49.02
74.07805,27.85935
73.02333,16.20333
79.84667,33.68667
46.69,-50.14
47.89,-48.43
76.72911,42.96398
45.84,-50.23
73.89167,34.865
51.74,-50.99
46.31,-49.31
73.60667,37.34167
48.1,-50.13
75.71667,32.225
46.83,-49.96
44.89,-49.18
75.97717,15.75883
75.88833,34.99667
74.74667,32.89833
71.87833,31.985
46.92,-47.88
51.59,-53.98
78.15667,38.60833
75.29333,29.22833
55.2,-57.84
73.56667,34.61167
44.1,-49.53
53.08,-54.28
47.11,-49.02
45.93,-54.05
52.18,-54.26
78.15983,35.9745
73.24833,21.09333
72.37498,32.40854
73.86333,19.715
48.14,-50.86
74.345,30.31917
72.22333,31.88167
46.6,-48.3
72.83667,40.35167
74.64367,25.9985
81.32667,23.82833
47.84,-50.41
51.17,-52.15
73.00633,32.36217
53.11,-52.19
75.89,14.15
48.08,-50.26
74.18833,37.425
49.64,-51.37
48.99,-50.86
43.76,-51.11
44.805667,-59.402
44.830833,-59.3785
44.35,-52.96
53.56,-53.92
50.77,-52.16
74.965,23.775
75.39152,14.36984
45.984833,-58.500667
45.9792,-58.3693
73.745,20.75333
45.3975,-58.6075
46.14,-47.81
51.98,-53.82
74.51667,37.33833
76.985,38.14833
53.04,-54.69
78.83333,35.77
75.88667,25.53667
74.64167,25.98833
72.65262,19.93939
45.55,-50.31
72.43983,25.56833
48.99,-51.41
81.31783,24.93633
71.08333,38.95333
77.42833,40.87167
47.78,-48.24
58.1666667,-150.5336111
45.099667,-58.4005
48.39,-50.56
74.73167,34.65167
45.520167,-58.694833
55,-56.33
74.698,26.02
45.31,-55.36
47.76,-51.16
73.5865,30.2285
48.9,-50.62
54.82,-56.17
50.01,-51.32
48.26,-49.82
48.03,-49.69
45.89,-50.7
46.07,-48.58
46.83,-48.77
45.331333,-59.158
47.3,-47.26
73,28.46833
48.19,-50.47
75.57483,22.75583
44.8975,-59.452167
48.73,-51.22
44.814167,-58.591667
73.59,34.855
73.80667,37.81167
72.465,44.01833
70.88133,19.8455
52.17,-55.25
76.92,40.32833
72.105,26.91833
70.05367,17.70333
44.32,-50.33
48.26,-50.67
49.06,-52.14
55.05,-57.38
43.73,-52.2
44.883333,-58.75
75.83333,29.92167
49.67,-51.86
46.54,-47.62
72.63,29.405
74.75167,32.53667
47.69,-47.85
71.12333,44.35167
45.476333,-58.297333
77.04167,35.30333
75.33167,35.06
49.01,-51.64
49.34,-51.57
75.88817,32.7075
70.525,35.71
43.57,-50.78
53.14,-54.41
46.05,-55.1
72.73667,46.25167
45.56,-51.48
46.19,-47.25
46.67,-50.58
45.34,-51.53
63.6066,-74.517
46.02,-55.49
77.45,37.68667
62.381,-63.213
44.819833,-58.5255
47.53,-51.78
73.27,37.31167
53.86,-55.14
75.33833,13.6
45.073,-59.233333
47.21,-48.59
49.65,-50.63
47.03,-47.66
47.55,-52.16
46.51,-48.12
45.53,-55.4
74.54083,21.63083
49.03,-50.8
72.56117,21.17283
46.58,-51.64
46.15,-52.02
74.75667,30.42333
72.39345,26.62311
44.23,-52.22
48.3,-50.27
44.8822,-58.7635
44.05,-50.33
48.29,-49.82
49.43,-50.68
49.05,-50.75
45.8,-51.21
75.15833,22.025
49.7,-66.64
75.76167,39.905
44.27,-49.93
44.16,-52.36
43.16,-51.2
47.89,-51.23
45.171167,-59.055
51.7,-51.49
46.59,-52.15
45.7538,-58.0875
44.72,-49.65
72.59091,48.18131
71.77833,40.71833
45.36,-49.79
47.51,-50.83
43.39,-51.71
45.48,-48.51
44.85,-58.783333
45.86,-54.66
52.84,-55.27
70.00932,4.5572386
46.15,-47.78
47.31,-50.96
45.15,-58.2737
75.08733,41.50633
75.28856,27.65038
70.50967,31.62383
45.73,-48.24
76.92667,40.31833
45.366333,-58.227833
75.72093,39.74907
51.91,-53.56
73.205,36.365
48.58,-50.73
45.97,-54.27
46.31,-51.9
75.27083,25.88367
74.7277,21.65493
48.66,-52.04
48.42,-49.52
52.76,-54.55
63.089,-62.782
45.09,-50.96
43.84,-51.68
74.94667,23.72
45.181,-59.364667
74.76833,35.66167
77.5,34.35667
60.11217,-68.31683
48.54,-50.77
52.76,-54.65
74.46833,34.90167
76.41333,33.64167
47.87,-47.12
47.54,-50.93
49.02,-51.59
54.66,-55.7
45.77,-51.65
44.82,-49.64
47.46,-51.41
47.72,-50.14
70.79667,34.07667
48.72,-52.2
74.15633,32.709
45.37,-49.73
43.702833,-60.406167
47.16,-47.35
73.625,20.89333
51.23,-51.14
44.94,-52.27
43.44,-49.94
59.356,-66.987
58.075,-150.6783333
45.753833,-58.0875
75.53833,27.79
70.925,43.55
44.7865,-58.500167
45.47,-53.95
52.16,-55.07
78.76038,35.04982
75.05333,29.56833
45.73,-53.72
71.01333,31.69833
48.02,-49.12
43.95,-49.16
45.88,-52.74
74.8839,27.63047
53.08,-55.66
43.02,-49.97
47.78,-47.73
72.47497,38.14993
74.46333,31.40333
43.93,-52.18
65.952,-60.453
47.24,-48.71
75.22967,35.336
45.85,-50.41
76.19167,36.30333
45.39,-55.05
81.55202,33.78265
46.65,-47.37
66.11633,-1.35667
44.592833,-59.298667
74.61833,39.21833
77.36633,34.93917
74.31667,26.20333
44.794833,-59.0555
45.837,-58.5443
68.23,11.71167
74.32167,27.38667
47.27,-52.17
73.18833,31.49667
46.73,-47.51
48.67,-51.02
72.87333,37.91833
74.5855,26.81533
52.86,-53.94
77.021,35.99867
73.68667,18.165
70.50167,31.21
76.94833,37.95167
45.51,-53.08
72.7,31.00833
54.6,-56.21
45.6285,-59.0622
48.46,-50.79
72.955,26.635
47.03,-50.82
75.38926,14.4945
72.09189,21.77568
51.15,-51.11
77.61908,32.86894
48.46,-51.5
71.9,34.075
75.338,36.584
43.75,-49.37
72.3,22.855
75.33167,30.26167
78.86833,34.805
46.97,-51.21
43.89,-50.59
48.81,-51.47
77.025,35.30817
74.29717,24.388
47.94,-50.11
74.4194,35.25116
74.685,32.975
70.015,31.01333
73.52667,26.215
49.83,-66.73583333
53.15,-52.49
74.14833,34.57667
75.65333,34.02
57.7525,-151.4511111
78.74783,36.20417
71.195,31.22667
48.54,-51.84
73.04167,35.98667
47.23,-52.03
47.19,-51.88
52.05,-54.21
48.04,-49.22
57.2,-152.8133333
44.98,-53.57
51.25,-51.97
48,-52
47.68,-47.31
63.5585,-53.817165
47.01,-48.48
45.35,-53.71
51.57,-50.47
73.00433,32.56233
74.73,29.54667
49.67,-51.85
45.15,-51.62
46.14,-51.13
46.25,-47.61
48.8,-49.87
46.47,-52.05
75.40833,16.33833
50.07,-51.35
74.15933,32.712
46.14,-51.51
45.686667,-58.464167
43.82,-50.84
47.41,-48.47
44.767167,-59.098833
47.7,-49.54
47.5,-49.25
75.30367,28.14733
51.75,-51.69
50.18,-51.64
54.7,-55.78
72.27667,24.76
73.0035,32.61333
75.66729,26.00575
55.03,-57.6
75.30584,16.50047
75.87833,27.75667
46.73,-49.2
70.22185,17.10595
52.6,-53.49
77.43381,36.7039
48.5,-49.67
48.64,-51.19
45.186667,-59.483333
48.37,-50.72
43.77,-49.21
69.50683,20.784
74.33333,16.43
72.495,16.69
45.05,-54.92
75.66333,34.37833
47.56,-48.18
46.14,-52.21
72.46333,19.89667
74.68,29.79167
47.62,-52.09
75.27557,25.70179
49.19,-51.38
73.29683,27.97467
74.50639,17.00838
75.28629,29.26521
45.85,-48.05
78.52467,33.63117
48.58,-50.78
47.18,-50.6
47.76,-49.6
48.22,-49.82
73.47267,33.55517
52.19,-54.8
78.05333,3.05833
68.7273,-8.1822
47.78,-48.07
73.83365,30.00581
47.56,-47.87
72.04583,18.96433
44.71,-54.04
74.375,21.40667
77.44667,37.90667
75.94033,37.208
70.47,37.275
77.165,32.62333
74.88833,29.26517
74.02533,35.09183
75.29049,14.67027
75.43583,18.87086
72.55667,35.18
47.3,-48.08
51.69,-54.27
43.440833,-60.232667
48.53,-49.96
72.79667,44.46667
47.63,-48.23
47.02,-48.39
47.99,-49.85
44.703667,-57.303833
77.83167,37.88167
48.85,-49.9
45.7893,-59.4922
73.37167,27.75167
47.78,-48.45
70.15717,31.48733
43.94,-52.25
48.03,-49.94
49.69,-52.23
73.4225,35.901
44.2858,-58.6763
47.56,-50.81
47.4,-50.4
49.71,-51.82
56.5691667,-153.5683333
49.82166667,-66.85833333
47.91,-47.53
44.61,-52.29
74.41,24.22167
73.61333,28.21667
47.65,-49.79
74.03667,39.00667
74.693,26.28483
47.58,-51.25
65.81657,-61.3549
53.3,-54.28
71.921,17.0905
74.68833,28.21333
47.76,-47.55
43.73,-51.52
43.38,-49.9
76.99667,35.66833
74.74917,38.354
49.14,-51.08
44.26,-51.88
74.25167,21.52667
45.9848,-58.5007
73.73,19.635
74.665,34.285
71.80333,44.80167
49.36,-51.2
47.47,-48.09
46.97,-47.92
45.9,-53.09
74.54633,21.6415
51.18,-51.18
46.95,-47.99
45.29,-50.45
72.35,16.17
52.48,-53.71
46.39,-48.62
43.59,-51.18
75.55693,18.55116
73.35946,18.08947
45.68,-52.11
48.39,-52.22
54.38,-55.42
72.81819,34.48306
75.83772,35.17513
70.23301,33.09716
51.9,-51.34
54.93,-56.32
45.420833,-59.408333
53.81,-54.88
47.77,-49.91
75.02167,24.98667
45.55,-57.43
43.52,-51.63
53.87,-53.87
45.13,-54.79
74.477,17.25683
43.6,-51.73
43.33,-50.34
59.3699989319,-176.160003662
74.11433,26.32833
71.95324,-6.93014
45.52,-49.35
44.78,-53.72
44.7,-51.76
71.16667,45.585
47.46,-50.61
78.2159,32.95241
47.52,-47.61
73.90333,20.46333
44.66,-50.53
48.36,-50.6
77.453445,40.596817
77.83967,34.7035
45.51,-49.19
78.2075,33.32617
72.91233,27.94033
47.48,-51.02
44.866667,-59.366667
74.48559,16.23176
74.50333,41.28
70.19667,-8.64667
63.103,-76.881
48.2,-51.72
54.4,-53.39
75.315,32.775
45.5075,-58.3135
44.8648,-57.5
52.69,-53.32
45.88,-53.43
47.25,-49.24
73.885,34.315
46.18,-50.61
45.86,-48.07
75.84333,37.36333
52.7,-54.94
75.93333,8.7
48.76,-50.34
46.54,-51.88
74.12083,34.6005
45.32,-54.18
53.9,-54.95
75.34167,29.16833
44.8,-53.23
77.59667,34.82833
53.9,-53.46
47.85,-50.38
74.28833,22.44667
46.86,-48.25
51.9,-52.85
45.327333,-58.552333
54.78,-54.75
43.86,-50.43
43.72,-50.85
47.49,-51.33
51.74,-52.11
47.46,-47.38
44.7405,-57.8127
47.03,-47.6
48.56,-50.49
46.97,-47.4
53.93,-54.35
71.41833,18.295
47.42,-49.42
48.39,-51.71
48.07,-50.52
76.93333,34.375
52.06,-52.53
75.90454,23.74161
44.02,-51.45
46.77,-49.47
48.12,-51.53
47.33,-47.57
44.78,-52.49
45.55,-48.56
75.06833,31.54
81.44617,23.04967
70.72037,17.17753
78.50167,35.00167
45.74,-55.34
50.38,-52.19
49.08,-51.25
49.48,-52.2
46.18,-48.08
45.55,-55.18
45.5,-54.53
54.37,-55.75
60.042,-65.51
74.04,38.84667
47.77,-52.24
45.33,-54.62
47.39,-51.74
47.68,-48.89
48.35,-51.87
74.74167,28.57
44.93,-52.98
73.51,15.33
49.05,-50.34
75.6805,32.4745
47.13,-47.73
74.43167,29.37167
45.28,-53.11
46.36,-51.63
44.94,-53.65
45.9,-48.67
50.65,-51.95
71.36,17.74333
72.64317,19.89717
75.27193,25.86063
44.8,-51.69
73.21833,32.63833
48.7,-51.31
47.92,-47.53
47.59,-49.37
54.79,-54.71
50.75,-50.74
49.35,-50.57
43.62,-52.04
46.7,-48.85
76.04396,15.6573
57.0383333,-153.1016667
75.84593,36.80452
72.94167,26.43
47.4,-47.38
44.303333,-59.462
46.2,-48.88
43.55,-51.31
71.98717,39.7675
46.8,-52.17
74.86787,26.26189
47.65,-47.79
54.94,-56.5
55.15,-55.77
54.54,-55.19
47.72,-51.1
73.16365,30.1516
45.26,-52.07
72.41333,25.22333
70.475,31.23167
43.87,-49.09
46.5,-47.29
72.423330000000007,32.29483
55.37,-56.71
73.53774,36.57077
51.22,-50.47
72.77167,23.78167
45.54,-56.5
73.47499,33.54371
48.54,-50.52
58.1233333,-151.375
77.48667,35.66167
70.315,37.23
44.26,-51.68
44.91,-54.42
72.875,29.43833
51.89,-52.71
73.41195,49.47503
45.99,-48.47
49.83,-51.81
72.56167,32.91667
45.7,-52.75
77.90833,38.85333
47.32,-48.56
72.025,17.965
43.202778,-66.3336
52,-51.62
47.5,-49.85
54.66,-54.55
48.47,-52.04
77.83,34.43833
53.71,-54.82
46.18,-48.72
50.03,-51.97
75.923330000000007,27.95
47.34,-47.96
46.64,-48.13
73.647,16.414
53.28,-55.23
74.28267,17.41067
47.39,-48.77
74.80833,24.8
46.29,-47.93
49.11,-50.29
49.41,-51.39
47.3,-51.99
44.63,-53.47
51.67,-54.82
72.43333,30.326
48.75,-50.31
43.852667,-59.889333
76.98667,38.14167
53.05,-55.27
53.73,-55.61
49.78,-51.1
51.55,-53.82
48.65,-51.43
47.91,-48.82
44.316167,-58.440833
46.16,-48.28
49.73,-52.14
51.91,-53.75
52.32,-52.91
74.88633,16.79983
49.03,-51.54
46.1,-49.12
45.89,-51.78
47.51,-47.79
45.14,-53.31
45.97,-54.14
53.9,-55.21
47.69,-49.06
48.16,-51.65
73.295,32.67
49.77,-50.75
80.50581,34.40335
75.905,28.01333
48.14,-50.25
44.64,-52.31
45.14,-55.76
46.79,-47.4
45.54,-55.12
47.12,-49.82
46.15,-50.28
77.465,35.29167
47.35,-50.52
45.83,-54.09
78.005,35.33667
44.817667,-58.748167
74.03833,18.68667
43.7472,-59.888
45.366167,-57.910833
51.3,-52.05
47.96,-50
44.96,-49.57
49.76,-52.02
69.16333,40.32833
46.96,-47.92
48.47,-51.95
61.97715,-67.56905
51.39,-51.15
47.48,-50.73
75.26,37.29833
74.06833,26.14
75.835,37.57833
49.85,-51.98
48.29,-49.1
45.64,-53.23
71.42833,34.66833
43.33,-49.26
47.18,-51.7
47.31,-50.93
72.13833,31.93
44.07,-52.67
48.89,-50.85
74.98333,34.02167
69.579,20.3585
70.43667,44.77667
46.98,-52.14
45.262667,-59.202
51.79,-53.52
45.8,-53.56
47.59,-48.86
46.68,-49.02
71.167,31.01983
72.94217,34.1355
46.79,-51.2
53.88,-54.25
48.26,-49.95
74.83567,23.28733
46.6,-49.73
61.37666666666667,-66.1416666666667
44.85,-49.73
44.431,-57.8575
44.17,-50.03
46,-53.14
53.31,-55.23
72.47667,34.325
70.27,34.9
44.81,-52.72
48.21,-52
51.75,-52.73
49.83,-50.89
46.41,-47.33
43.41,-51.2
78.795,35.84333
74.13067,34.77917
74.267,23.5465
44.76,-52.79
43.44,-50.06
81.48667,29.68833
76.49833,33.77167
75.86317,35.2885
60.01517,-68.76092
71.59025,35.25627
43.89,-49.13
47.57,-51.9
55.01,-55.08
60.888,-68.761
73.475,38.57667
47.96,-51.79
43.76,-50.55
43.39,-50.92
72.9935,28.63367
73.58583,32.43133
72.4255,41.217
75.71477,42.11728
71.82333,34.22667
74.75333,32.65333
49.44,-50.79
74.19333,38.04333
73.36833,22.17667
46.31,-49.71
69.69667,41.93667
46.22,-47.64
47.45,-50.47
50.06,-50.38
47.95,-51.41
70.52173,18.21496
47.55,-47.76
45.35,-52.07
71.5,44.015
73.665,26.68667
43.08,-50.8
51.8,-54.1
51.92,-53.83
53.38,-54.76
44.06,-51.96
51.75,-53.45
47.4,-51.9
77.06,32.755
72.34833,36.24667
50.01040001,-66.67401662
45.62,-48.75
76.834,34.39283
72.48449,33.24334
65.54403,-62.2174
52.51,-54.13
75.33143,30.35872
54.42,-55.41
47.27,-51.97
49.18,-50.92
70.24333,17.49667
72.55333,35.13167
44.93,-51.88
75.42667,16.2285
47.65,-50.6
72.56,15.93317
45.81,-50.43
76.4515,32.58383
55.65,-58.22
49.15,-50.94
47.27,-51.65
53.64,-55.01
73.83764,24.2365
45.799833,-58.896333
46.81,-52.23
46.74,-51.45
46.49,-52.19
77.755,39.46
51.6,-51.5
74.20833,30.39
44.7917,-58.6883
46.31,-51.14
48.18,-49.87
51.3,-51.6
44.792667,-58.909333
50.67,-50.68
72.44333,22.92333
51.65,-54.29
47.77,-50.24
46.25,-51.96
72.52,28.93783
54.13,-55.41
45.43,-53.34
53.61,-55.42
54.28,-54.97
45.84,-53.37
45.48,-55.12
45.619,-58.7102
47.47,-51.98
75.10167,31.02833
70.33767,18.81633
74.72067,28.26467
52.38,-52.23
52.99,-54.42
72.52333,26.935
51.29,-51.46
74.88333,16.86
45.38,-54.81
46.36,-47.38
75.27517,25.72983
46.74,-51.89
47.56,-51.93
44.4845,-59.3928
70.51333,20.08
70.5015,19.991
43.13,-50.83
45.352667,-58.237833
