sample	ASV1	ASV3	ASV2	ASV4	ASV5	ASV11	ASV7	ASV8	ASV6	ASV9	ASV35	ASV20	ASV10	ASV29	ASV13	ASV27	ASV15	ASV16	ASV30	ASV14	ASV34	ASV22	ASV46	ASV25	ASV52	ASV37	ASV19	ASV32	ASV75	ASV31	ASV56	ASV42	ASV26	ASV57	ASV21	ASV63	ASV17	ASV23	ASV81	ASV28	ASV60	ASV67	ASV33	ASV74	ASV40	ASV54	ASV73	ASV70	ASV82	ASV96	ASV64	ASV79	ASV61	ASV47	ASV85	ASV68	ASV65	ASV92	ASV39	ASV55	ASV41	ASV110	ASV18	ASV36	ASV53	ASV121	ASV38	ASV45	ASV58	ASV134	ASV113	ASV80	ASV84	ASV141	ASV105	ASV51	ASV129	ASV66	ASV114	ASV166	ASV138	ASV127	ASV43	ASV102	ASV202	ASV203	ASV137	ASV89	ASV88	ASV139	ASV167	ASV78	ASV101	ASV181	ASV161	ASV50	ASV72	ASV111	ASV173	ASV224	ASV123	ASV148	ASV149	ASV86	ASV145	ASV98	ASV112	ASV124	ASV128	ASV131	ASV195	ASV243	ASV191	ASV155	ASV48	ASV238	ASV115	ASV95	ASV206	ASV217	ASV248	ASV233	ASV122	ASV256	ASV136	ASV253	ASV140	ASV12	ASV272	ASV132	ASV242	ASV227	ASV276	ASV280	ASV212	ASV91	ASV282	ASV211	ASV76	ASV297	ASV301	ASV196	ASV142	ASV151	ASV306	ASV308	ASV125	ASV231	ASV317	ASV320	ASV291	ASV285	ASV94	ASV333	ASV334	ASV336	ASV153	ASV337	ASV340	ASV209	ASV287	ASV176	ASV350	ASV354	ASV356	ASV364	ASV284	ASV264	ASV44	ASV266	ASV213	ASV369	ASV371	ASV190	ASV240	ASV374	ASV375	ASV302	ASV384	ASV207	ASV304	ASV257	ASV393	ASV69	ASV77	ASV357	ASV215	ASV200	ASV406	ASV414	ASV419	ASV424	ASV425	ASV411	ASV427	ASV407	ASV309	ASV192	ASV348	ASV184	ASV452	ASV445	ASV459	ASV133	ASV460	ASV461	ASV156	ASV261	ASV263	ASV413	ASV408	ASV455	ASV303	ASV188	ASV117	ASV475	ASV477	ASV480	ASV175	ASV163	ASV187	ASV493	ASV443	ASV502	ASV503	ASV488	ASV505	ASV454	ASV508	ASV255	ASV62	ASV511	ASV428	ASV514	ASV515	ASV518	ASV519	ASV396	ASV524	ASV359	ASV237	ASV536	ASV542	ASV182	ASV545	ASV546	ASV332	ASV549	ASV551	ASV553	ASV520	ASV218	ASV564	ASV567	ASV568	ASV569	ASV561	ASV386	ASV457	ASV580	ASV103	ASV588	ASV592	ASV594	ASV487	ASV601	ASV605	ASV383	ASV484	ASV97	ASV616	ASV620	ASV621	ASV532	ASV322	ASV631	ASV522	ASV610	ASV635	ASV640	ASV491	ASV221	ASV652	ASV653	ASV574	ASV165	ASV485	ASV666	ASV315	ASV674	ASV277	ASV313	ASV172	ASV688	ASV326	ASV223	ASV694	ASV695	ASV699	ASV701	ASV571	ASV704	ASV708	ASV710	ASV711	ASV717	ASV716	ASV721	ASV665	ASV625	ASV725	ASV630	ASV693	ASV747	ASV748	ASV752	ASV756	ASV537	ASV771	ASV776	ASV540	ASV787	ASV657	ASV795	ASV798	ASV799	ASV802	ASV583	ASV416	ASV812	ASV763	ASV819	ASV828	ASV831	ASV835	ASV104	ASV841	ASV619	ASV843	ASV349	ASV852	ASV126	ASV872	ASV880	ASV813	ASV650	ASV642	ASV160	ASV781	ASV900	ASV908	ASV878	ASV914	ASV377	ASV840	ASV926	ASV921	ASV922	ASV935	ASV939	ASV944	ASV949	ASV957	ASV959	ASV960	ASV573	ASV964	ASV966	ASV987	ASV483	ASV720	ASV996	ASV999	ASV1005	ASV171	ASV1014	ASV1015	ASV1020	ASV468	ASV366	ASV1029	ASV380	ASV975	ASV958	ASV1038	ASV550	ASV1049	ASV1050	ASV1055	ASV1066	ASV1074	ASV1076	ASV1085	ASV1087	ASV1093	ASV1094	ASV1097	ASV970	ASV1103	ASV157	ASV595	ASV1108	ASV1111	ASV1123	ASV712	ASV1133	ASV1135	ASV1140	ASV330	ASV1143	ASV1147	ASV1148	ASV1149	ASV1151	ASV294	ASV1157	ASV1159	ASV118	ASV718	ASV1170	ASV497	ASV1177	ASV1182	ASV1185	ASV765	ASV1186	ASV1193	ASV1043	ASV1169	ASV1199	ASV1203	ASV821	ASV1208	ASV1210	ASV1213	ASV1214	ASV1220	ASV749	ASV1234	ASV1237	ASV1238	ASV1242	ASV283	ASV1246	ASV1247	ASV1250	ASV1252	ASV1261	ASV1268	ASV681	ASV318	ASV1281	ASV1285	ASV1300	ASV1303	ASV436	ASV1310	ASV1319	ASV254	ASV499	ASV1328	ASV1331	ASV1332	ASV1333	ASV1337	ASV1340	ASV1342	ASV1346	ASV755	ASV1354	ASV1360	ASV1361	ASV853	ASV1367	ASV1375	ASV444	ASV1398	ASV1397	ASV1047	ASV1244	ASV1417	ASV1420	ASV1424	ASV1427	ASV1428	ASV314	ASV1433	ASV1434	ASV1435	ASV1436	ASV410	ASV1450	ASV1451	ASV1463	ASV1471	ASV1487	ASV1488	ASV1501	ASV1522	ASV1524	ASV726	ASV1530	ASV1536	ASV1546	ASV1089	ASV1567	ASV1311	ASV1571	ASV523	ASV1580	ASV1581	ASV1584	ASV1592	ASV1491	ASV1598	ASV1599	ASV983	ASV1603	ASV1605	ASV1609	ASV1613	ASV517	ASV945	ASV1629	ASV1452	ASV1638	ASV838	ASV1642	ASV993	ASV1647	ASV420	ASV1649	ASV679	ASV1651	ASV1669	ASV1671	ASV1677	ASV1681	ASV1686	ASV1597	ASV706	ASV531	ASV1003	ASV1704	ASV1705	ASV1706	ASV1709	ASV917	ASV1618	ASV1720	ASV1721	ASV1735	ASV1736	ASV1741	ASV1751	ASV1754	ASV1756	ASV1762	ASV1763	ASV1766	ASV1770	ASV1774	ASV1373	ASV1777	ASV1778	ASV1791	ASV1798	ASV1804	ASV387	ASV1628	ASV1171	ASV1820	ASV1824	ASV1826	ASV1827	ASV1829	ASV691	ASV1830	ASV1833	ASV1834	ASV1843	ASV1846	ASV1856	ASV1860	ASV1875	ASV219	ASV1887	ASV871	ASV1897	ASV1898	ASV954	ASV1908	ASV1928	ASV1212	ASV1940	ASV1949	ASV1952	ASV476	ASV1956	ASV1959	ASV1899	ASV1978	ASV1984	ASV980	ASV222	ASV1992	ASV1995	ASV2003	ASV894	ASV1309	ASV2024	ASV1302	ASV2033	ASV1535	ASV2058	ASV2068	ASV811	ASV984	ASV2086	ASV2092	ASV2118	ASV2121	ASV2122	ASV2133	ASV1744	ASV2055	ASV2142	ASV2151	ASV2160	ASV2174	ASV1630	ASV2196	ASV2201	ASV2208	ASV1275	ASV1010	ASV2245	ASV2260	ASV525	ASV2255	ASV2301	ASV2307	ASV2239	ASV2316	ASV2321	ASV2326	ASV2327	ASV2334	ASV2338	ASV2011	ASV2370	ASV1150	ASV2373	ASV2379	ASV2380	ASV1937	ASV2394	ASV2395	ASV2400	ASV2361	ASV2415	ASV2422	ASV2429	ASV2433	ASV2443	ASV2455	ASV2458	ASV2467	ASV2469	ASV2477	ASV2480	ASV2488	ASV2489	ASV2490	ASV2491	ASV1201	ASV2498	ASV2504	ASV2514	ASV2346	ASV2523	ASV1548	ASV2524	ASV2525	ASV2532	ASV2548	ASV1765	ASV2319	ASV2554	ASV2568	ASV2569	ASV2570	ASV2592	ASV1661	ASV2602	ASV1568	ASV2603	ASV2608	ASV2609	ASV2206	ASV2645	ASV2020	ASV2646	ASV2647	ASV2655	ASV2682	ASV2686	ASV2687	ASV2688	ASV2692	ASV2703	ASV1795	ASV2085	ASV2715	ASV2719	ASV2731	ASV2734	ASV793	ASV2745	ASV2195	ASV2755	ASV2756	ASV2776	ASV2782	ASV2783	ASV2784	ASV2785	ASV2792	ASV2814	ASV2827	ASV662	ASV2834	ASV2844	ASV2845	ASV2850	ASV2854	ASV2860	ASV2875	ASV2876	ASV2885	ASV2886	ASV2685	ASV2897	ASV2898	ASV2899	ASV2903	ASV2920	ASV2925	ASV2939	ASV2942	ASV2949	ASV1923	ASV2967	ASV3035	ASV3040	ASV2891	ASV3059	ASV3063	ASV3067	ASV919	ASV3093	ASV3103	ASV2203	ASV2285	ASV2579	ASV1357	ASV3124	ASV3125	ASV3144	ASV2345	ASV3160	ASV3166	ASV3171	ASV3172	ASV3173	ASV3178	ASV3185	ASV3204	ASV2159	ASV3224	ASV940	ASV3238	ASV3245	ASV3246	ASV3247	ASV3250	ASV1797	ASV3257	ASV3292	ASV929	ASV3313	ASV504	ASV991	ASV3327	ASV3332	ASV3333	ASV3334	ASV3349	ASV3350	ASV3351	ASV3355	ASV1236	ASV3382	ASV3403	ASV3404	ASV3410	ASV346	ASV1168	ASV3440	ASV3441	ASV3471	ASV3497	ASV2234	ASV3538	ASV1178	ASV3552	ASV3347	ASV923	ASV3560	ASV3565	ASV3571	ASV3572	ASV3573	ASV3605	ASV3606	ASV3614	ASV3158	ASV3629	ASV3641	ASV3649	ASV3650	ASV3465	ASV3668	ASV3669	ASV1692	ASV3702	ASV3717	ASV3723	ASV3736	ASV3758	ASV3762	ASV3763	ASV3771	ASV2192	ASV3797	ASV3810	ASV3833	ASV3848	ASV3849	ASV3861	ASV3862	ASV3863	ASV3864	ASV3868	ASV3869	ASV3885	ASV3886	ASV629	ASV3920	ASV3751	ASV3925	ASV3947	ASV3953	ASV3984	ASV1158	ASV4009	ASV4010	ASV1298	ASV4024	ASV4025	ASV4026	ASV4027	ASV4028	ASV4034	ASV4035	ASV4036	ASV4042	ASV4049	ASV4050	ASV4051	ASV4069	ASV4074	ASV4075	ASV4087	ASV4098	ASV4110	ASV4125	ASV4126	ASV4136	ASV4159	ASV4170	ASV4182	ASV4183	ASV4184	ASV4188	ASV4189	ASV3915	ASV4217	ASV4218	ASV3791	ASV4225	ASV4245	ASV3074	ASV4246	ASV4255	ASV3445	ASV4275	ASV4283	ASV2002	ASV4299	ASV4300	ASV4301	ASV4302	ASV4309	ASV4310	ASV4315	ASV4319	ASV4320	ASV3708	ASV4321	ASV4330	ASV4338	ASV4339	ASV775	ASV3432	ASV4355	ASV4356	ASV4357	ASV4365	ASV4371	ASV4215	ASV4378	ASV3231	ASV4386	ASV4391	ASV4400	ASV4407	ASV4410	ASV4411	ASV4412	ASV4413	ASV4424	ASV4428	ASV4429	ASV2141	ASV4447	ASV4452	ASV4453	ASV4465	ASV4298	ASV4479	ASV4480	ASV4488	ASV4489	ASV4509	ASV4510	ASV4525	ASV4526	ASV4527	ASV4534	ASV4535	ASV4545	ASV2863	ASV4546	ASV2065	ASV4555	ASV4556	ASV4566	ASV4569	ASV4570	ASV4577	ASV4578	ASV4579	ASV4584	ASV4585	ASV4586	ASV4538	ASV4588	ASV4589	ASV4593	ASV4598	ASV4599	ASV4603	ASV4608	ASV4611	ASV3952	ASV4615	ASV4616	ASV4619	ASV4620	ASV4621	ASV4622	ASV3878	ASV4628	ASV4629	ASV4636	ASV4224	ASV4637	ASV4643	ASV4644	ASV262	ASV4645	ASV4646	ASV4650	ASV4651	ASV4652	ASV4653	ASV3015	ASV4192	ASV4657	ASV4658	ASV4659	ASV4660	ASV4661	ASV4671	ASV4672	ASV4673	ASV4679	ASV4680	ASV4688	ASV4689	ASV2948	ASV4690	ASV4695	ASV4696	ASV4697	ASV4116	ASV4704	ASV4705	ASV4706	ASV4711	ASV4326	ASV4712	ASV4716	ASV4717	ASV4718	ASV4723	ASV4724	ASV4725	ASV4726	ASV4733	ASV4742	ASV4743	ASV4744	ASV4752	ASV2446	ASV4753	ASV4754	ASV4761	ASV3757	ASV4772	ASV4773	ASV4774	ASV4775	ASV4776	ASV4780	ASV4781	ASV4791	ASV3190	ASV4792	ASV4793	ASV4794	ASV4795	ASV4802	ASV4803	ASV4804	ASV4805	ASV4806	ASV4627	ASV4807	ASV2188	ASV1622	ASV4820	ASV4821	ASV4826	ASV4827	ASV4828	ASV4829	ASV4409	ASV4830	ASV4831	ASV4843	ASV4157	ASV4844	ASV4308	ASV4845	ASV4852	ASV150	ASV4853	ASV4854	ASV4861	ASV4868	ASV4869	ASV4870	ASV4893	ASV4894	ASV4895	ASV4896	ASV2390	ASV4905	ASV4906	ASV4907	ASV4908	ASV4909	ASV4910	ASV4916	ASV4917	ASV4918	ASV4919	ASV4936	ASV4937	ASV4938	ASV4939	ASV4940	ASV4867	ASV4950	ASV2094	ASV4951	ASV4952	ASV4953	ASV4954	ASV4972	ASV4973	ASV4974	ASV4989	ASV4990	ASV4991	ASV5012	ASV5038	ASV5039	ASV5040	ASV5085	ASV5143	ASV5144	ASV5145	ASV5146
EXBLANK-2024-062	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EXBLANK-2024-063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EXBLANK-2024-064	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
