110,14.25,29864a51da8355aef76416400c15df76.nc,new_bruns,2,2007,8,47.817719,-64.99786,"c(-64.99786, 47.817719)"
111,17.490000000000002,29864a51da8355aef76416400c15df76.nc,new_bruns,2,2007,8,47.376278,-64.938145,"c(-64.938145, 47.376278)"
112,14.17,29864a51da8355aef76416400c15df76.nc,new_bruns,2,2007,8,47.794929,-64.942717,"c(-64.942717, 47.794929)"
115,18.21,29864a51da8355aef76416400c15df76.nc,new_bruns,2,2007,8,46.644702,-64.870099,"c(-64.870099, 46.644702)"
116,21.92,29864a51da8355aef76416400c15df76.nc,new_bruns,2,2007,8,46.35647,-64.573946,"c(-64.573946, 46.35647)"
118,21.92,29864a51da8355aef76416400c15df76.nc,new_bruns,2,2007,8,46.353333333,-64.573055556,"c(-64.573055556, 46.353333333)"
121,18.504,29864a51da8355aef76416400c15df76.nc,new_bruns,2,2007,8,45.853717,-63.675933,"c(-63.675933, 45.853717)"
122,17.845,29864a51da8355aef76416400c15df76.nc,new_bruns,2,2007,8,46.4665,-64.15525,"c(-64.15525, 46.4665)"
124,17.830000000000002,29864a51da8355aef76416400c15df76.nc,new_bruns,2,2007,8,46.60725,-64.67233333,"c(-64.67233333, 46.60725)"
125,17.97,29864a51da8355aef76416400c15df76.nc,new_bruns,2,2007,8,46.52758333,-64.192,"c(-64.192, 46.52758333)"
126,19.115000000000002,29864a51da8355aef76416400c15df76.nc,new_bruns,2,2007,8,46.37008333,-64.11058333,"c(-64.11058333, 46.37008333)"
127,16.88,29864a51da8355aef76416400c15df76.nc,new_bruns,2,2007,8,46.56533333,-64.66433333,"c(-64.66433333, 46.56533333)"
128,18.495,29864a51da8355aef76416400c15df76.nc,new_bruns,2,2007,8,46.5335,-64.23158333,"c(-64.23158333, 46.5335)"
129,18.3125,29864a51da8355aef76416400c15df76.nc,new_bruns,2,2007,8,46.27283333,-64.37408333,"c(-64.37408333, 46.27283333)"
130,19.663333333333334,29864a51da8355aef76416400c15df76.nc,new_bruns,2,2007,8,46.3,-63.81058333,"c(-63.81058333, 46.3)"
131,19.686666666666667,29864a51da8355aef76416400c15df76.nc,new_bruns,2,2007,8,46.25966667,-63.79933333,"c(-63.79933333, 46.25966667)"
133,18.78,29864a51da8355aef76416400c15df76.nc,new_bruns,2,2007,8,46.59366667,-64.22825,"c(-64.22825, 46.59366667)"
1,16.985,2999900c817fe727b4df79006a24a4c0.nc,nz_1,1,2010,11,-37.555,174.713,"c(174.713, -37.555)"
6,18.79,2999900c817fe727b4df79006a24a4c0.nc,nz_1,2,2010,12,-37.567,174.7,"c(174.7, -37.567)"
1,4.163333333333333,29d61b176b8938206ed72f2950dbbcbb.nc,poland,1,2016,2,54.3967,19.0117,"c(19.0117, 54.3967)"
2,5.95,29d9e198d2748af611e1213918982713.nc,bc_vi2hg,2,2009,1,52.528495,-128.855444,"c(-128.855444, 52.528495)"
4,6.024,29d9e198d2748af611e1213918982713.nc,bc_vi2hg,2,2009,1,53.407928,-130.387403,"c(-130.387403, 53.407928)"
1,22.310000000000002,29ded88777fc6934bdb275f023319c7d.nc,saf_2,1,1999,11,-29.8757991791,31.0272006989,"c(31.0272006989, -29.8757991791)"
4,22.03,29ded88777fc6934bdb275f023319c7d.nc,saf_2,1,1999,11,-30.8066997528,30.4129009247,"c(30.4129009247, -30.8066997528)"
1,5.73,29e8da4856da0dcd707de33739e466c9.nc,bc_haidagwaii,2,2011,3,54.3732853763663,-130.485392303122,"c(-130.485392303122, 54.3732853763663)"
2,9.136666666666667,29f0b5b13a22f7acf0c5838af2437603.nc,newfoundland_1,1,1999,6,46.85,-53.82,"c(-53.82, 46.85)"
3,9.59,29f0b5b13a22f7acf0c5838af2437603.nc,newfoundland_1,1,1999,6,48.01,-53.56,"c(-53.56, 48.01)"
4,9.766666666666667,29f0b5b13a22f7acf0c5838af2437603.nc,newfoundland_1,1,1999,6,46.53,-53.14,"c(-53.14, 46.53)"
8,8.6575,29f0b5b13a22f7acf0c5838af2437603.nc,newfoundland_1,1,1999,6,46.6,-53.36,"c(-53.36, 46.6)"
1,16.992,2a18cb7b7e826f68a67bd29c332dd389.nc,saf_4,1,1990,4,-34.0942001343,22.9804000854,"c(22.9804000854, -34.0942001343)"
3,16.380000000000003,2a18cb7b7e826f68a67bd29c332dd389.nc,saf_4,1,1990,4,-34.682800293,19.4178009033,"c(19.4178009033, -34.682800293)"
5,16.96,2a18cb7b7e826f68a67bd29c332dd389.nc,saf_4,1,1990,4,-34.0825004578,18.5760993958,"c(18.5760993958, -34.0825004578)"
6,17.1,2a18cb7b7e826f68a67bd29c332dd389.nc,saf_4,1,1990,4,-34.0746002197,23.0231990814,"c(23.0231990814, -34.0746002197)"
7,16.44,2a18cb7b7e826f68a67bd29c332dd389.nc,saf_4,1,1990,4,-34.6164016724,19.3549995422,"c(19.3549995422, -34.6164016724)"
12,16.965,2a18cb7b7e826f68a67bd29c332dd389.nc,saf_4,1,1990,4,-34.0805015564,22.977399826,"c(22.977399826, -34.0805015564)"
13,19.35,2a18cb7b7e826f68a67bd29c332dd389.nc,saf_4,1,1990,4,-34.3182983398,18.4610996246,"c(18.4610996246, -34.3182983398)"
17,18.62,2a18cb7b7e826f68a67bd29c332dd389.nc,saf_4,1,1990,4,-34.3568992615,18.4972000122,"c(18.4972000122, -34.3568992615)"
21,18.17,2a18cb7b7e826f68a67bd29c332dd389.nc,saf_4,1,1990,4,-34.8317985535,20.0144004822,"c(20.0144004822, -34.8317985535)"
25,16.16,2a18cb7b7e826f68a67bd29c332dd389.nc,saf_4,1,1990,4,-34.0867004395,18.7835998535,"c(18.7835998535, -34.0867004395)"
30,16.16,2a18cb7b7e826f68a67bd29c332dd389.nc,saf_4,1,1990,4,-34.0928001404,18.7964000702,"c(18.7964000702, -34.0928001404)"
32,16.96,2a18cb7b7e826f68a67bd29c332dd389.nc,saf_4,1,1990,4,-34.0755996704,18.6177997589,"c(18.6177997589, -34.0755996704)"
35,16.240000000000002,2a18cb7b7e826f68a67bd29c332dd389.nc,saf_4,1,1990,4,-34.073299408,18.6730995178,"c(18.6730995178, -34.073299408)"
38,19.31,2a18cb7b7e826f68a67bd29c332dd389.nc,saf_4,1,1990,4,-34.4103012085,21.2099990845,"c(21.2099990845, -34.4103012085)"
39,16.44,2a18cb7b7e826f68a67bd29c332dd389.nc,saf_4,1,1990,4,-34.6253013611,19.3307991028,"c(19.3307991028, -34.6253013611)"
41,15.635,2a18cb7b7e826f68a67bd29c332dd389.nc,saf_4,2,1990,5,-34.2153015137,18.4731006622,"c(18.4731006622, -34.2153015137)"
42,15.365,2a18cb7b7e826f68a67bd29c332dd389.nc,saf_4,2,1990,5,-34.2641983032,18.4680995941,"c(18.4680995941, -34.2641983032)"
43,14.9,2a18cb7b7e826f68a67bd29c332dd389.nc,saf_4,2,1990,5,-34.198600769,18.370300293,"c(18.370300293, -34.198600769)"
44,15.33,2a18cb7b7e826f68a67bd29c332dd389.nc,saf_4,2,1990,5,-34.1913986206,18.4297008514,"c(18.4297008514, -34.1913986206)"
45,15.18,2a18cb7b7e826f68a67bd29c332dd389.nc,saf_4,2,1990,5,-34.0527992249,18.3549995422,"c(18.3549995422, -34.0527992249)"
46,16.03,2a18cb7b7e826f68a67bd29c332dd389.nc,saf_4,2,1990,5,-34.1333007812,18.2999992371,"c(18.2999992371, -34.1333007812)"
47,15.3,2a18cb7b7e826f68a67bd29c332dd389.nc,saf_4,2,1990,5,-34.148601532,18.3192005157,"c(18.3192005157, -34.148601532)"
1,13.9,2a2161c222822105b115e245f4ce2f2c.nc,ca3,1,2014,6,36.5862,-122.036,"c(-122.036, 36.5862)"
7,11.655000000000001,2a2161c222822105b115e245f4ce2f2c.nc,ca3,2,2014,7,36.637768,-121.923218,"c(-121.923218, 36.637768)"
8,11.655000000000001,2a2161c222822105b115e245f4ce2f2c.nc,ca3,2,2014,7,36.634933,-121.919952,"c(-121.919952, 36.634933)"
13,16.080000000000002,2a296c9c717029001470096075c7f144.nc,puget_sound,1,2016,6,48.81163,-123.39277,"c(-123.39277, 48.81163)"
15,17.41,2a296c9c717029001470096075c7f144.nc,puget_sound,1,2016,6,49.1902,-123.30972,"c(-123.30972, 49.1902)"
18,11.995000000000001,2a296c9c717029001470096075c7f144.nc,puget_sound,1,2016,6,48.14139,-123.42876,"c(-123.42876, 48.14139)"
21,14.91,2a296c9c717029001470096075c7f144.nc,puget_sound,1,2016,6,49.741816,-127.048816,"c(-127.048816, 49.741816)"
25,17.685714285714283,2a296c9c717029001470096075c7f144.nc,puget_sound,1,2016,6,49.055,-123.372,"c(-123.372, 49.055)"
29,17.8,2a296c9c717029001470096075c7f144.nc,puget_sound,1,2016,6,49.18755,-123.32055,"c(-123.32055, 49.18755)"
30,17.66,2a296c9c717029001470096075c7f144.nc,puget_sound,1,2016,6,49.18678,-123.32968,"c(-123.32968, 49.18678)"
47,16.080000000000002,2a296c9c717029001470096075c7f144.nc,puget_sound,1,2016,6,48.802,-123.33588,"c(-123.33588, 48.802)"
48,17.587999999999997,2a296c9c717029001470096075c7f144.nc,puget_sound,1,2016,6,49.0627,-123.31998,"c(-123.31998, 49.0627)"
49,17.64,2a296c9c717029001470096075c7f144.nc,puget_sound,1,2016,6,49.046,-123.30968,"c(-123.30968, 49.046)"
51,17.72,2a296c9c717029001470096075c7f144.nc,puget_sound,1,2016,6,49.16958,-123.30173,"c(-123.30173, 49.16958)"
52,17.62,2a296c9c717029001470096075c7f144.nc,puget_sound,1,2016,6,49.32225,-123.41703,"c(-123.41703, 49.32225)"
53,16.880000000000003,2a296c9c717029001470096075c7f144.nc,puget_sound,1,2016,6,49.44402,-123.84737,"c(-123.84737, 49.44402)"
54,16.25,2a296c9c717029001470096075c7f144.nc,puget_sound,1,2016,6,49.43896,-123.76402,"c(-123.76402, 49.43896)"
59,17.773333333333333,2a296c9c717029001470096075c7f144.nc,puget_sound,1,2016,6,49.39563,-123.62223,"c(-123.62223, 49.39563)"
61,16.25,2a296c9c717029001470096075c7f144.nc,puget_sound,1,2016,6,49.44427,-123.7564,"c(-123.7564, 49.44427)"
63,17.6275,2a296c9c717029001470096075c7f144.nc,puget_sound,1,2016,6,49.31685,-123.4653,"c(-123.4653, 49.31685)"
64,17.423333333333336,2a296c9c717029001470096075c7f144.nc,puget_sound,1,2016,6,49.4112,-123.69173,"c(-123.69173, 49.4112)"
6,7.53,2a36e4217cd17822c1d27448147f5fd4.nc,puget_sound,1,2016,2,49.3881537414186,-124.448544803682,"c(-124.448544803682, 49.3881537414186)"
10,7.665,2a36e4217cd17822c1d27448147f5fd4.nc,puget_sound,1,2016,2,49.01283,-123.584794,"c(-123.584794, 49.01283)"
11,7.665,2a36e4217cd17822c1d27448147f5fd4.nc,puget_sound,1,2016,2,49.015,-123.57833,"c(-123.57833, 49.015)"
13,7.63,2a36e4217cd17822c1d27448147f5fd4.nc,puget_sound,1,2016,2,48.95115,-123.53298,"c(-123.53298, 48.95115)"
14,7.203333333333333,2a36e4217cd17822c1d27448147f5fd4.nc,puget_sound,1,2016,2,49.402,-123.755,"c(-123.755, 49.402)"
18,7.68,2a36e4217cd17822c1d27448147f5fd4.nc,puget_sound,1,2016,2,49.013577,-123.58778,"c(-123.58778, 49.013577)"
19,7.63,2a36e4217cd17822c1d27448147f5fd4.nc,puget_sound,1,2016,2,48.929052,-123.476028,"c(-123.476028, 48.929052)"
2,16.66,2a3b746548d9baa85d7685a5e25daed4.nc,ca3,1,2014,9,36.561121,-121.959761,"c(-121.959761, 36.561121)"
6,16.66,2a3b746548d9baa85d7685a5e25daed4.nc,ca3,1,2014,9,36.559729,-121.944014,"c(-121.944014, 36.559729)"
7,16.66,2a3b746548d9baa85d7685a5e25daed4.nc,ca3,1,2014,9,36.559412,-121.955191,"c(-121.955191, 36.559412)"
8,16.66,2a3b746548d9baa85d7685a5e25daed4.nc,ca3,1,2014,9,36.560116,-121.94732,"c(-121.94732, 36.560116)"
13,16.66,2a3b746548d9baa85d7685a5e25daed4.nc,ca3,1,2014,9,36.5602,-121.9459,"c(-121.9459, 36.5602)"
14,16.66,2a3b746548d9baa85d7685a5e25daed4.nc,ca3,1,2014,9,36.562302,-121.959602,"c(-121.959602, 36.562302)"
15,16.66,2a3b746548d9baa85d7685a5e25daed4.nc,ca3,1,2014,9,36.539082,-121.935097,"c(-121.935097, 36.539082)"
16,17.330000000000002,2a3b746548d9baa85d7685a5e25daed4.nc,ca3,2,2014,10,36.559412,-121.955191,"c(-121.955191, 36.559412)"
17,17.090000000000003,2a3b746548d9baa85d7685a5e25daed4.nc,ca3,2,2014,10,36.539655,-121.936297,"c(-121.936297, 36.539655)"
18,17.330000000000002,2a3b746548d9baa85d7685a5e25daed4.nc,ca3,2,2014,10,36.561121,-121.959761,"c(-121.959761, 36.561121)"
19,17.25,2a3b746548d9baa85d7685a5e25daed4.nc,ca3,2,2014,10,36.559729,-121.944014,"c(-121.944014, 36.559729)"
20,17.19,2a3b746548d9baa85d7685a5e25daed4.nc,ca3,2,2014,10,36.537439,-121.93567,"c(-121.93567, 36.537439)"
1,12.200000000000001,2a40b6a73e37190b57098a9ab0ea5cc6.nc,ca3,1,1994,6,36.6567,-121.95,"c(-121.95, 36.6567)"
2,12.69,2a40b6a73e37190b57098a9ab0ea5cc6.nc,ca3,1,1994,6,36.7667,-121.8717,"c(-121.8717, 36.7667)"
3,11.77,2a40b6a73e37190b57098a9ab0ea5cc6.nc,ca3,1,1994,6,36.705,-121.9033,"c(-121.9033, 36.705)"
7,7.140000000000001,2a4a9235f2fa01f55bdcbf5c3826f381.nc,puget_sound,1,1996,2,49.5799302692113,-124.82478531238,"c(-124.82478531238, 49.5799302692113)"
8,7.525,2a4a9235f2fa01f55bdcbf5c3826f381.nc,puget_sound,1,1996,2,48.7747215931582,-123.435308997125,"c(-123.435308997125, 48.7747215931582)"
2,9.692499999999999,2a4b9d86c920a3f9761683fc95969384.nc,bc_vancouverisland,1,1999,6,52.00537,-128.83899,"c(-128.83899, 52.00537)"
3,10.284,2a4b9d86c920a3f9761683fc95969384.nc,bc_vancouverisland,1,1999,6,51.97462,-128.62215,"c(-128.62215, 51.97462)"
4,11.3,2a4b9d86c920a3f9761683fc95969384.nc,bc_vancouverisland,1,1999,6,51.8628,-128.3085,"c(-128.3085, 51.8628)"
5,10.05,2a4b9d86c920a3f9761683fc95969384.nc,bc_vancouverisland,1,1999,6,51.90128,-128.33052,"c(-128.33052, 51.90128)"
6,10.182,2a4b9d86c920a3f9761683fc95969384.nc,bc_vancouverisland,1,1999,6,51.37232,-127.92123,"c(-127.92123, 51.37232)"
7,11.06,2a4b9d86c920a3f9761683fc95969384.nc,bc_vancouverisland,1,1999,6,52.05967,-128.63527,"c(-128.63527, 52.05967)"
8,11.06,2a4b9d86c920a3f9761683fc95969384.nc,bc_vancouverisland,1,1999,6,52.01999,-128.608,"c(-128.608, 52.01999)"
9,10.768,2a4b9d86c920a3f9761683fc95969384.nc,bc_vancouverisland,1,1999,6,51.86095,-128.36694,"c(-128.36694, 51.86095)"
10,10.583333333333334,2a4b9d86c920a3f9761683fc95969384.nc,bc_vancouverisland,1,1999,6,52.0378,-128.70721,"c(-128.70721, 52.0378)"
12,10.161666666666667,2a4b9d86c920a3f9761683fc95969384.nc,bc_vancouverisland,1,1999,6,51.38242,-127.92612,"c(-127.92612, 51.38242)"
13,10.06,2a4b9d86c920a3f9761683fc95969384.nc,bc_vancouverisland,1,1999,6,51.47165,-127.82523,"c(-127.82523, 51.47165)"
15,10.06,2a4b9d86c920a3f9761683fc95969384.nc,bc_vancouverisland,1,1999,6,51.46165,-127.83575,"c(-127.83575, 51.46165)"
35,11.93,2a4b9d86c920a3f9761683fc95969384.nc,bc_vancouverisland,2,1999,7,50.73417,-126.92433,"c(-126.92433, 50.73417)"
1,9.6,2a51a4ec7a868c9d2728c61d90aa4574.nc,puget_sound,1,1993,11,49.2280914313306,-124.039008528805,"c(-124.039008528805, 49.2280914313306)"
5,10.215,2a51a4ec7a868c9d2728c61d90aa4574.nc,puget_sound,1,1993,11,49.9979776505405,-127.164817625032,"c(-127.164817625032, 49.9979776505405)"
7,8.466666666666667,2a51a4ec7a868c9d2728c61d90aa4574.nc,puget_sound,1,1993,11,48.4135493410205,-123.712853675725,"c(-123.712853675725, 48.4135493410205)"
13,9.51,2a51a4ec7a868c9d2728c61d90aa4574.nc,puget_sound,1,1993,11,49.2064252271484,-123.969328520052,"c(-123.969328520052, 49.2064252271484)"
22,8.559999999999999,2a51a4ec7a868c9d2728c61d90aa4574.nc,puget_sound,1,1993,11,48.5816871607417,-124.341736602927,"c(-124.341736602927, 48.5816871607417)"
27,9.608,2a51a4ec7a868c9d2728c61d90aa4574.nc,puget_sound,1,1993,11,48.9780231420827,-125.574411292652,"c(-125.574411292652, 48.9780231420827)"
41,8.557500000000001,2a51a4ec7a868c9d2728c61d90aa4574.nc,puget_sound,1,1993,11,48.4034075514996,-123.704578527856,"c(-123.704578527856, 48.4034075514996)"
43,8.685,2a51a4ec7a868c9d2728c61d90aa4574.nc,puget_sound,1,1993,11,48.3910311701635,-123.658479824585,"c(-123.658479824585, 48.3910311701635)"
53,8.557500000000001,2a51a4ec7a868c9d2728c61d90aa4574.nc,puget_sound,1,1993,11,48.3898334094136,-123.708725683023,"c(-123.708725683023, 48.3898334094136)"
57,10.01,2a51a4ec7a868c9d2728c61d90aa4574.nc,puget_sound,1,1993,11,49.7928775782027,-124.467672463734,"c(-124.467672463734, 49.7928775782027)"
60,8.515,2a51a4ec7a868c9d2728c61d90aa4574.nc,puget_sound,1,1993,11,48.4594715813152,-123.411352340787,"c(-123.411352340787, 48.4594715813152)"
68,10.525,2a51a4ec7a868c9d2728c61d90aa4574.nc,puget_sound,1,1993,11,49.0189050876017,-125.437407513848,"c(-125.437407513848, 49.0189050876017)"
76,9.32,2a51a4ec7a868c9d2728c61d90aa4574.nc,puget_sound,1,1993,11,49.041086462,-125.591425372,"c(-125.591425372, 49.041086462)"
3,16.6825,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,1,2009,7,47.67109,-64.8083,"c(-64.8083, 47.67109)"
5,19.91,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,1,2009,7,46.17319,-64.16438,"c(-64.16438, 46.17319)"
18,18.885,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,1,2009,7,46.30991667,-64.46108333,"c(-64.46108333, 46.30991667)"
25,20.17,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,1,2009,7,46.21546,-64.36419,"c(-64.36419, 46.21546)"
30,15.686666666666667,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,1,2009,7,47.788011,-64.63752,"c(-64.63752, 47.788011)"
31,15.686666666666667,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,1,2009,7,47.789535,-64.646046,"c(-64.646046, 47.789535)"
37,15.686666666666667,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,1,2009,7,47.782426,-64.641109,"c(-64.641109, 47.782426)"
41,16.75,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,1,2009,7,47.51692,-64.899713,"c(-64.899713, 47.51692)"
46,16.406666666666666,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,1,2009,7,47.564077,-64.888495,"c(-64.888495, 47.564077)"
48,16.773333333333333,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,1,2009,7,47.66008,-64.80486,"c(-64.80486, 47.66008)"
54,16.443333333333335,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,1,2009,7,47.527732,-64.894019,"c(-64.894019, 47.527732)"
59,16.073333333333334,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,1,2009,7,47.785525,-64.684277,"c(-64.684277, 47.785525)"
63,19.595,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,1,2009,7,46.79766667,-64.48658333,"c(-64.48658333, 46.79766667)"
68,18.046,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,1,2009,7,47.10108333,-64.66958333,"c(-64.66958333, 47.10108333)"
73,16.66,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,1,2009,7,47.67381,-64.8209,"c(-64.8209, 47.67381)"
80,20.17,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,1,2009,7,46.22523,-64.29596,"c(-64.29596, 46.22523)"
83,17.553333333333335,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,1,2009,7,47.332778,-64.995865,"c(-64.995865, 47.332778)"
84,15.4,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,1,2009,7,47.799472,-64.65711,"c(-64.65711, 47.799472)"
87,16.41,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,1,2009,7,47.68707,-64.8487,"c(-64.8487, 47.68707)"
88,16.615000000000002,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,1,2009,7,47.67764,-64.81683,"c(-64.81683, 47.67764)"
90,18.990000000000002,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,1,2009,7,46.3745,-64.47341667,"c(-64.47341667, 46.3745)"
91,17.333333333333336,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,1,2009,7,46.73941667,-64.72133333,"c(-64.72133333, 46.73941667)"
92,19.576,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,1,2009,7,46.26933333,-64.36841667,"c(-64.36841667, 46.26933333)"
93,17.8375,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,1,2009,7,46.47675,-64.52566667,"c(-64.52566667, 46.47675)"
94,17.7425,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,1,2009,7,46.84925,-64.82766667,"c(-64.82766667, 46.84925)"
95,19.506666666666668,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,1,2009,7,46.53791667,-64.195,"c(-64.195, 46.53791667)"
98,18.82,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,1,2009,7,46.76983333,-64.44108333,"c(-64.44108333, 46.76983333)"
99,21.240909090909092,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,2,2009,8,46.06583333,-63.619,"c(-63.619, 46.06583333)"
102,21.44,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,2,2009,8,46.458182,-63.461426,"c(-63.461426, 46.458182)"
105,21.39,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,2,2009,8,46.692181,-64.824549,"c(-64.824549, 46.692181)"
109,18.22,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,2,2009,8,47.67764,-64.81683,"c(-64.81683, 47.67764)"
110,21.143333333333334,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,2,2009,8,47.817719,-64.99786,"c(-64.99786, 47.817719)"
117,20.486666666666668,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,2,2009,8,46.22155,-64.39916,"c(-64.39916, 46.22155)"
121,22.67,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,2,2009,8,45.84928,-63.74701,"c(-63.74701, 45.84928)"
123,18.41,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,2,2009,8,47.340217,-64.972078,"c(-64.972078, 47.340217)"
124,20.76,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,2,2009,8,47.489795,-64.885233,"c(-64.885233, 47.489795)"
125,20.494,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,2,2009,8,46.21546,-64.36419,"c(-64.36419, 46.21546)"
127,18.92,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,2,2009,8,46.395277,-63.80877,"c(-63.80877, 46.395277)"
128,20.41,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,2,2009,8,47.473463,-64.873712,"c(-64.873712, 47.473463)"
129,22.6675,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,2,2009,8,45.853717,-63.675933,"c(-63.675933, 45.853717)"
131,22.6675,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,2,2009,8,45.8547,-63.66575,"c(-63.66575, 45.8547)"
136,19.59,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,2,2009,8,46.35647,-64.573946,"c(-64.573946, 46.35647)"
137,21.325000000000003,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,2,2009,8,46.46855,-63.45209,"c(-63.45209, 46.46855)"
141,18.41,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,2,2009,8,47.341712,-64.965766,"c(-64.965766, 47.341712)"
142,22.6675,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,2,2009,8,45.85025,-63.66695,"c(-63.66695, 45.85025)"
145,22.67,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,2,2009,8,45.85055,-63.739472,"c(-63.739472, 45.85055)"
148,22.72,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,2,2009,8,45.861461,-63.713787,"c(-63.713787, 45.861461)"
149,18.22,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,2,2009,8,47.67109,-64.8083,"c(-64.8083, 47.67109)"
150,18.305,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,2,2009,8,47.330701,-64.972889,"c(-64.972889, 47.330701)"
152,18.22,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,2,2009,8,47.67381,-64.8209,"c(-64.8209, 47.67381)"
153,18.22,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,2,2009,8,47.66008,-64.80486,"c(-64.80486, 47.66008)"
166,21.343333333333334,2a54c042aa90693e03f338c5107b9b1e.nc,new_bruns,2,2009,8,46.12858333,-63.36408333,"c(-63.36408333, 46.12858333)"
1,24.4125,2a559dcc7d7b4b6d115cd070929a39b1.nc,saf_2,1,1988,4,-29.8757991791,31.0272006989,"c(31.0272006989, -29.8757991791)"
4,24.255000000000003,2a559dcc7d7b4b6d115cd070929a39b1.nc,saf_2,1,1988,4,-30.7425994873,30.4591007233,"c(30.4591007233, -30.7425994873)"
5,24.07,2a559dcc7d7b4b6d115cd070929a39b1.nc,saf_2,1,1988,4,-30.8066997528,30.4129009247,"c(30.4129009247, -30.8066997528)"
6,23.52714285714286,2a559dcc7d7b4b6d115cd070929a39b1.nc,saf_2,2,1988,5,-29.8757991791,31.0272006989,"c(31.0272006989, -29.8757991791)"
7,24.005000000000003,2a559dcc7d7b4b6d115cd070929a39b1.nc,saf_2,2,1988,5,-30.7425994873,30.4591007233,"c(30.4591007233, -30.7425994873)"
1,10.38,2a64eb40c539e15228ce68ed9690732e.nc,ca4,2,2013,5,38.4658,-123.7147,"c(-123.7147, 38.4658)"
2,15.280000000000001,2a8635ba3cf16111d8b57e20737830f7.nc,namibia,1,1992,4,-22.948299408,14.508600235,"c(14.508600235, -22.948299408)"
3,13.855,2a8635ba3cf16111d8b57e20737830f7.nc,namibia,1,1992,4,-25.7185993195,14.8456001282,"c(14.8456001282, -25.7185993195)"
1,16.486666666666668,2a8bf89e3ccc94cab98293f62c073e39.nc,aus_12,1,1989,6,-35.0001,150.781,"c(150.781, -35.0001)"
2,18.29,2a8bf89e3ccc94cab98293f62c073e39.nc,aus_12,1,1989,6,-33.8,151.35,"c(151.35, -33.8)"
1,20.86,2a94a51c868bf99a8d95cd9fcd7929b5.nc,saf_2,1,1991,9,-30.8265991211,30.4060001373,"c(30.4060001373, -30.8265991211)"
11,21.39,2a94a51c868bf99a8d95cd9fcd7929b5.nc,saf_2,2,1991,10,-30.278799057,30.7590007782,"c(30.7590007782, -30.278799057)"
12,21.006666666666668,2a94a51c868bf99a8d95cd9fcd7929b5.nc,saf_2,2,1991,10,-31.0480003357,30.2322998047,"c(30.2322998047, -31.0480003357)"
