poland,2017-02-15,NA,bbd0c9870ec9a464494b1cac4beb5587.nc
poland,2017-02-15,2017-03-17,bbe058f3828d6832d29b745b56f7423e.nc
germany_e,1985-02-15,NA,bbe367ed085822d39a5966f2d5c04e92.nc
ak2,2000-12-17,2001-01-17,bbedf8d380d46e834e16cd31832c5580.nc
fundy_bay,1983-09-16,1983-10-17,bbf99dbdf05278b6dd07c4d25d2da330.nc
bc_haidagwaii,1985-11-16,1985-12-17,bc04363d9d03ae6fa290726899424ed1.nc
taiwan_yellowsea,1997-02-15,1997-03-17,bc0ba5a51207614d569ef5fff25ba643.nc
puget_sound,1997-02-15,1997-03-17,bc0d1a777c5e2516dfd1beb0570dd206.nc
ca2,2015-07-17,2015-08-17,bc0eed2f80a5879dd8c29c9110e908c9.nc
n_ak,1996-06-16,NA,bc13794a8505d7dd15890ccb0564055d.nc
ca2,2001-04-16,2001-05-17,bc1a1beafc09af762e6a824c54c31ea1.nc
tx_1,1985-06-16,1985-07-17,bc1cbe33f98d23ed7e2d9b9d081f7512.nc
germany_e,1991-02-15,NA,bc25aa08a13f8ece46d6c1372b31aef1.nc
puget_sound,1987-06-16,NA,bc282963342eba1c5241ed81a8855774.nc
bc_vancouverisland,1993-11-16,NA,bc2b5c17aac62e097c539e7825a818e0.nc
bc_haidagwaii,2010-12-17,2011-01-17,bc2c5ff93cd0b3da23a510653ed1712b.nc
mex4,1990-11-16,1990-12-17,bc31210daf0dacd3726694e77efa6705.nc
Delaware,1994-11-16,NA,bc34dfe92305f9521f7178396fda5847.nc
uk_1,1984-02-16,1984-03-17,bc36d5e72fbdff86a102d591c2111c4d.nc
spain_n,2019-07-17,2019-08-17,bc3b2e8eaafe7628ed9389c00b4a5b75.nc
tx_1,1996-09-16,NA,bc3b85729e3b9f8ca6d5b1f4704e50af.nc
ca3,1982-04-16,1982-05-17,bc3d9930f786902630876eab21d1a606.nc
puget_sound,1982-11-16,NA,bc3e7dfb86051e8c39f7b6d49225cd81.nc
bc_vancouverisland,2013-09-16,NA,bc4b2f3aba96860f6086e9c20467f2e1.nc
ca3,2013-09-16,2013-10-17,bc4c7aea8840ac25b8660b42e5c530ee.nc
saf_2,2000-09-16,NA,bc566cdfe41d5a15b43f1b82bc86c961.nc
ca2,2002-07-17,2002-08-17,bc5b585f5779375724e7fe147ca7b79f.nc
newfoundland_2,2010-07-17,2010-08-17,bc73d2a634d1a42696f79c5810650494.nc
maine,2021-09-16,2021-10-17,bc754fb48ffb718792b8a0eed9420346.nc
saf_5,1986-07-17,1986-08-17,bc7d05fe8ff06767593154b11c2b52c2.nc
bear_isl,2002-02-15,NA,bc84f27c1148ac8f7bf704fa3429b285.nc
Delaware,2006-06-16,2006-07-17,bc94cdc508ce434602904e75dab2f0f3.nc
tx_2,2006-11-16,NA,bc959801a6c2c2131159fe99cc88d52e.nc
new_england,1983-04-16,NA,bc9c2060fbad8a4e0c3a425128d1f190.nc
florida_pan,2001-07-17,2001-08-17,bca04df5e1bf38d95c5295627eb4dbd6.nc
newfoundland_2,1990-11-16,1990-12-17,bcb2c7d7ae59c5337bae60f75937e5cb.nc
bc_vi2hg,1999-06-16,NA,bcb4f67815190e00aac9ba5d8a957306.nc
dom_rep,1992-02-16,NA,bccc7ee1e8f216bc63b3c35f2effc716.nc
saf_4,2005-07-17,2005-08-17,bce66a8fa03e6f79b69663d5b002a551.nc
florida_pan,1998-04-16,NA,bcf33f78e2920bc2205217010f9053d9.nc
aleut1,2001-12-17,2002-01-17,bcfda14d040a7a8d8486591727ac3e80.nc
saf_5,1989-09-16,NA,bd015b2c8d02987836ad87ff7a546883.nc
saf_4,1998-09-16,1998-10-17,bd03b0f6fdf2122838f546d5174e5d31.nc
bc_vi2hg,1998-06-16,1998-07-17,bd05ec06320aa9c0e3780c8c5121da99.nc
haiti,1991-12-17,1992-01-17,bd0c843311f95de7a3de923db8b5b59e.nc
florida_e,1997-02-15,1997-03-17,bd0e4c36727ff7585a5db6d44f778815.nc
florida_e,2009-11-16,2009-12-17,bd13ae1a881bc4206fb25148c6583714.nc
bc_vi2hg,1982-09-16,NA,bd13c07f656325cc78afe56f62a350b3.nc
bc_vi2hg,1995-12-17,1996-01-17,bd17910f1e2593ecca29d8f5da8d5654.nc
nz_1,2002-11-16,NA,bd1b7e00d82a78679195439b07f8c19e.nc
quebec_n,1983-12-17,1984-01-17,bd21ea3647946ee1bc908b277f4d1b02.nc
namibia,2004-04-16,NA,bd289aa0b4f92bf131ce2f3b3bccb01d.nc
wa,2007-09-16,NA,bd2d17f2b8bee8fd1ca887663c2f0fde.nc
nz_1,1985-02-15,1985-03-17,bd2e87acfd6bea98b0434e5c19f96d2b.nc
saf_2,1997-11-16,1997-12-17,bd3b62f4c8fbe37d149856ecb156fcd8.nc
taiwan_yellowsea,1984-09-16,1984-10-17,bd3bf154c73085e87299aba384376634.nc
bc_haidagwaii,1988-07-17,1988-08-17,bd3e627868ac01b1a2b6401d669169a0.nc
Delaware,2011-04-16,NA,bd406706f2d0eb4a1e6bbe0fbce75d5e.nc
st_lawrence_qc,2009-07-17,2009-08-17,bd40e2dd92fb0f823a61ac164507312a.nc
poland,2014-02-15,2014-03-17,bd4245c6bdd226f4f78097cbdc83f44f.nc
n_ak,2016-06-16,NA,bd48ef7640bb14bd6474fc77cd189b8c.nc
ca3,2006-09-16,2006-10-17,bd4cd7fc7851f35668fd3aa07539dd0c.nc
bc_vancouverisland,2006-06-16,2006-07-17,bd5a2dc93399daf8eb4863cbe435742f.nc
new_england,1983-11-16,NA,bd5a4bda09a8bc2920b0e46ad63f133b.nc
tx_2,1997-04-16,NA,bd6b978ba34094edd7e239d6b2cb5144.nc
fundy_bay,2011-04-16,2011-05-17,bd6c92f8a1cfe47647078b74d33bee71.nc
bc_vi2hg,2002-04-16,NA,bd6dc3d50794dad90efec4d31e7d2046.nc
bc_haidagwaii,1986-02-15,1986-03-17,bd6dfd505f8e90f3e152e0fc8c763839.nc
florida_e,2007-06-16,NA,bd763678931fb5217939b4bb118e0e4a.nc
new_bruns,2004-07-17,2004-08-17,bd7693377dd2f6d2e45bfc8f5ca62bd9.nc
newfoundland_1,1991-11-16,NA,bd7b9d8c1457a52be1766c740fb47fd1.nc
namibia,1993-09-16,NA,bd90c66ccc19b3aa712578dbfc2aeb8c.nc
japan2,2015-04-16,NA,bd91b2f249573530e53302bbc934e720.nc
bc_vi2hg,1998-07-17,1998-08-17,bd931ebaf035303bc8be100bcb3e0761.nc
bc_haidagwaii,2005-09-16,2005-10-17,bd97f2bd418a8bc9512ec545e85dd5e7.nc
germany_w,1994-02-15,NA,bd9828cb8424490b30f3f6087bfd4f44.nc
aleut1,2003-12-17,2004-01-17,bd984d1afc4f7a3441c082bdd68263b8.nc
bc_haidagwaii,2007-06-16,2007-07-17,bd99c1b6c4b4d18fda69c7806cde12fe.nc
aus_12,1993-09-16,NA,bda7d638dc4d829b57907916a91cc8b8.nc
nor_5,2001-11-16,2001-12-17,bda964de12b3079bd9f4f502da9f9c7d.nc
aleut1,1998-04-16,NA,bdb0801052d2a890866f2bac11ca7cc5.nc
fundy_bay,1992-11-16,NA,bdbc17f592cea38766a5e0be54fee988.nc
nova_scotia,2021-09-16,NA,bdda91a53fade1a3992f9fcb7fd2cb6e.nc
namibia,1988-02-16,NA,bde2ea68ba0c7122ef7c0e0b53b724a7.nc
tx_2,1994-09-16,NA,bde38ba43818a98ce6e91893136bcd28.nc
aus_12,2011-11-16,2011-12-17,bde742148bec8e7f13887e8b4677217b.nc
ak2,1996-06-16,1996-07-17,bdea6e8e786629b173a95b8646431d18.nc
saf_4,2014-09-16,NA,bdf4a2a9b9722e59b09252aee40b46a3.nc
bothnia_gulf,2014-07-17,2014-08-17,be0cde85e1fc545aa48521768318b31c.nc
ca2,2019-04-16,2019-05-17,be128dd704bd4d77a6ecd2c3fbbe8d71.nc
japan1,1994-06-16,1994-07-17,be17484d43bbd529cfbe3b782f7aefa4.nc
bc_vancouverisland,1995-02-15,1995-03-17,be1b1cb5db7d0240d1e78833b2a41b16.nc
tx_1,2008-04-16,NA,be1e7e768799d797d32f829b3bdc457a.nc
baltic_1,2018-11-16,NA,be1f780f77dab9dd077788abe84efd74.nc
saf_2,2004-02-16,NA,be210886a1470f96eb54715e214daec8.nc
newfoundland_1,1990-06-16,NA,be2236321c548bada24398d8d9fbc138.nc
kittyhawk_nc,1984-02-16,1984-03-17,be29ceef70ae29e835fe66cf9a05fdff.nc
ca3,2016-09-16,NA,be33b66d7d3cced68ca58def2f6a60ba.nc
florida_pan,1985-04-16,NA,be515182e2922bd2a5a079f839704f9b.nc
bc_haidagwaii,1998-12-17,1999-01-17,be5e85492f0d1d14577aba756b2ef6d0.nc
aus_11,2013-02-15,NA,be614e47fcd5e71771dca88585bc0765.nc
saf_4,2014-06-16,NA,be654634cc2d0562861fab498d475144.nc
newfoundland_2,1991-11-16,NA,be6975e554edc5993d368beba188bb0e.nc
saf_3,2005-11-16,NA,be7499efda1dc6b2217e17d658295800.nc
aus_3,2004-06-16,NA,be764cd74692ee1aa726ee839066df1b.nc
saf_4,1998-07-17,1998-08-17,be80251bdb9138072ce9c2a9686327cf.nc
nyc,1998-07-17,1998-08-17,be81c12405efeb83ff39fa6fdeeae123.nc
ca4,1993-06-16,NA,be834b20ff6b11adfea5eaebd11239c6.nc
tx_1,1991-04-16,1991-05-17,be854c464e8de08401ae70627b0c6842.nc
puerto_rico,2005-02-15,2005-03-17,be8c43b1fa8b3f1693bce2b17ad7eea0.nc
eng_channel,2015-11-16,NA,be917e6ea86eccc9313c1d6c13fb229d.nc
puget_sound,2014-02-15,2014-03-17,be9521dce21dcb759c20ceab2fbc2c1f.nc
mex4,1982-04-16,NA,be9e8c0056a94cb765f688a978fd88f2.nc
uk_2,2018-04-16,NA,beab9b18bdc2abd39afb35ecb2de9326.nc
saf_5,2004-09-16,NA,beabe3305059234cbccf222a8149144f.nc
netherlands,2013-02-15,2013-03-17,beafdf4658381b2558ee83d2679edf59.nc
tx_2,1997-02-15,NA,bebd874dc4a7901277aaa6c79240d31f.nc
bc_haidagwaii,2008-06-16,2008-07-17,bebfb286a4ac932ca953d6937f981599.nc
nz_1,2007-04-16,NA,becaa8706d5815cfe6808d8904b17356.nc
bc_vancouverisland,1998-07-17,1998-08-17,bed63a4410a252bdd10a084ec189919f.nc
nor_5,2008-11-16,NA,bed646fb84869df8fc90181510d01730.nc
bc_vi2hg,1984-06-16,NA,bed7db14a32798e5fed8d557ee5cf2f1.nc
ca3,2004-09-16,NA,bed8c3bd0ed6f5cc3f24f4b80e83151a.nc
tx_1,1997-09-16,NA,beda13a44515b65e14cf18642d4798d9.nc
taiwan_yellowsea,2011-11-16,NA,bede09018d306858e5f76502eec7b00e.nc
baltic_1,2011-07-17,2011-08-17,bedf73c4497884bcbab3d1cfc00f4f73.nc
kamchatka,1982-06-16,NA,beef96052d51e061bd6e0e07dc8bf59e.nc
st_lawrence_qc,1989-09-16,1989-10-17,bef9a0c90d1b55a9590b83b03311cb28.nc
newfoundland_1,1998-06-16,1998-07-17,bf097f1db83d76bc67aef642b191035f.nc
quebec_n,1990-07-17,1990-08-17,bf13f5d51610fc79c9a661a8903851ef.nc
new_england,2003-07-17,2003-08-17,bf15214d8c7184dcb194d28b98f98c98.nc
netherlands,1983-02-15,NA,bf1d9f34c3c779ee64ea58aaf88013b4.nc
bc_vi2hg,2020-02-16,2020-03-17,bf26b149b9eceb97bcd993427b59fbd0.nc
florida_pan,2001-04-16,NA,bf26e1378008acd4b9e6b90976b7edaf.nc
puget_sound,2014-06-16,NA,bf2ae4093e8948a28a06b7631e08f89b.nc
kittyhawk_nc,2004-02-16,NA,bf2f3d70e0ebb0c21c9c9f578f294ba2.nc
netherlands,2002-06-16,2002-07-17,bf32452e0e22e9d8f5e0623b29f95190.nc
bc_vancouverisland,1991-02-15,1991-03-17,bf3303d0f796aa9b51720b83456807ea.nc
nova_scotia,2013-09-16,2013-10-17,bf3761ab22825f0dd14f71b14f5af529.nc
nz_1,1991-06-16,NA,bf3aa95644cdce64b74ea8c86e95a43a.nc
poland,2004-02-16,NA,bf3d435fc3845d4293468e73efa0a839.nc
tx_2,2005-09-16,2005-10-17,bf4652d2f4a1e81aefd4f715cca61d1a.nc
saf_3,2003-04-16,NA,bf48aed10928b6679b0d24fbd550d098.nc
newfoundland_1,2003-07-17,2003-08-17,bf4b9be94afb756ddd0d07b5a020dcde.nc
st_lawrence_qc,2015-07-17,2015-08-17,bf5488954ec147ca1ed25f0b962fed74.nc
japan1,1996-04-16,NA,bf5524f43eb602e0864c63ad9ee176eb.nc
saf_5,2001-02-15,NA,bf5d80de466cee3d059348e1fed173cf.nc
tx_2,1989-04-16,NA,bf62b5a8b84e9c48e7acc2ec47b541ff.nc
nyc,2011-09-16,NA,bf6670410893bfbbe4cbd0470250a6d4.nc
saf_5,1999-11-16,1999-12-17,bf67ac3afa2c9a308cc71f382a9ca9d7.nc
bothnia_gulf,2002-07-17,2002-08-17,bf727b2a58b19a46e85e6f74a2ac625f.nc
bc_vi2hg,1989-06-16,1989-07-17,bf78782b1f82b19a6037d6997f31eca4.nc
new_orleans,2011-09-16,2011-10-17,bf79e864bc8502f5bacfac01c67e9542.nc
nova_scotia,2019-09-16,NA,bf7d790e4ba7c9f8a7d9e257eae003f6.nc
puget_sound,2020-06-16,2020-07-17,bf7dc6b60317d766f13fbc1268a84834.nc
aus_11,2014-04-16,2014-05-17,bf83f7f061fe6dc0137de69fc7ee2dd2.nc
saf_5,1988-04-16,NA,bf94f45a4dd8cccc023cf1d76178f917.nc
puget_sound,1991-11-16,1991-12-17,bf991e2cb5a3f96c7de9a224fa5e96fc.nc
tasmania,1992-09-16,NA,bfa2b88aaf7d6b423bed58738990d310.nc
puget_sound,1992-04-16,1992-05-17,bfacb44a65b14c47bcea6bac1ab901be.nc
netherlands,1995-02-15,1995-03-17,bfacf3b1ef74278c8f230004ef36093b.nc
namibia,1990-02-15,NA,bfb887bc68981f66e98afeb8c216be89.nc
new_bruns,1985-07-17,1985-08-17,bfba4c29dc99b2aaaa78f58627ac1f68.nc
puget_sound,1996-06-16,1996-07-17,bfbf77c167d32268bb971096ca14b035.nc
florida_e,2004-02-16,NA,bfccb5fe7832ab7b58d3f23722ccd6f9.nc
hawaii,2013-04-16,2013-05-17,bfe394a6a2a67e5309897e2c2793e326.nc
bc_vi2hg,2019-09-16,2019-10-17,bfe45d0f0078e97ad13f8aaac70fa768.nc
florida_pan,2002-04-16,NA,bfebb4f031a78a1b4ec949299e235b88.nc
japan1,2009-04-16,2009-05-17,bfec53436963596cd9287ebf3cc1696a.nc
newfoundland_1,2020-06-16,NA,bff14087ff4e24619e1fa7fd60ff0bf8.nc
bc_vancouverisland,1985-11-16,NA,bff8ad27cefa324931feb5ad7386d708.nc
puget_sound,2016-11-16,NA,bfff36acb687acd48ac132e959ca24b8.nc
saf_4,1992-04-16,1992-05-17,c00e27f63587f846b099b563eead0750.nc
nyc,2002-02-15,2002-03-17,c01146b209cec9a85ca0bbbc821cb898.nc
mex4,1991-02-15,1991-03-17,c0117d741248a31c2f44fff2c5f4f9c6.nc
saf_4,1986-02-15,1986-03-17,c01a3b6f9f796e2fb5916cefa3af65f4.nc
st_lawrence_qc,2010-04-16,2010-05-17,c02081e60925c7f0955c8bcca94fe8a4.nc
ca1,2011-06-16,2011-07-17,c023f19f7c0aca720ff66e9ba0163887.nc
bc_haidagwaii,1994-02-15,1994-03-17,c027a6d1e952e9ed88ab0fbd62e57495.nc
oslo,2007-09-16,2007-10-17,c036a41ce255dfbdffd5f068af358c69.nc
nz_1,1983-02-15,1983-03-17,c03f92ba303a903537fdb77248c0f24d.nc
aus_11,2010-07-17,2010-08-17,c041f0382039e8c9d813a60181aa5bf0.nc
puget_sound,1985-09-16,1985-10-17,c0461b069109bed6639c1af24aa0137d.nc
nz_1,2009-06-16,NA,c0469478f987fa4fdf6e034b81ee8d3d.nc
saf_5,1993-11-16,1993-12-17,c0490f11ecd9cc0d290c921c5df731c1.nc
nor_5,2011-11-16,NA,c0509b4907cc40c4c6147f4f2492ec2f.nc
ca1,2022-07-17,2022-08-17,c051a9e63f2e40a1c931052c51ff8d1f.nc
gulf_guinea,2000-06-16,2000-07-17,c052d4cfd9ed3bbfa73a39a015801c3a.nc
nz_2,1982-09-16,NA,c058d2b62db7adf792bb096e7c76ce9a.nc
ca2,2007-09-16,NA,c05cf2d2755679c4d5929a8200ecd9b5.nc
nova_scotia,1985-09-16,NA,c06193c3f5cb47446d74f5e152769ee0.nc
tx_2,1996-07-17,1996-08-17,c068742c2a53296e6aacdbaf3e08d027.nc
carolinas,1985-06-16,NA,c06ca60c0d6544c480488d88732433f3.nc
oslo,2000-11-16,NA,c072722f02a5f887f7bdb5081201dc4e.nc
tx_1,1997-11-16,NA,c074a92562008b75de84c38f208a617b.nc
fundy_bay,2014-07-17,2014-08-17,c078bdbd5337970a3ca84647df180322.nc
florida_keys,1993-12-17,1994-01-17,c079593ccff5473d311637b00c4d5e0b.nc
newfoundland_1,2010-06-16,NA,c079c940da2ecf4e7c9fb26b38415c0e.nc
bc_vancouverisland,2021-09-16,NA,c07d71c6ac8a667b3c51ffd35b72c7fe.nc
ak1,2009-12-17,2010-01-17,c07fcecab81d411eeaabfae0588e3b52.nc
ca2,2005-06-16,NA,c085961040ca40eb739feb48e9d67213.nc
st_lawrence_qc,1997-04-16,NA,c0877f057815e9fd684205754268e1c4.nc
bc_vi2hg,2006-09-16,2006-10-17,c089e0acb00d66431d6ecca357cf089e.nc
namibia,2000-11-16,NA,c08a3b1cd5214e57e7258dd9ba432232.nc
nz_1,1997-11-16,NA,c08b5f93764d483c51175fb80cbbb835.nc
nz_1,1992-12-17,1993-01-17,c08c8c2e8045684e6f17f72b8e721eb5.nc
nz_1,1999-04-16,1999-05-17,c09a7e9cdf6ff4c48476bbebf96efeae.nc
ca5,2015-06-16,NA,c0a4b68160a655f5849abdbf005c0d3a.nc
aus_3,2004-06-16,2004-07-17,c0a81dce584d053e1f05cbf5f51859e1.nc
nor_5,2015-09-16,NA,c0adb6a5d2b53694d8b4da4d7a359f98.nc
Delaware,2003-04-16,2003-05-17,c0b56be1594440f2baac8a9c021ba07d.nc
namibia,1992-11-16,NA,c0c21892b96db86f7cf3c480f2a077c2.nc
ireland_2,2011-06-16,NA,c0c49114a6c7c2e74533b52dca5b759c.nc
bc_vancouverisland,1994-12-17,1995-01-17,c0c73f9cea178658be1f953843e80db3.nc
bc_vancouverisland,2000-09-16,2000-10-17,c0caab11faac0211170415fe0982f152.nc
ca4,2011-04-16,2011-05-17,c0cfabb391ee18508c155004fe90acd6.nc
mex4,1985-06-16,1985-07-17,c0d5dea7479a11893988ca388c872f00.nc
ca3,2019-11-16,2019-12-17,c0dff4189a219125a91c68117a8de94b.nc
bc_vi2hg,2008-09-16,NA,c0e0ab333eb4d278bb545742c63b3fe7.nc
saf_5,2001-04-16,NA,c0e2def82eaef5c87305237c3cbd09a3.nc
ca4,2003-06-16,NA,c0e556927204a8a10d0144fc75b55a65.nc
bc_haidagwaii,2022-07-17,2022-08-17,c0e7e9d0958e7b3f82f1afbe809e96e3.nc
puget_sound,1988-04-16,NA,c0e8e923a478b16f134dee0d08ef363a.nc
bc_haidagwaii,2002-04-16,NA,c0e90b2ff673f3a9ada29d55fbfe4669.nc
maine,2011-09-16,2011-10-17,c0fb7b103b14447894d05a3cb8026afe.nc
ca4,2012-06-16,2012-07-17,c1036fdc61029e4877b669b40051888b.nc
japan2,1989-04-16,NA,c10b3c446432d3c16183eef048a5bc81.nc
aleut1,1991-02-15,1991-03-17,c10fdda0ef069bc6b0e7fa918147891f.nc
tx_1,1986-07-17,1986-08-17,c115a9d0448788e1dee078bec1b6e791.nc
japan1,1996-06-16,1996-07-17,c11c00801c9ce681cb613daf63452d5b.nc
nor_5,2022-02-15,2022-03-17,c11e5846fe5b08bb45d2a557f145faf5.nc
fundy_bay,2012-11-16,NA,c128451a9b3cd36480c757cc28e706a9.nc
carolinas,1983-09-16,NA,c12910fbab19c8cad7e34960e755fb8e.nc
wa,2004-09-16,NA,c134ec3ef60cb9657cb682b026de6d49.nc
namibia,2003-02-15,NA,c143d3fd114383b1d9dd483946fc7181.nc
mex4,2013-06-16,NA,c14f935724c95c1575646d7b16ba4553.nc
saf_2,1992-04-16,1992-05-17,c1552f10418d767a904623cd6ac707ad.nc
saf_5,1985-04-16,NA,c158b856ffe51fd33fd7b9f7db5bd481.nc
saf_5,1994-06-16,1994-07-17,c158e54607ee3e41582c9eb39a2d5856.nc
saf_2,1998-12-17,1999-01-17,c15a1e6d24b0ea756a2d4a3205271a43.nc
ak1,2002-11-16,NA,c169fd907258de7404f10054f15c2474.nc
tx_1,1998-11-16,1998-12-17,c16c4202d59049d69aaa7af04c118514.nc
aus_11,2011-04-16,2011-05-17,c180265d8f3729ef0627e20575f12427.nc
aus_4,1988-02-16,1988-03-17,c1856299b737b60ead522e0d7f005791.nc
poland,2020-02-16,NA,c18bd5b5cc9eb0f754de6b3e4c5f1ce8.nc
poland,2008-02-16,2008-03-17,c18fa0cae52c546cecd6601ccdd26e13.nc
mex4,1992-06-16,1992-07-17,c19688a23cb169d1b6219acf621c7a4e.nc
uk_1,1996-09-16,NA,c19c0ef1e8a02f270a16f4929d8f35e2.nc
tx_1,1995-09-16,1995-10-17,c19c8c8245f72b11fb9f5c91b2adf301.nc
florida_pan,1989-06-16,NA,c19db9b8649a285f45f2074acfacafd9.nc
puerto_rico,2003-11-16,2003-12-17,c1a279fa76df542f38b0c250c0afa6c7.nc
new_england,1988-04-16,NA,c1a3600a0038fffec448096224bc8c34.nc
saf_5,1991-07-17,1991-08-17,c1ae29a5da675fade64714e48eba9eb3.nc
new_england,1998-11-16,NA,c1b733bcb7cffdba2908ac6788aa877a.nc
ca4,2015-02-15,2015-03-17,c1b75c4821bf26fce36bbc9082e072e3.nc
saf_5,1998-02-15,1998-03-17,c1b86daaf16166e0add011405a0b0128.nc
bc_vi2hg,2011-04-16,NA,c1bfad9e6d0cb9a66196aa8151947ba7.nc
wa_seattle,2002-04-16,2002-05-17,c1c20bb4b9e5d9bc5addfd641d6164c9.nc
aus_12,1988-12-17,1989-01-17,c1c793df579e7a53cac74bec44241b75.nc
scotland,1997-07-17,1997-08-17,c1ccea3f65d526c04771b08665dc281e.nc
nor_4,2004-09-16,2004-10-17,c1dae7d0567f860da905621e0bf48ed4.nc
newfoundland_2,2009-07-17,2009-08-17,c1f32657d4b05ea6cb781be91c67542e.nc
puget_sound,1996-04-16,1996-05-17,c1f831030965244498b0fed31f44fa1f.nc
tx_2,1989-07-17,1989-08-17,c205838e4f2c6195ea1fb9eb2d9d50bb.nc
aus_3,2016-06-16,2016-07-17,c2091bd7023298a479b5795b5cb2aee2.nc
saf_4,1992-02-16,1992-03-17,c20a55a1c597459288bc9c7ceb06ded5.nc
wa,2011-06-16,NA,c20ef58079ea97f3988674f604161ff0.nc
n_ak,1984-12-17,1985-01-17,c21e30d5198f040340bf2e4d2fccb5df.nc
mex4,1982-02-15,1982-03-17,c220a8f13a8f453137f21355bc6f8e1c.nc
tx_1,2002-02-15,2002-03-17,c22cf89469e44508fb16ed717a7e034f.nc
scotland,2001-04-16,NA,c238906780665d4765950b9220fa6ea7.nc
tx_2,2002-06-16,NA,c25d12482c216894d10a32c9f06147d9.nc
saf_2,2002-09-16,2002-10-17,c27bb0fc23b9fd3a272ff1bb40e8be21.nc
scotland,1994-04-16,1994-05-17,c27de0f132e16f1ed7fb10abd1c8b54d.nc
saf_3,2003-04-16,2003-05-17,c28468cfe1f0fd85fb0bc7d41160b146.nc
spain_n,2005-11-16,NA,c285259f43578e14465e03ceeae95b0a.nc
nor_3,2013-06-16,NA,c28d2428c0b17c261efa42dd8f32cde0.nc
florida_e,2010-06-16,2010-07-17,c298710685edfde7cc02657387f0c15d.nc
ca4,1986-04-16,NA,c29f55e1d2dff6cf9242a2866e6df581.nc
nyc,2001-07-17,2001-08-17,c2a01e120647d2ebb9db2147c8ccc696.nc
ca1,2014-06-16,NA,c2a63619e5871b6e9177e8362a95d85a.nc
bc_vi2hg,1998-12-17,1999-01-17,c2b311283968f826abd0432a4ac5b925.nc
baltic_1,2020-02-16,2020-03-17,c2c4d951537be42c3f68fd43d9053fdd.nc
saf_2,2001-09-16,2001-10-17,c2ccc5b77a35633d06f8b05f787120c1.nc
germany_e,2007-12-17,2008-01-17,c2d194c74f34bb0ea2e0114dfe989f17.nc
ca3,2002-06-16,NA,c2db6b47a0987a44b03f1d702e3e6994.nc
saf_5,1995-04-16,NA,c2dbfa484bc0e262fc07ec64dc8ddabf.nc
taiwan_yellowsea,2002-11-16,2002-12-17,c2dca5342499e51191717f12e49a508d.nc
new_orleans,1987-09-16,1987-10-17,c2dd09d511660aa5fee8fad7c6e423fb.nc
tx_1,1987-06-16,1987-07-17,c2e1861a4ebb11143558a23ab9be63d9.nc
aus_11,2017-09-16,2017-10-17,c2e76ecc477a03a61ba972cdb8b8840b.nc
aleut1,2000-09-16,NA,c2f008516b36480c0cea0f48ec194789.nc
tasmania,2009-04-16,NA,c2f2ba912005cfbdbebd88bb224025ef.nc
aus_1,1997-11-16,1997-12-17,c2f58a88225ea538f1ca65e5afe0f9aa.nc
aleut2,2002-12-17,2003-01-17,c2fff786f68fd8cbf230581018c1b328.nc
tx_1,1993-07-17,1993-08-17,c30e962acec027d1752937bcd4eddc44.nc
namibia,2002-11-16,2002-12-17,c313381225364e72dbe953e8aa367ea4.nc
aus_1,2003-12-17,2004-01-17,c317edc087f4cddc897e34f27cabd28f.nc
bc_vancouverisland,2022-09-16,NA,c31cf2604ba5a9b477dd90d997d9fea1.nc
nz_1,1982-11-16,NA,c320fc4a6973fc56cfe9a976c089d231.nc
nz_1,2000-02-16,2000-03-17,c32f0fd44bd7350008f0bbeea0f8c729.nc
bc_haidagwaii,2010-06-16,2010-07-17,c331bfe969b7c66986c9f0ef309a9394.nc
wa_seattle,1989-06-16,NA,c333e6569bae55ad1b22574345231efa.nc
tx_2,2001-02-15,2001-03-17,c337153d750fa15e7560c44102f331d4.nc
ca2,2011-04-16,2011-05-17,c344e5a69a65547f5a0da795e59725a4.nc
aus_12,1982-04-16,1982-05-17,c34e189fe84d5202afed1ffe1f21e930.nc
ca3,2018-04-16,2018-05-17,c35234614c6c22516871a8d386462512.nc
germany_w,2013-02-15,2013-03-17,c3536659655777b071cceb80962e9f4b.nc
bc_haidagwaii,1992-12-17,1993-01-17,c37e24c0d76202368d897da914f3610b.nc
new_bruns,2014-09-16,NA,c37e78b713d70aa66edbfdf4c1153b8a.nc
florida_pan,1987-09-16,1987-10-17,c37e9ce3032f36d9473dfe2075b83b5e.nc
nome_ak,2009-09-16,NA,c3832779f3fa78e9046f777c533ecb2f.nc
wa_seattle,2013-12-17,2014-01-17,c385c34055118b0feb896f6b2186a088.nc
saf_2,1986-09-16,1986-10-17,c393d103e6bc459cce4c3613b464e4fa.nc
namibia,1987-11-16,1987-12-17,c399523d05fb495dc959ebcebfd08d9a.nc
ca1,1988-06-16,1988-07-17,c39f28a721f762eb12a66a04861e6665.nc
uk_1,2009-04-16,2009-05-17,c3a2e96ee23d8d32bd9c24ac7978ac2d.nc
ca3,1982-11-16,1982-12-17,c3a3ee924866c6a32989053e454088fd.nc
florida_e,2015-09-16,NA,c3a6768d3f6f9fc9b7ff55c87597ed6a.nc
germany_w,2014-02-15,NA,c3adf3a073507ddf7f2cc5754ee22d51.nc
fundy_bay,1989-06-16,1989-07-17,c3aed3961616204ca0d33adca03b3ed4.nc
ca3,2012-09-16,2012-10-17,c3b060a287b86edf44cacf8c87d80bc2.nc
