puget_sound,1990-12-17,1991-01-17,d6ae4b1c1cbfa8e1b9853a5313f2031d.nc
kittyhawk_nc,2006-09-16,NA,d6b2be58580c86913ccd5af0c02000fc.nc
baltic_1,2014-11-16,NA,d6b2d8fbf9da619087d5e195162e7ca7.nc
ca3,2000-07-17,2000-08-17,d6b579ba46810181fd4c5601c9b60b49.nc
puget_sound,2014-09-16,2014-10-17,d6c27363cc88d29fb9ed95ea1f5f8ec1.nc
saf_4,1986-11-16,NA,d6c321adced51f7df1d8d9feb504314c.nc
Delaware,1998-11-16,NA,d6c3ea4de41e9e59e86c0694a1caf61c.nc
oslo,2006-09-16,2006-10-17,d6d1c118bec9f505757aae9fdd9b6fcd.nc
japan1,2015-09-16,NA,d6e8e3c35f128b2b25b3029905d10945.nc
nova_scotia,1989-02-15,1989-03-17,d6ed0449f3dbd48fe5bf8e9e8c878acd.nc
saf_3,2005-11-16,NA,d6f26069405a95a5b8d036dd0f4faf37.nc
mex4,1995-02-15,NA,d703cf30e5d6504ccca217a3b6a49c98.nc
nor_4,2019-09-27,2019-10-17,d70958bf49429fa592153349457e3caf.nc
tx_2,1984-07-17,1984-08-17,d71062e017ea58ba6066b73fa025ae68.nc
bc_vi2hg,2014-09-16,2014-10-17,d715338fa921bdc5177c1d31ba61cc46.nc
mex4,1985-06-16,1985-07-17,d71779992884181120671eadaa146e56.nc
puget_sound,2018-07-17,2018-08-17,d723f4e5c957444745af102ae3e9a796.nc
bc_vancouverisland,2002-02-15,2002-03-17,d724172e808e681914a60c9a1aef2df9.nc
puget_sound,2015-12-17,2016-01-17,d73ba9f136ce404baf27d02088213e4c.nc
puget_sound,1990-04-16,NA,d745eb4495afa14e02be3722f9a876a3.nc
tx_2,1987-11-16,1987-12-17,d74bae910bc700045149d72f71a21fd0.nc
ca3,1995-11-16,NA,d74ec5c27d6ab2b4ccb2ea1286647443.nc
saf_2,1992-07-17,1992-08-17,d75089945682edfcaac914c3796baa27.nc
saf_3,1995-12-17,1996-01-17,d75abb1cab44ba946ddb1400d8304234.nc
saf_5,2005-04-16,NA,d7632f10204515475d866fec047757bf.nc
bc_vancouverisland,2007-06-16,NA,d773ff4e6d3e2c91f7f37240c3062c8b.nc
saf_3,1990-09-16,1990-10-17,d77ffe73bdcf58a9fcd6d511ec54e312.nc
tx_1,1982-04-16,NA,d78954cbf34d615755ec12f0ead17ccf.nc
aleut1,2003-06-16,2003-07-17,d78df76f9b93bbffa938d9452ab61545.nc
japan2,2006-04-16,2006-05-17,d78f530f8aa3a6447b9fb605a547676b.nc
germany_w,2019-11-16,NA,d79cc1a3e5d3a3a7137d4de3647dcb0a.nc
nz_2,2018-12-17,2019-01-17,d79d79a73b693115dcd095601afbb7f2.nc
netherlands,1990-02-15,NA,d7a10b2b5ed7cdb62b6c94f3cfd80597.nc
florida_e,2013-04-16,NA,d7acf994efa727804552592f4d5de47c.nc
ca4,2015-12-17,2016-01-17,d7aec455aca391f389cf946d102ece29.nc
maine,2006-04-16,2006-05-17,d7b137bbdd197d55d909484ab437133a.nc
bc_vancouverisland,1986-09-16,1986-10-17,d7bbe5c7f78c3bebcc9f7972ff4eacd8.nc
saf_5,2005-11-16,NA,d7bf0e11002b5b505e1a887b7b19f740.nc
new_england,2011-04-16,2011-05-17,d7c3448d5dcf1516c48eba99850b3d4d.nc
ireland_2,2004-04-16,2004-05-17,d7cc00263425f8258c19d08b521fd2bc.nc
haiti,2003-11-16,2003-12-17,d7d626190bf3a2b995d56477fb434e37.nc
n_ak,2012-12-17,2013-01-17,d7df7b1499db8062c29b483efa8a8b2c.nc
uk_1,2012-04-16,NA,d7e0ae00838b5296e3874a1498901e6a.nc
aus_12,1992-11-16,1992-12-17,d7e2722525539144016deedac71a39b1.nc
saf_3,1997-11-16,NA,d7e2dd41e19810c83dd6505089e360f3.nc
maine,2012-06-16,NA,d7e55e36c9057dcd6e79f32619492561.nc
newfoundland_2,2002-12-17,2003-01-17,d7e7bd51ed5170ede1dca28fc6c8195b.nc
florida_e,2003-11-16,NA,d7e7e1d0ec1dbf6d5636ca3e474deb1e.nc
aus_4,2015-02-15,2015-03-17,d7ef21168b43b068a37d34c9bf412e4d.nc
saf_5,1985-06-16,1985-07-17,d7f90712cdd315026cd4992e81937418.nc
puget_sound,1994-07-17,1994-08-17,d7f9dc1d5a4a98867b0771814b466d62.nc
aus_2,2019-02-15,2019-03-17,d7fecf89692930c178921da0c82ec157.nc
florida_e,1996-12-17,1997-01-17,d80195b855c9d6165c6a12ed9eb5f22b.nc
nova_scotia,2007-09-16,NA,d805e6c18b0e924f25f8b8bf66462e87.nc
tx_2,1997-09-16,1997-10-17,d805f64d2448851b9939e2f3fccf1820.nc
nz_1,2001-04-16,NA,d81080eb5a99632158ec1c35900be253.nc
poland,1998-02-15,NA,d811826fed355cf1fa943a3cbee0442e.nc
nor_2,2001-06-16,NA,d815473bbbbe65bdf6f31f753903dab2.nc
aleut1,1992-04-16,1992-05-17,d8171a7e7c1534a6322798c81d264177.nc
germany_e,2001-02-15,NA,d8185d6900f04d79205099dd3f63242b.nc
japan2,2008-07-17,2008-08-17,d84c055527faae78020f83e7e5f778e0.nc
baltic_1,2022-02-15,NA,d85f9e4f2f6ca04c077fd3dd72e7967b.nc
bc_haidagwaii,2003-04-16,NA,d8621d666cd43e30f1ae07874254a33e.nc
saf_3,1990-02-15,NA,d8656c4c0ed90ce1dcf459fe06593ea3.nc
newfoundland_2,2005-02-15,NA,d86ee0e5f5940e8f2dff82ba3a5e5c14.nc
mex2,1991-04-16,NA,d8725e26507c02fec5497ed1c3675141.nc
mex_7,1991-04-16,NA,d8725e26507c02fec5497ed1c3675141.nc
central_af,2000-04-16,NA,d87332c0bc2c838360c2dcdfabcbdd92.nc
saf_4,2014-02-15,2014-03-17,d88010dff92185f190f8eb010d3ceaf3.nc
aus_11,2012-07-17,2012-08-17,d88884b30544bb227af44b64fee5e5dd.nc
maine,2012-09-16,2012-10-17,d891a6bf24c90e59043fa8317e6da321.nc
bc_haidagwaii,1994-02-15,1994-03-17,d89490042cbf2b1338f56f5c6d977b69.nc
ireland_1,2000-12-17,2001-01-17,d89944c9e8111d25c73684e2d8bbe21f.nc
puget_sound,2010-02-15,NA,d89a6bfbfd02a43c0643c583e5f993cf.nc
bahamas,2002-02-15,2002-03-17,d8b2df739234831cbd5b55969c876cd5.nc
florida_e,2012-06-16,NA,d8b767db337f0ea66a8027b5975ecc42.nc
nyc,2001-11-16,NA,d8bc77d4bf6d6fa39583db825e5cceaa.nc
tx_1,1984-09-16,NA,d8bcdf20db5156a4355778d279f1c701.nc
nyc,1999-09-16,1999-10-17,d8bf74548b6a7571dbcf33df6bb90540.nc
Delaware,1993-02-15,NA,d8ce49c0e37c444bae28262bed9bf54e.nc
Delaware,1992-12-17,1993-01-17,d8db3f29b11b0de404dceabfcce69890.nc
newfoundland_2,1993-11-16,NA,d8dbd45b4637dde6f1ffed47756dc048.nc
baltic_1,2015-11-16,2015-12-17,d8e48a924dfa915a1a571db3f9f4c720.nc
central_af,2004-09-16,2004-10-17,d8ec22d021eaa44047531fa820758814.nc
bc_vi2hg,2022-07-17,2022-08-17,d8ef596e714a7e26831e58125eed5984.nc
tasmania,1983-12-17,1984-01-17,d8ff20c0e0b7f7ec130bf6752e742c11.nc
kittyhawk_nc,2008-09-16,NA,d8ffe699fbc51c70ffa71ea79e31d826.nc
new_bruns,2008-02-16,2008-03-17,d90194cda33b67c736fd9bb3e9a0c2a1.nc
puget_sound,2001-06-16,NA,d91fec957109be36b618199a5bb202fd.nc
bc_haidagwaii,2009-12-17,2010-01-17,d9249add66c8d5dc107e93fc153e4504.nc
poland,2016-02-16,NA,d9260b8326129b9ad234040171eec6da.nc
netherlands,1997-04-16,NA,d92786ccec000372b9e053b705aa32e4.nc
svalbard,2013-02-15,NA,d929fb0ae366a25a2799668c6c848efa.nc
namibia,1988-09-16,1988-10-17,d936cac4e2c1d2d540ece8c06a95607b.nc
tx_1,1986-04-16,1986-05-17,d93b995e5748fcdec3183147d79fa6f8.nc
ca3,1995-04-16,1995-05-17,d945fb7a6bb757fc0d52b28c61d4d6a1.nc
bc_haidagwaii,2012-09-16,NA,d9583dcfad99c45a706e17b1cb9bf9bf.nc
bc_vi2hg,1989-12-17,1990-01-17,d95c6b1867908d122616bfdf41520616.nc
saf_4,2013-09-16,NA,d95cdc313a55c6d2cf4b658680a0d3ec.nc
tx_1,1983-12-17,1984-01-17,d9670b7274af8fcfb53d913289333a7a.nc
nz_2,2018-04-16,2018-05-17,d96e75afb451030032674a6cead9ac00.nc
st_lawrence_qc,1996-07-17,1996-08-17,d9767260e98b8fa7dfdcf4a9ce438a62.nc
nz_1,1993-11-16,NA,d97b3c91a21e38a9f09bb135a6a8cce9.nc
florida_e,2004-07-17,2004-08-17,d9805327b84b982098b26520bb33cd05.nc
nor_5,1983-06-16,NA,d98526d74f5fc53eb667d92921f37c21.nc
new_orleans,1987-04-16,NA,d98fd79b5c5777ef1b53242fab789ef1.nc
new_bruns,2017-09-16,NA,d99f96bdd1ccb6658881ef590613e9da.nc
poland,2007-11-16,NA,d9a3ffeddc3db7fada400fcdd2858a6c.nc
netherlands,2000-12-17,2001-01-17,d9aa0af408de8f0f845763d5d42485ee.nc
new_bruns,2010-04-16,2010-05-17,d9ad321aade20b00f11789a727ea5d3b.nc
ca3,2001-11-16,NA,d9afd573139edcb3d9a6b4f5886e8a1e.nc
newfoundland_1,1988-11-16,NA,d9b25912b7f5003db92d0950e5c88e81.nc
puget_sound,1998-07-17,1998-08-17,d9b3914e3f75fb447b0f6c28c0c680bd.nc
netherlands,1987-04-16,NA,d9b40e928c0940034f198d454a109005.nc
nz_1,1984-06-16,1984-07-17,d9b980f97cdedbae7afa8efeab9b96b0.nc
nz_1,1998-06-16,1998-07-17,d9baa2727694f3b97f713d0fa1fec92a.nc
bc_vancouverisland,2018-06-16,2018-07-17,d9c70db4ca03f7b74b29b25fb9154d31.nc
nor_5,2018-09-16,2018-10-17,d9d22e3d50592c13c77d64169aeb8f78.nc
bc_vancouverisland,2018-11-16,NA,d9d41c12109759e6721a9dce4269d08f.nc
puget_sound,1999-12-17,2000-01-17,d9daf9728004efc3a93c7d9d192c6aee.nc
bc_haidagwaii,1994-11-16,NA,d9f07ea9102b5b754014167ac837d6ab.nc
nyc,2013-09-16,2013-10-17,d9f1430136fc85e278acabf40ce3c8c4.nc
florida_e,2012-09-16,2012-10-17,d9f43ce22e38a2e42a4ff0bffd5aaea1.nc
bc_vancouverisland,2007-07-17,2007-08-17,d9f859263d2953e53b18ef28700c5b19.nc
japan2,2009-09-16,NA,d9fa0558a9782d7ab82149196024aef5.nc
denmark,2015-09-16,NA,d9ff09f88d3e947862890c4a2aed4b23.nc
ca2,2015-09-16,NA,da05fe61c79f9a92d1951dc0e4208217.nc
aus_11,2013-07-17,2013-08-17,da0627656ad4e213fc3cbed0f3fa0dd5.nc
netherlands,1995-06-16,1995-07-17,da0ce22bd1fac713c232ab8849845a90.nc
poland,2016-11-16,NA,da2d1e4ca184c99c2e9d1925a1ef2a83.nc
newfoundland_2,1985-06-16,1985-07-17,da2f50c1dfe16659f2e150334e5a4412.nc
cuba_2,2000-12-17,2001-01-17,da307f72aa1c95bbd2270e2a51faf6b5.nc
fundy_bay,2020-02-16,NA,da362ea7120a71ed4a871303a8a0172e.nc
newfoundland_1,1998-06-16,1998-07-17,da38458acb0ee4ea466e9f8045aa4946.nc
aleut1,1996-04-16,NA,da4ac370ba5e506d3b5468f6dcc85d19.nc
ca4,1997-04-16,1997-05-17,da4bb241df51a23aef00b5d02239aeab.nc
aus_9,1985-11-16,NA,da4f2d33c4601173384cc5bee8f8c7e0.nc
nova_scotia,2012-04-16,2012-05-17,da54f137a80b94114abef556fd1437e9.nc
saf_4,2008-04-16,NA,da56ee0bf5d5c30540f40636b954e2b0.nc
mex4,1992-09-16,1992-10-17,da5d502ec4fae1fd402165e45aa99ac0.nc
ca5,2019-09-27,2019-10-17,da6b771a52103d48d36e33f8c33d87f8.nc
saf_2,1999-02-15,NA,da6e834e83e4ce5a14b3cd0d84be847d.nc
japan1,2006-09-16,2006-10-17,da7ac1106bb5640ea6220d3f2e7f412e.nc
puget_sound,2014-12-17,2015-01-17,da82f02f7d0d9e36e8fee05b4aebd6bf.nc
tx_2,1984-11-16,NA,da85209cbb98309bd8096df8106f2022.nc
florida_e,2004-09-16,2004-10-17,da8ac3c2390267d1ad8009d396484252.nc
haiti,1992-11-16,NA,da96a4b9d691a3ca1e99ae387e1976cd.nc
uk_1,2007-06-16,2007-07-17,da9e536a64ed71b653c23171987275a0.nc
bc_vancouverisland,2014-09-16,NA,daa6deb95a52280b5830a947f8d6d1db.nc
puget_sound,1982-07-17,1982-08-17,daa72429eaf097807674b86ee9ee083b.nc
bc_vi2hg,2017-04-16,NA,daa9a329e726a2369b868eafec5b1744.nc
wa,1983-11-16,1983-12-17,dab7e1ed7bd687c27510f2dfe7cbadd1.nc
ca3,2018-06-16,2018-07-17,dab8de72ccf0bfe8613f0100602accbb.nc
saf_4,2003-09-16,NA,dabbec15913e8a040e881e3ac85315f7.nc
bc_vi2hg,1993-12-17,1994-01-17,dac571aa8b1e0feceb39b1037260e66d.nc
florida_e,2016-09-16,2016-10-17,dadbb4f283d24c05eeebc1e3d66641d7.nc
nyc,2003-02-15,2003-03-17,dade86ed5cc5697322746fae480910c9.nc
wa,2017-06-16,2017-07-17,dadf7c796b90ef4384746ac70d5cb138.nc
netherlands,1997-09-16,1997-10-17,dae29341a615718d6d05d7909218d5e0.nc
florida_pan,1987-11-16,1987-12-17,dae3d906a1df68429d4996f0396d5390.nc
kittyhawk_nc,1989-02-15,1989-03-17,dae75370fdd6773267b296009c279b1b.nc
mex4,1994-12-17,1995-01-17,dae9ed2b8acd71cc43c35e68bba118af.nc
saf_3,2011-06-16,2011-07-17,daf45b37ac9ff2ef68dfd1a90695340c.nc
ca3,2005-04-16,2005-05-17,daf5731fdadc9cda1a7d2db2747f77a2.nc
yucatan_1,1992-02-16,1992-03-17,daf63533dd229121f83fd7e591155904.nc
nz_1,1997-12-17,1998-01-17,dafe1fc65faaf76f5debf7035a0f13a5.nc
puget_sound,2016-11-16,NA,daff7574c3f1d459e3449b9dc4948aa3.nc
ca3,2016-09-16,2016-10-17,db0688a3542001bf9717b6686c260e53.nc
bc_vancouverisland,2012-07-17,2012-08-17,db0c5ecbc60475700fd79d220717518d.nc
aus_3,2018-12-17,2019-01-17,db14f103dad0d583def0d6ab49ade779.nc
denmark,2001-02-15,2001-03-17,db19c5cdff1004e77c5c1bc6e03016a7.nc
tx_1,1983-11-16,1983-12-17,db206468fd4fed79a08d5013e174be2b.nc
new_orleans,2011-09-16,2011-10-17,db233a21afceac2d146907ae40709dcd.nc
fundy_bay,1998-09-16,1998-10-17,db321eded1458646f75451d52442ca68.nc
saf_5,1990-04-16,1990-05-17,db395fdb67023fa6aaaf50852b15c9c7.nc
puget_sound,1990-07-17,1990-08-17,db3b07844fa35550a09eeef41237b2e8.nc
bc_vi2hg,1989-09-16,NA,db3ba1c6332f892297fe0f3552e3c538.nc
saf_3,1985-06-16,NA,db3d85b9fa9cc177eed2866b75cf6707.nc
ca3,2010-06-16,NA,db42659e5e7780a9a27e8a6f9a865e8f.nc
new_bruns,2003-07-17,2003-08-17,db43c684fa1cefe64fbb6a91282238d4.nc
tasmania,2008-11-16,NA,db475809cffa793222fdb28b6279c9c1.nc
florida_e,1995-04-16,1995-05-17,db59a9efaa99b7f5ba798f1c6d231826.nc
new_bruns,2019-08-17,NA,db5ff82c0f575f86795a7c7a0a6eab52.nc
bc_vi2hg,2007-02-15,NA,db67382dacb9e0bff994e0a3b4df1a84.nc
uk_1,2013-11-16,NA,db703d09038eb11b971896343641f4a1.nc
bc_haidagwaii,1998-09-16,NA,db83f71ee2ccb28cd20ee29cc57872d8.nc
new_orleans,2003-11-16,2003-12-17,db84568d3beaaa69a73374d4fba10638.nc
spain_e,2004-06-16,2004-07-17,db8840e6bafca8dd51528907b34411a7.nc
netherlands,1991-02-15,NA,db8ccc0c0c29208213373e2d523b7cad.nc
amazon_delta,1996-07-17,1996-08-17,db906569ee064f33031c0dd5e2ca7092.nc
puget_sound,2021-09-16,NA,db94410c2320303000b3b90cf1e8a677.nc
tx_1,1991-06-16,1991-07-17,db94f2f205765840bac144d10cc02bc3.nc
saf_3,1996-11-16,NA,db967b7fbe9a06019ef1bebc7d27b8b3.nc
saf_2,2004-09-16,2004-10-17,dba160c3b164be99b07ed3f7e630020e.nc
st_lawrence_qc,1995-06-16,NA,dba65cd6df5bd872d65a4c1749a7bf66.nc
or,1985-04-16,1985-05-17,dbb853d5f6ba797ad7b28efcfb62694f.nc
bc_vancouverisland,1992-11-16,1992-12-17,dbb92718cc48b2e66611572f0c851f99.nc
florida_e,2013-02-15,2013-03-17,dbbc1e75836abc79f509b23aa6be682f.nc
saf_4,1999-09-16,NA,dbbe7b0ef1d8015d22022804a08b8699.nc
bear_isl,2006-09-16,2006-10-17,dbc3df133f57abd424585e3ffc0e2a3b.nc
aus_1,1994-09-16,NA,dbc5278bda7cd0be13cf7119ccd994bf.nc
tx_1,2006-11-16,NA,dbca4d0e848cb4f94488f333248ad1ec.nc
ca4,2000-09-16,NA,dbcbb2bfb8199adfc3eede1331d34938.nc
japan1,1988-04-16,NA,dbcce7e677b46b93d4b67541900e8bf7.nc
fundy_bay,2015-06-16,NA,dbd4243c7df04e3f6895372eea786b8e.nc
poland,1999-02-15,1999-03-17,dbd775536ea287cea971aba0a143f771.nc
florida_e,2014-04-16,NA,dbde7d28f3ede9984da293b48ae8a0e9.nc
kittyhawk_nc,2012-04-16,NA,dbe83c87f96af2d96e849f40f8a9ba99.nc
ca2,1983-09-16,NA,dbe99668b6f0c77f59e365110abba23a.nc
ca4,1993-04-16,1993-05-17,dbfa267b72581af90beeb932f595847d.nc
saf_4,1987-02-15,NA,dc068eec0f69b9d8362701cc7f9270cf.nc
uk_2,1986-12-17,1987-01-17,dc07f73324e57e0f5e403671f0dd432a.nc
ca4,2006-06-16,NA,dc0c90f3711f4dd6525d1a3b77a33471.nc
tx_1,1990-06-16,1990-07-17,dc0d4fd22230846b8fec8d3c93348b99.nc
nor_3,2019-06-16,2019-08-17,dc1a300a2f7c73e705b3e22761d00da6.nc
bc_haidagwaii,1996-02-16,1996-03-17,dc217ca68df5dfbac8cdfc0dec320c1c.nc
new_england,1995-04-16,NA,dc2fc8ed4452451dd7e913f1ab59448e.nc
newfoundland_2,2001-06-16,NA,dc42544ae73138e767a5f7d395ec41f0.nc
aus_7,2019-09-16,2019-09-27,dc5058d0d9250e8b4c71b678dd3ed6cb.nc
aus_8,2019-09-16,2019-09-27,dc5058d0d9250e8b4c71b678dd3ed6cb.nc
puget_sound,1989-12-17,1990-01-17,dc517fdb237df5e3572c22ebe14afea2.nc
bc_haidagwaii,2021-06-16,2021-07-17,dc544e6aa00ce2d4392a3f075d25f4ed.nc
bc_vi2hg,2013-09-16,2013-10-17,dc5be31ebb58c5c7e110d5f54dc7b576.nc
bc_vi2hg,1988-11-16,NA,dc5cce725cb7591e248319394eb30186.nc
nova_scotia,2013-09-16,2013-10-17,dc5e1d003f5e8e6db0bd8127d52f43e2.nc
namibia,1989-02-15,NA,dc6e22d83acc8116979b8166b2d4de1d.nc
saf_3,1992-11-16,NA,dc740f24888977168532923478674e6f.nc
nyc,2003-09-16,NA,dc8c45bd7c593abe31a52dbd7dd4152c.nc
aleut1,2009-04-16,2009-05-17,dc91842c847770096e17477043ff4e27.nc
maine,2016-04-16,2016-05-17,dc92a97d99abb2acb85a45899847683c.nc
tx_2,2002-04-16,NA,dc9614c5656b877cdf68308ad2bc5ae3.nc
maine,2001-06-16,2001-07-17,dc9a740c5910486f1df51299833059ec.nc
poland,2006-09-16,2006-10-17,dc9f6dfaea48da5ed1e65217bdc9c3e3.nc
japan2,1985-06-16,NA,dc9fc34d7142acccc8e7791414d618bb.nc
Delaware,2002-06-16,NA,dca0695f41484361d5bf42ff1bcb4628.nc
saf_4,1993-11-16,NA,dcaa67e1ece29132616703eb87a2d8f6.nc
bc_vancouverisland,2016-04-16,2016-05-17,dcc1946e865bba6dc83344e7094bc46a.nc
florida_e,2012-12-17,2013-01-17,dcc1e2c3673aedd4195c73f88383ce50.nc
nor_5,2006-09-16,2006-10-17,dcc36c0edd26905866dad9e680bbc245.nc
saf_4,2004-02-16,NA,dcc4f01e4c6e5646ba70d9ced234da6e.nc
Delaware,2011-04-16,NA,dccdc039f5684a66762bb8440acf0302.nc
maine,1982-02-15,1982-03-17,dcce15f26cb9ee02b36aae0daf2f5c91.nc
saf_2,1995-09-16,1995-10-17,dcd333d2a57ab289fe4b30ad96ece5ba.nc
mex4,1995-09-16,NA,dcdf74a881c1a8a9df377c2e82c5dda2.nc
puget_sound,2019-06-16,NA,dce0ea0cdf77b29458d63379844103d7.nc
nor_5,2018-11-16,2018-12-17,dce57adacceda169a753d6961f96621a.nc
aus_4,1985-09-16,NA,dcee87c775e2d74a3dc7deaee0315dd7.nc
aus_12,2017-12-17,2018-01-17,dceeec0de36580a3604de143749a8130.nc
nor_5,2013-11-16,NA,dcf40173db0fa8986cabc2b10c1d0a26.nc
svalbard,2002-07-17,2002-08-17,dd0388f3639798fb325d2ef4654049d1.nc
ca4,2006-07-17,2006-08-17,dd03b514bacbd06d4a07e8e120053fea.nc
Delaware,2008-04-16,NA,dd047c6efc49c8377aa5af206c261ddd.nc
bc_haidagwaii,1999-06-16,1999-07-17,dd04baf5f89cc5b8872d5d9da7aee951.nc
mex3,2000-02-16,NA,dd0d663812ebcc1deec71854eb4b5920.nc
mex_6,2000-02-16,NA,dd0d663812ebcc1deec71854eb4b5920.nc
central_af,1991-06-16,NA,dd0d74b4b7d040ab8559d89ee6a5c5f4.nc
saf_4,1988-04-16,NA,dd180704c7ba755eddc066422bfc1cbc.nc
bc_vancouverisland,2007-09-16,2007-10-17,dd1f7dd830c8d4dbdde50ca9d5ccf9a4.nc
saf_4,1987-09-16,NA,dd20337454f90ded7121d2e4a9aa8a46.nc
maine,2009-11-16,NA,dd27b59942f602dea272a8fe325d70e4.nc
svalbard,2015-09-16,NA,dd2c34875cd6733c4bdf0143722c18ab.nc
aleut1,2005-06-16,2005-07-17,dd3aaaa0200d6ceef9f057a6e6d41f42.nc
quebec_n,1982-12-17,1983-01-17,dd3bf29177186dd844984171f6265989.nc
fundy_bay,2011-07-17,2011-08-17,dd3dfbe663901533f384ac7bae280443.nc
Delaware,2019-08-17,NA,dd415a61529941b658d9a62664e07a7a.nc
wa,2014-07-17,2014-08-17,dd41f74b19bf6b57a6ec95c770c4ea25.nc
bc_vancouverisland,1991-02-15,1991-03-17,dd445ed1bb6fa28afc3f9efc83da6a0c.nc
saf_4,1992-02-16,1992-03-17,dd49da23d4e65568e135f070af1a6d99.nc
tx_1,1986-06-16,1986-07-17,dd4b47d905989328771b86c24b66b8b4.nc
maine,2000-11-16,NA,dd4db4ec0da1f622de035502aca34e0e.nc
bc_vancouverisland,2001-06-16,2001-07-17,dd4f868dbf8570ba48442f4663213c31.nc
haiti,2004-11-16,2004-12-17,dd51bd774aaa4c6baae0b72de48a78bd.nc
bc_vancouverisland,1984-09-16,1984-10-17,dd543f9d84dc60ee4910e6ffbe25fee0.nc
florida_e,2002-11-16,2002-12-17,dd5566b5d0b7717521cb716acb89a3d2.nc
florida_pan,2001-06-16,NA,dd59b67f013e9eba5a5e770415f120cb.nc
puget_sound,1999-09-16,NA,dd614cc1f17139739472a63d5e7acb17.nc
ca1,2020-02-16,2020-03-17,dd72531c0726596984aed686c85c66f7.nc
puget_sound,2018-11-16,2018-12-17,dd74988632d8eaa10a73ed6eca63acab.nc
poland,2012-11-16,NA,dd7606a57392c866630a197f0dc4f05b.nc
n_ak,2001-12-17,2002-01-17,dd7a9293514648ae6c9da9a578fd8c24.nc
bc_vi2hg,2010-09-16,NA,dd84330b22a6dd3c66abdc35a01ad9fb.nc
saf_3,2004-06-16,NA,dd84d08e87ae498e113d86388d1c4e84.nc
bc_vi2hg,2000-04-16,NA,dd85a2d5d6afbc5087901a067a89ff1b.nc
nz_1,2003-09-16,NA,dd86d32b88e18a1c219cd8c36978220b.nc
or,2001-07-17,2001-08-17,dd8b5bfad2a80551ecc2586360c2fcf0.nc
bc_vancouverisland,2014-06-16,2014-07-17,dd8b800de1d8f70907337e280881890d.nc
Delaware,2003-02-15,2003-03-17,dd8f411560de38524aac4a263acaa9e1.nc
japan1,2006-11-16,NA,dd993b180919a642661464cf6704e305.nc
netherlands,1991-06-16,NA,dda0c1a9fbfab4d63f0519a0d0cc1045.nc
ca4,2012-07-17,2012-08-17,dda63bc29df11e7d9cf9bad59ea7ab80.nc
rus_1,1984-06-16,NA,dda67e11954da121b7f62868d96ab94c.nc
aus_12,2019-02-15,2019-03-17,dda8a48ab2939940d377b72ed8a65f0c.nc
denmark,1988-04-16,NA,ddab1dd02086d9c7fb2e55f7b53638a0.nc
wa_seattle,1985-09-16,1985-10-17,ddb1395e33c7932aed176f33bf5b5351.nc
tx_1,2006-12-17,2007-01-17,ddbb8c5cbae79ac1d531b8e6fc0c8c0f.nc
newfoundland_2,2015-11-16,NA,ddbd15c8ffc687b7edc489ec3844d3fb.nc
new_orleans,1988-02-16,1988-03-17,ddc18af64a10765529dba0802cc68162.nc
ca2,2007-04-16,2007-05-17,ddc6be665c4f24382ee831263f66f4f5.nc
ireland_1,1982-06-16,1982-07-17,ddc85f8960bf00d4218460c30f375bbe.nc
poland,1997-02-15,1997-03-17,ddc9914f2dee8d657cfe55f4dca79430.nc
aus_12,2019-11-16,NA,ddcfb0705dec953dc44ef3877f51c08e.nc
saf_5,1992-11-16,1992-12-17,ddd6540e14bda0d80977d822347e1e3c.nc
germany_e,1991-11-16,NA,ddde8286c06e3061686d09402f3fe7ea.nc
mex4,1988-09-16,NA,dde08b7517683204087cfc5914e41a9d.nc
nz_1,2005-06-16,NA,dde34039cb66bda5f01962a530672bc8.nc
saf_4,1995-06-16,1995-07-17,ddf012df5387c60a567516eae4ba839c.nc
aus_3,2017-11-16,NA,ddfd85f3e611fbf2425f237e1a4f0435.nc
mex4,1992-11-16,NA,de030b9cd69ef32d4b1478360973e904.nc
bc_haidagwaii,2010-06-16,2010-07-17,de0c4c6c36b3827a4f80d3479eae025d.nc
tx_2,2007-06-16,NA,de2869fc4a844f3063a0da7979156d9d.nc
tx_2,2006-11-16,NA,de287fe0117f33484b31abfbd2a208ff.nc
aus_10,2009-02-15,NA,de294c85f8499f8b6ee7350d6540792f.nc
puget_sound,1986-12-17,1987-01-17,de2b04fd2f7b60695e8395bca6e10688.nc
aus_10,2011-06-16,2011-07-17,de2b2145831869c7624ecb98abddb018.nc
n_ak,1996-06-16,1996-07-17,de3171c0354c964e14897968a123ad3f.nc
carolinas,1994-04-16,NA,de329a786cf7ccf44336237a762fa38a.nc
denmark,2007-09-16,NA,de354e6a8635ddaff9071002bd6ed001.nc
new_bruns,1984-09-16,NA,de50275ce8b5e426398f98bc5daaba8e.nc
namibia,1985-09-16,NA,de50a53e1478721c114817409486643e.nc
ak2,1998-12-17,1999-01-17,de5591c5e538c006bd5c60f28acc7e65.nc
namibia,2005-04-16,NA,de5a8064affdf8242d6724d74dd9a505.nc
namibia,1996-02-16,1996-03-17,de724b2f212fef18a311d96280ca9c5d.nc
n_ak,2001-04-16,NA,de7b031a17a66553eccfb076a8ea0a5c.nc
netherlands,2012-02-16,2012-03-17,de7f8c38024524018589267860851161.nc
aus_11,2016-06-16,2016-07-17,de82ac790a42793b577a5b9cd88eb2ec.nc
haiti,2000-04-16,NA,de8486896de3e6f93f3827ddbe640298.nc
