41,-0.095,02e83d0fe42cd1c219de71ca28a5977d.nc,newfoundland_1,1,2003,4,46.53,-56.27,"c(-56.27, 46.53)"
42,-1.19,02e83d0fe42cd1c219de71ca28a5977d.nc,newfoundland_1,1,2003,4,47.09,-55.95,"c(-55.95, 47.09)"
43,-0.49,02e83d0fe42cd1c219de71ca28a5977d.nc,newfoundland_1,1,2003,4,46.68,-57.35,"c(-57.35, 46.68)"
44,0.7450000000000001,02e83d0fe42cd1c219de71ca28a5977d.nc,newfoundland_1,1,2003,4,47.35,-55.59,"c(-55.59, 47.35)"
45,-0.11750000000000001,02e83d0fe42cd1c219de71ca28a5977d.nc,newfoundland_1,1,2003,4,46.38,-55.4,"c(-55.4, 46.38)"
46,-0.1225,02e83d0fe42cd1c219de71ca28a5977d.nc,newfoundland_1,1,2003,4,46.66,-54.86,"c(-54.86, 46.66)"
47,0.042499999999999996,02e83d0fe42cd1c219de71ca28a5977d.nc,newfoundland_1,1,2003,4,47,-56.89,"c(-56.89, 47)"
48,-0.2575,02e83d0fe42cd1c219de71ca28a5977d.nc,newfoundland_1,1,2003,4,46.84,-54.5,"c(-54.5, 46.84)"
49,0.125,02e83d0fe42cd1c219de71ca28a5977d.nc,newfoundland_1,1,2003,4,46.38,-54.43,"c(-54.43, 46.38)"
50,0.125,02e83d0fe42cd1c219de71ca28a5977d.nc,newfoundland_1,1,2003,4,46.71,-55.92,"c(-55.92, 46.71)"
51,-0.16000000000000003,02e83d0fe42cd1c219de71ca28a5977d.nc,newfoundland_1,1,2003,4,47.33,-56.84,"c(-56.84, 47.33)"
52,-0.04750000000000001,02e83d0fe42cd1c219de71ca28a5977d.nc,newfoundland_1,1,2003,4,46.22,-56.18,"c(-56.18, 46.22)"
53,0.0175,02e83d0fe42cd1c219de71ca28a5977d.nc,newfoundland_1,1,2003,4,46.59,-54.98,"c(-54.98, 46.59)"
54,-0.01,02e83d0fe42cd1c219de71ca28a5977d.nc,newfoundland_1,1,2003,4,46.46,-55.64,"c(-55.64, 46.46)"
55,-0.5,02e83d0fe42cd1c219de71ca28a5977d.nc,newfoundland_1,1,2003,4,46.19,-54.8,"c(-54.8, 46.19)"
56,-0.26,02e83d0fe42cd1c219de71ca28a5977d.nc,newfoundland_1,1,2003,4,46.94,-54.75,"c(-54.75, 46.94)"
57,-0.06333333333333334,02e83d0fe42cd1c219de71ca28a5977d.nc,newfoundland_1,1,2003,4,46.45,-54.93,"c(-54.93, 46.45)"
58,-0.1825,02e83d0fe42cd1c219de71ca28a5977d.nc,newfoundland_1,1,2003,4,46.62,-54.48,"c(-54.48, 46.62)"
1,9.3675,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.91992,-125.70757,"c(-125.70757, 48.91992)"
2,9.08,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.91285,-125.60519,"c(-125.60519, 48.91285)"
3,9.370000000000001,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.7892,-125.33258,"c(-125.33258, 48.7892)"
4,9.43,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.84297,-125.47905,"c(-125.47905, 48.84297)"
5,9.290000000000001,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.77113,-125.35667,"c(-125.35667, 48.77113)"
6,9.31,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.76465,-125.29,"c(-125.29, 48.76465)"
7,9.26,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.76735,-125.38596,"c(-125.38596, 48.76735)"
8,9.455,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.90328,-125.74958,"c(-125.74958, 48.90328)"
9,9.215,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.61268,-125.26933,"c(-125.26933, 48.61268)"
10,9.215,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.60905,-125.24938,"c(-125.24938, 48.60905)"
11,9.1875,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.57965,-125.2453,"c(-125.2453, 48.57965)"
12,9.2225,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.75885,-125.43573,"c(-125.43573, 48.75885)"
13,9.305,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.71957,-125.47807,"c(-125.47807, 48.71957)"
14,9.2575,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.88012,-125.52758,"c(-125.52758, 48.88012)"
15,9.263333333333334,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.68013,-125.25842,"c(-125.25842, 48.68013)"
16,8.8025,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.52877,-125.195,"c(-125.195, 48.52877)"
17,9.094999999999999,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.63602,-125.21996,"c(-125.21996, 48.63602)"
18,9,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.52033,-125.27731,"c(-125.27731, 48.52033)"
19,9.0625,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.70485,-126.14418,"c(-126.14418, 48.70485)"
20,9.162500000000001,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.74653,-126.21661,"c(-126.21661, 48.74653)"
21,9.175,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.61752,-126.11543,"c(-126.11543, 48.61752)"
22,8.8625,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.43018,-125.22037,"c(-125.22037, 48.43018)"
23,9.091666666666667,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.70722,-126.18722,"c(-126.18722, 48.70722)"
24,9.162500000000001,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.7628,-126.18742,"c(-126.18742, 48.7628)"
25,9.023333333333333,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.47552,-125.32055,"c(-125.32055, 48.47552)"
26,9.16,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.82138,-125.45537,"c(-125.45537, 48.82138)"
27,9.0925,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.79675,-126.24745,"c(-126.24745, 48.79675)"
28,9.385000000000002,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.77493,-125.50777,"c(-125.50777, 48.77493)"
29,8.943333333333333,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.82003,-126.1587,"c(-126.1587, 48.82003)"
30,9.067499999999999,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.6719,-126.15456,"c(-126.15456, 48.6719)"
31,9.0825,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.80183,-126.20834,"c(-126.20834, 48.80183)"
32,8.8975,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.50853,-125.23592,"c(-125.23592, 48.50853)"
33,9.116666666666667,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.78033,-126.25827,"c(-126.25827, 48.78033)"
34,9.25,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.59782,-125.31519,"c(-125.31519, 48.59782)"
35,9.21,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.46487,-125.45245,"c(-125.45245, 48.46487)"
36,8.61,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.51072,-125.13368,"c(-125.13368, 48.51072)"
37,9.258000000000001,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.41898,-125.39774,"c(-125.39774, 48.41898)"
38,8.855,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.60775,-125.12233,"c(-125.12233, 48.60775)"
39,8.79,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.4762,-125.20247,"c(-125.20247, 48.4762)"
40,8.725,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.4401,-125.16763,"c(-125.16763, 48.4401)"
41,9.129999999999999,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.50678,-125.32449,"c(-125.32449, 48.50678)"
42,9.1775,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.4935,-125.38441,"c(-125.38441, 48.4935)"
43,9.295000000000002,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.95772,-125.70043,"c(-125.70043, 48.95772)"
44,9.17,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.76483,-126.07677,"c(-126.07677, 48.76483)"
45,9.24,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.77775,-125.46613,"c(-125.46613, 48.77775)"
46,9.156666666666666,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.76195,-126.11815,"c(-126.11815, 48.76195)"
47,9.3325,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.79543,-125.49302,"c(-125.49302, 48.79543)"
48,8.624,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.45912,-125.14312,"c(-125.14312, 48.45912)"
49,9.3475,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.75432,-125.50594,"c(-125.50594, 48.75432)"
50,9.370000000000001,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.75286,-125.62508,"c(-125.62508, 48.75286)"
51,9.0425,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.61352,-125.18967,"c(-125.18967, 48.61352)"
52,9.4275,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.7587,-125.58141,"c(-125.58141, 48.7587)"
53,9.245000000000001,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.65375,-125.29325,"c(-125.29325, 48.65375)"
54,9.383333333333333,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.7185,-125.6749,"c(-125.6749, 48.7185)"
55,9.185,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.45628,-125.38754,"c(-125.38754, 48.45628)"
56,9.125,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,1,2002,4,48.47365,-125.4152,"c(-125.4152, 48.47365)"
65,9.84,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,48.82068,-125.45192,"c(-125.45192, 48.82068)"
89,9.790000000000001,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.131,-126.49792,"c(-126.49792, 49.131)"
90,9.76,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,48.94307,-126.20713,"c(-126.20713, 48.94307)"
91,10.025,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,48.96925,-126.28889,"c(-126.28889, 48.96925)"
92,9.5175,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.46777,-127.14223,"c(-127.14223, 49.46777)"
93,9.825000000000001,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.20567,-126.65833,"c(-126.65833, 49.20567)"
94,9.649999999999999,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.46608,-127.079,"c(-127.079, 49.46608)"
95,9.685,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.21883,-126.83307,"c(-126.83307, 49.21883)"
96,9.9,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,48.86428,-126.36072,"c(-126.36072, 48.86428)"
97,9.85,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.01717,-126.33743,"c(-126.33743, 49.01717)"
98,9.793333333333335,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.07122,-126.53925,"c(-126.53925, 49.07122)"
99,9.845,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,48.86837,-126.29445,"c(-126.29445, 48.86837)"
100,9.74,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.30905,-126.88142,"c(-126.88142, 49.30905)"
101,9.84,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,48.8878,-126.27222,"c(-126.27222, 48.8878)"
102,9.553333333333333,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.43933,-126.94133,"c(-126.94133, 49.43933)"
103,9.706666666666667,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.27867,-126.95075,"c(-126.95075, 49.27867)"
104,9.82,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.08618,-126.44417,"c(-126.44417, 49.08618)"
105,9.948,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,48.99738,-126.3592,"c(-126.3592, 48.99738)"
106,10.09,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,48.98587,-126.26244,"c(-126.26244, 48.98587)"
107,9.63,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.39953,-126.94315,"c(-126.94315, 49.39953)"
108,9.825000000000001,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.08033,-126.514,"c(-126.514, 49.08033)"
109,9.616666666666667,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.39919,-126.9005,"c(-126.9005, 49.39919)"
110,9.877500000000001,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,48.94952,-126.37453,"c(-126.37453, 48.94952)"
111,9.9425,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,48.82233,-126.27914,"c(-126.27914, 48.82233)"
112,9.857500000000002,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,48.91442,-126.33058,"c(-126.33058, 48.91442)"
113,9.796666666666667,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.51518,-127.11218,"c(-127.11218, 49.51518)"
114,9.977500000000001,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,48.84152,-126.24353,"c(-126.24353, 48.84152)"
115,9.86,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.10147,-126.63,"c(-126.63, 49.10147)"
116,9.8,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.046,-126.35178,"c(-126.35178, 49.046)"
117,9.74,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.47315,-127.04833000000001,"c(-127.04833, 49.47315)"
118,9.906666666666668,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,48.94193,-126.40356,"c(-126.40356, 48.94193)"
119,9.916666666666666,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.35233,-126.90514,"c(-126.90514, 49.35233)"
120,9.4225,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.42555,-127.03452,"c(-127.03452, 49.42555)"
121,9.81,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.0938,-126.41853,"c(-126.41853, 49.0938)"
122,9.873333333333333,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.11258,-126.53609,"c(-126.53609, 49.11258)"
123,9.755,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.48815,-127.01009,"c(-127.01009, 49.48815)"
124,9.716666666666667,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.19627,-126.7067,"c(-126.7067, 49.19627)"
125,9.815000000000001,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,48.92022,-126.2942,"c(-126.2942, 48.92022)"
126,9.8475,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,48.98725,-126.433,"c(-126.433, 48.98725)"
127,9.8725,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.25433,-126.67834,"c(-126.67834, 49.25433)"
128,9.83,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.32367,-126.86798,"c(-126.86798, 49.32367)"
129,9.74,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.30824,-126.9231,"c(-126.9231, 49.30824)"
130,9.943333333333333,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,48.88647,-126.21733,"c(-126.21733, 48.88647)"
131,9.8275,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.32977,-126.92525,"c(-126.92525, 49.32977)"
132,10.112499999999999,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,48.8481,-126.18919,"c(-126.18919, 48.8481)"
133,9.8,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.31533,-126.8258,"c(-126.8258, 49.31533)"
134,10.28,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,48.86242,-126.1658,"c(-126.1658, 48.86242)"
135,9.9725,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,48.96053,-126.33176,"c(-126.33176, 48.96053)"
136,9.7225,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.1748,-126.7157,"c(-126.7157, 49.1748)"
137,9.644,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.25335,-126.90112,"c(-126.90112, 49.25335)"
138,9.716666666666667,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.34585,-126.96313,"c(-126.96313, 49.34585)"
139,9.788,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.04632,-126.44442,"c(-126.44442, 49.04632)"
140,9.783333333333333,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,48.9282,-126.2574,"c(-126.2574, 48.9282)"
141,9.525,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.38813,-126.97673,"c(-126.97673, 49.38813)"
142,9.5625,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.42952,-126.98283,"c(-126.98283, 49.42952)"
143,9.8825,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,48.99858,-126.41241,"c(-126.41241, 48.99858)"
144,9.833333333333334,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,48.89735,-126.38848,"c(-126.38848, 48.89735)"
145,9.8,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.04016,-126.49337,"c(-126.49337, 49.04016)"
146,9.826666666666666,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.52063,-127.07011,"c(-127.07011, 49.52063)"
147,9.73,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.26517,-127.00414,"c(-127.00414, 49.26517)"
148,9.545,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.39433,-127.0075,"c(-127.0075, 49.39433)"
150,9.34,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,48.85945,-125.50222,"c(-125.50222, 48.85945)"
151,9.866666666666667,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,48.90165,-126.1797,"c(-126.1797, 48.90165)"
152,10.100000000000001,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,48.79248,-125.30244,"c(-125.30244, 48.79248)"
157,12.89,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.30933,-123.46305,"c(-123.46305, 49.30933)"
160,9.52,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.34892,-127.04142,"c(-127.04142, 49.34892)"
163,13.873333333333333,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.3402,-123.61189,"c(-123.61189, 49.3402)"
168,9.7075,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.16677,-126.78457,"c(-126.78457, 49.16677)"
171,13.083333333333334,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.3768,-123.69127,"c(-123.69127, 49.3768)"
172,14.06,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.36517,-123.62977,"c(-123.62977, 49.36517)"
175,12.89,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.28823,-123.45399,"c(-123.45399, 49.28823)"
176,9.69,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,48.81347,-125.38872,"c(-125.38872, 48.81347)"
177,9.7975,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.05192,-126.41292,"c(-126.41292, 49.05192)"
180,13.25,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.4284,-123.7653,"c(-123.7653, 49.4284)"
181,13.255,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.3825,-123.7683,"c(-123.7683, 49.3825)"
183,9.493333333333334,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.51233,-127.15993,"c(-127.15993, 49.51233)"
185,12.790000000000001,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.32152,-123.70605,"c(-123.70605, 49.32152)"
187,13.18,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.4404,-123.76733,"c(-123.76733, 49.4404)"
190,13.233333333333334,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.38883,-123.73317,"c(-123.73317, 49.38883)"
191,13.136666666666667,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.44368,-123.84531,"c(-123.84531, 49.44368)"
192,13.626666666666667,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.41183,-123.769,"c(-123.769, 49.41183)"
193,13.3325,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.4067,-123.82055,"c(-123.82055, 49.4067)"
194,14.06,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.38647,-123.59042,"c(-123.59042, 49.38647)"
209,12.14,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.36125,-123.74686,"c(-123.74686, 49.36125)"
210,12.89,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.33215,-123.4918,"c(-123.4918, 49.33215)"
213,12.89,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.34375,-123.53239,"c(-123.53239, 49.34375)"
214,14.06,02e8593af3522daf8f69c8f9112b8a64.nc,puget_sound,2,2002,5,49.33618,-123.56956,"c(-123.56956, 49.33618)"
11,22.32,02ee75cd3b9e1d954d94fa96da0314f8.nc,florida_e,1,2012,12,27.90478,-80.47675,"c(-80.47675, 27.90478)"
23,20.73,02ee75cd3b9e1d954d94fa96da0314f8.nc,florida_e,2,2013,1,28.3013,-80.65743,"c(-80.65743, 28.3013)"
31,20.73,02ee75cd3b9e1d954d94fa96da0314f8.nc,florida_e,2,2013,1,28.26248,-80.6086,"c(-80.6086, 28.26248)"
1,5.9225,02fd159bfdfd132af7d82cb6b1e9f6e2.nc,nor_5,1,1992,6,71.3333,27,"c(27, 71.3333)"
1,21.580000000000002,0303e1d319f387c903d1096d58e69c6d.nc,saf_3,1,1992,2,-33.6318016052,26.8295001984,"c(26.8295001984, -33.6318016052)"
2,21.035,0303e1d319f387c903d1096d58e69c6d.nc,saf_3,1,1992,2,-33.7212982178,25.853099823,"c(25.853099823, -33.7212982178)"
5,21.61,0303e1d319f387c903d1096d58e69c6d.nc,saf_3,1,1992,2,-33.6034011841,26.9006996155,"c(26.9006996155, -33.6034011841)"
7,20.384999999999998,0303e1d319f387c903d1096d58e69c6d.nc,saf_3,1,1992,2,-33.7990989685,25.7698001862,"c(25.7698001862, -33.7990989685)"
8,21.27,0303e1d319f387c903d1096d58e69c6d.nc,saf_3,1,1992,2,-33.7678985596,26.3262004852,"c(26.3262004852, -33.7678985596)"
10,21.18,0303e1d319f387c903d1096d58e69c6d.nc,saf_3,1,1992,2,-33.6913986206,26.6741008759,"c(26.6741008759, -33.6913986206)"
2,17.92,030761e05486ed8595f2beeefda1cfac.nc,ca1,1,2016,11,33.349167,-118.324966,"c(-118.324966, 33.349167)"
6,18.39,030761e05486ed8595f2beeefda1cfac.nc,ca1,1,2016,11,33.446999,-118.484848,"c(-118.484848, 33.446999)"
7,18.57,030761e05486ed8595f2beeefda1cfac.nc,ca1,1,2016,11,33.410526000000004,-118.378906,"c(-118.378906, 33.410526)"
9,18.39,030761e05486ed8595f2beeefda1cfac.nc,ca1,1,2016,11,33.448318,-118.490601,"c(-118.490601, 33.448318)"
10,18.57,030761e05486ed8595f2beeefda1cfac.nc,ca1,1,2016,11,33.41026342,-118.378769,"c(-118.378769, 33.41026342)"
1,1.225,0316c3d821442586f531c2c6d2a76007.nc,newfoundland_2,2,1993,5,48.08,-52.4,"c(-52.4, 48.08)"
2,1.1700000000000002,0316c3d821442586f531c2c6d2a76007.nc,newfoundland_2,2,1993,5,48.09,-52.41,"c(-52.41, 48.09)"
9,8.82,031dcb1b6c0056a80a57118cd1419b98.nc,nova_scotia,1,2012,6,47.086608,-60.304757,"c(-60.304757, 47.086608)"
14,8.82,031dcb1b6c0056a80a57118cd1419b98.nc,nova_scotia,1,2012,6,47.091592,-60.297625,"c(-60.297625, 47.091592)"
2,26.51,03207043d898cf36ab48be96373f09b0.nc,tx_2,1,1985,4,28.143056,-96.819444,"c(-96.819444, 28.143056)"
3,26.52,03207043d898cf36ab48be96373f09b0.nc,tx_2,1,1985,4,28.191667,-96.854167,"c(-96.854167, 28.191667)"
4,26.33,03207043d898cf36ab48be96373f09b0.nc,tx_2,1,1985,4,27.822222,-97.1875,"c(-97.1875, 27.822222)"
5,26.310000000000002,03207043d898cf36ab48be96373f09b0.nc,tx_2,1,1985,4,27.672222,-97.229167,"c(-97.229167, 27.672222)"
6,26.343333333333334,03207043d898cf36ab48be96373f09b0.nc,tx_2,1,1985,4,27.8625,-97.115278,"c(-97.115278, 27.8625)"
7,26.17,03207043d898cf36ab48be96373f09b0.nc,tx_2,1,1985,4,28.384722,-96.430556,"c(-96.430556, 28.384722)"
9,26.315,03207043d898cf36ab48be96373f09b0.nc,tx_2,1,1985,4,27.861111,-97.248611,"c(-97.248611, 27.861111)"
12,26.535,03207043d898cf36ab48be96373f09b0.nc,tx_2,1,1985,4,28.186111,-96.838889,"c(-96.838889, 28.186111)"
13,26.22,03207043d898cf36ab48be96373f09b0.nc,tx_2,1,1985,4,28.351389,-96.434722,"c(-96.434722, 28.351389)"
14,26.42,03207043d898cf36ab48be96373f09b0.nc,tx_2,1,1985,4,28.195833,-96.945833,"c(-96.945833, 28.195833)"
15,26.240000000000002,03207043d898cf36ab48be96373f09b0.nc,tx_2,1,1985,4,28.315278,-96.684722,"c(-96.684722, 28.315278)"
