site_code,year,sst_max,sst_min,sst_median,sst_mean,sst_sd,site_temp95,site_temp90,site_temp75,site_temp25,site_temp10,site_temp05,region_name,decimal_latitude,decimal_longitude,region_lat_name,avg_region_lat,region_label
PP_E,2022,17.137470588235296,11.592941176470587,14.77129411764706,14.485481457800512,1.6133274950050736,16.658538235294117,16.38439411764706,16.01304411764706,13.209,12.00235294117647,11.859758823529411,BC_PP,48.877066666675,-125.30529575,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_E,2023,17.14535294117647,11.659882352941176,14.196176470588235,14.214182864450127,1.456829191929019,16.638076470588235,16.273141176470588,15.156632352941175,13.081338235294119,12.215576470588235,11.871208823529411,BC_PP,48.877066666675,-125.30529575,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_E,2024,16.28376470588235,10.772647058823528,14.122264705882353,13.949955242966752,1.382751995774472,15.869402941176471,15.691905882352943,14.903617647058823,13.237382352941175,11.715117647058824,11.242464705882352,BC_PP,48.877066666675,-125.30529575,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_EB,2019,16.8925,11.3890625,15.3013125,14.826383831521738,1.5077525899981328,16.673693749999998,16.57821875,16.05121875,13.397328125,12.77725625,12.515446875,BC_PP,49.195217,-125.9433,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_EB,2020,15.8479375,11.524125,14.114625,13.852540760869566,0.9575550639972498,15.029290625000002,14.761412500000002,14.4298125,13.097000000000001,12.355668750000001,12.113615625,BC_PP,49.195217,-125.9433,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_EB,2021,17.327624999999998,11.7240625,14.1939375,14.118119565217391,1.4645648815000643,16.721,16.496156250000002,14.902296875000001,12.9396875,12.07015625,11.87738125,BC_PP,49.195217,-125.9433,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_EB,2022,16.8535625,10.704875,14.881374999999998,14.3318125,1.7446664727732615,16.448621875,16.381275000000002,15.787718750000002,12.827828125,11.5963,11.373759374999999,BC_PP,49.195217,-125.9433,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_EB,2023,17.662,10.6234375,14.03215625,13.904249320652173,1.8826339183011094,16.775753125,16.3244125,15.334828125,12.280984375,11.21721875,11.006659374999998,BC_PP,49.195217,-125.9433,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_EB,2024,16.2705,10.703,13.77375,13.710981657608695,1.4147372380862053,15.776315625,15.539206250000001,14.725249999999999,12.87325,11.766462500000001,10.929271875,BC_PP,49.195217,-125.9433,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_G,2019,16.914533333333335,11.730133333333333,15.077533333333335,14.79786304347826,1.2406182498426543,16.709113333333335,16.207813333333334,15.719966666666668,13.914250000000001,13.13982,12.703953333333333,BC_PP,48.9123,-125.260333,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_G,2020,15.201533333333334,12.0534,14.0061,13.78627463768116,0.8315873630312977,14.97852,14.665213333333332,14.334416666666666,13.2071,12.399,12.29812,BC_PP,48.9123,-125.260333,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_G,2021,16.946933333333334,12.043533333333333,14.652233333333333,14.483982608695651,1.2481590531715583,16.443173333333334,16.129513333333335,15.353083333333334,13.36145,12.751413333333334,12.43636,BC_PP,48.9123,-125.260333,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_G,2022,17.3086,11.6382,14.9302,14.637689130434783,1.6538159263855552,16.78878333333333,16.735406666666666,16.224449999999997,13.36605,12.16028,11.890696666666667,BC_PP,48.9123,-125.260333,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_G,2023,17.317933333333333,11.875,14.3124,14.404771014492754,1.4034181813614075,16.728666666666665,16.388013333333337,15.4143,13.364216666666668,12.52966,12.30863,BC_PP,48.9123,-125.260333,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_G,2024,16.524733333333334,10.829133333333331,14.246666666666666,14.083280434782608,1.421258504120504,15.95055,15.771560000000001,15.08865,13.405349999999999,11.894906666666666,11.182206666666666,BC_PP,48.9123,-125.260333,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_HI,2019,17.071571428571428,11.769857142857145,15.192071428571428,14.89902251552795,1.262116786110428,16.688114285714285,16.356307142857144,15.87175,14.034500000000001,13.178528571428572,12.834746428571428,BC_PP,48.95144225,-125.31274625,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_HI,2020,15.292642857142855,12.036071428571429,14.134857142857143,13.865785714285714,0.8461709220432386,15.064610714285713,14.702485714285714,14.468428571428571,13.220071428571428,12.492649999999998,12.291814285714286,BC_PP,48.95144225,-125.31274625,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_HI,2021,17.043,12.043357142857143,14.693178571428572,14.520527950310559,1.2737275511342918,16.643789285714284,16.18890714285714,15.325892857142856,13.376267857142857,12.803678571428572,12.409875,BC_PP,48.95144225,-125.31274625,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_HI,2022,17.350214285714287,11.613071428571429,15.079642857142858,14.715034161490683,1.6976766723757901,16.945621428571428,16.8346,16.356749999999998,13.3775,12.198435714285717,11.909942857142859,BC_PP,48.95144225,-125.31274625,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_HI,2023,17.375714285714285,11.816928571428573,14.3585,14.46005808477237,1.4294066993412171,16.728214285714287,16.489642857142858,15.315964285714285,13.512714285714285,12.400214285714286,12.129285714285714,BC_PP,48.95144225,-125.31274625,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_HI,2024,16.56342857142857,10.894071428571428,14.308035714285715,14.123002329192547,1.432250791214996,16.080889285714285,15.812485714285716,15.097982142857143,13.426982142857142,11.796007142857142,11.309603571428571,BC_PP,48.95144225,-125.31274625,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_JJ,2019,17.010133333333332,11.744666666666664,15.124633333333332,14.82762608695652,1.2520336250621833,16.71503,16.25494,15.769716666666666,13.960366666666669,13.116353333333333,12.73078,BC_PP,48.9222545,-125.279333666675,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_JJ,2020,15.226133333333332,12.043933333333332,14.036766666666667,13.812307971014492,0.8393356199779964,15.005003333333331,14.70898,14.389266666666666,13.206516666666666,12.426853333333334,12.2967,BC_PP,48.9222545,-125.279333666675,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_JJ,2021,16.973133333333333,12.043333333333331,14.6608,14.493927536231883,1.254623128705198,16.49872,16.16265333333333,15.350350000000002,13.37383333333333,12.742839999999998,12.425930000000001,BC_PP,48.9222545,-125.279333666675,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_JJ,2022,17.317333333333334,11.629733333333332,14.9686,14.658136956521739,1.667738911947505,16.832046666666667,16.77634,16.26445,13.379683333333332,12.165166666666668,11.894456666666668,BC_PP,48.9222545,-125.279333666675,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_JJ,2023,17.36433333333333,11.850533333333331,14.324433333333333,14.415827536231884,1.4167252245653095,16.719393333333333,16.41862666666667,15.376883333333332,13.356233333333332,12.521466666666667,12.222643333333332,BC_PP,48.9222545,-125.279333666675,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_JJ,2024,16.5404,10.848333333333333,14.243466666666666,14.093663768115942,1.4225482066130575,15.987813333333332,15.74718,15.08995,13.408316666666666,11.844666666666665,11.231823333333333,BC_PP,48.9222545,-125.279333666675,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_K,2019,16.758499999999998,11.5118,15.21485,14.841611956521739,1.4211206602376774,16.5483,16.48443,16.1249,13.621975,12.763239999999998,12.53316,BC_PP,49.104117,-125.748433,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_K,2020,15.6656,11.5733,14.079699999999999,13.840553260869566,0.9098237034216746,14.90693,14.762329999999999,14.434325000000001,13.194149999999999,12.42245,12.18118,BC_PP,49.104117,-125.748433,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_K,2021,17.3367,11.7619,14.152000000000001,14.223548913043478,1.420481983245152,16.712780000000002,16.44762,15.139275000000001,13.242275,12.147609999999998,11.87998,BC_PP,49.104117,-125.748433,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_K,2022,17.0157,11.0437,15.16515,14.505276086956522,1.7622858886310233,16.71405,16.62028,15.911349999999999,13.032175000000002,11.76578,11.483360000000001,BC_PP,49.104117,-125.748433,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_K,2023,17.6277,10.9349,14.3042,14.080795652173913,1.7661787335606747,16.68101,16.39551,15.3308,12.576475000000002,11.5003,11.282715,BC_PP,49.104117,-125.748433,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_K,2024,16.3622,10.7722,13.9055,13.825414130434783,1.4419939638487251,15.908055,15.70612,14.844,13.189025000000001,11.73788,11.023575000000001,BC_PP,49.104117,-125.748433,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_M,2019,16.874499999999998,11.445333333333334,15.301277777777777,14.853083333333332,1.4701178069346859,16.645480555555558,16.575755555555553,16.06002777777778,13.523277777777775,12.81027222222222,12.569252777777777,BC_PP,49.1844,-125.884767,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_M,2020,15.803722222222222,11.555055555555557,14.126249999999999,13.87268961352657,0.9415575171722369,15.017302777777779,14.73755,14.45875,13.124041666666667,12.408977777777778,12.156325000000002,BC_PP,49.1844,-125.884767,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_M,2021,17.3525,11.759888888888888,14.225083333333334,14.158761473429951,1.4604059216343879,16.77073888888889,16.49987777777778,14.90070833333333,12.991486111111112,12.094933333333335,11.881594444444445,BC_PP,49.1844,-125.884767,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_M,2022,16.896833333333333,10.802,14.992472222222222,14.39185688405797,1.7550514154233934,16.52138611111111,16.456177777777775,15.865791666666667,12.870416666666667,11.650027777777778,11.377866666666668,BC_PP,49.1844,-125.884767,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_M,2023,17.659,10.71661111111111,14.14061111111111,13.972676328502414,1.836975709843323,16.77636111111111,16.327927777777777,15.328847222222223,12.424763888888888,11.345505555555555,11.118663888888888,BC_PP,49.1844,-125.884767,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_M,2024,16.307944444444445,10.730777777777778,13.831416666666666,13.763679347826088,1.417901442442964,15.780566666666669,15.5892,14.757805555555555,13.040861111111113,11.782444444444444,10.947466666666667,BC_PP,49.1844,-125.884767,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_MB,2019,17.04790909090909,11.835181818181818,15.231272727272728,14.951185770750987,1.2478718468663452,16.700599999999998,16.38826363636364,15.973022727272728,14.082568181818184,13.24630909090909,12.923472727272728,BC_PP,48.9742134444333,-125.310962333333,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_MB,2020,15.343454545454543,12.069272727272727,14.211272727272728,13.918307312252963,0.8401516173526626,15.112527272727274,14.690699999999998,14.490795454545454,13.258613636363636,12.542472727272727,12.343004545454544,BC_PP,48.9742134444333,-125.310962333333,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_MB,2021,17.099454545454545,12.055090909090907,14.735363636363637,14.565775691699605,1.2893454107143865,16.758000000000003,16.22809090909091,15.381,13.416,12.796045454545455,12.421872727272728,BC_PP,48.9742134444333,-125.310962333333,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_MB,2022,17.41390909090909,11.615454545454543,15.161545454545454,14.773069169960474,1.7179448646724942,17.047759090909093,16.941054545454545,16.444863636363635,13.411818181818182,12.201163636363637,11.939545454545453,BC_PP,48.9742134444333,-125.310962333333,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_MB,2023,17.425272727272727,11.84581818181818,14.419863636363637,14.480627470355731,1.4364888315334987,16.742704545454547,16.456063636363638,15.315136363636364,13.51481818181818,12.351418181818183,12.174327272727272,BC_PP,48.9742134444333,-125.310962333333,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_MB,2024,16.62690909090909,10.926272727272726,14.40981818181818,14.167752964426878,1.4506243258545237,16.18295909090909,15.904163636363638,15.151931818181817,13.45690909090909,11.805818181818184,11.343754545454544,BC_PP,48.9742134444333,-125.310962333333,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_MI,2019,16.809625,11.425875,15.2675,14.823815217391305,1.4637747108111931,16.56309375,16.5023875,16.125375000000002,13.5580625,12.726162500000001,12.48281875,BC_PP,49.1213,-125.825617,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_MI,2020,15.717875,11.525375,14.075312499999999,13.820908967391304,0.9235981839854844,14.95534375,14.711525,14.364125,13.13378125,12.392675,12.1381375,BC_PP,49.1213,-125.825617,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_MI,2021,17.34225,11.759125,14.163625,14.175688858695652,1.4411419851366771,16.715131250000002,16.436100000000003,15.011375000000001,13.12478125,12.122525000000001,11.841375,BC_PP,49.1213,-125.825617,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_MI,2022,16.9345,10.9415,15.105875,14.44271195652174,1.7595879476303904,16.623856250000003,16.5163875,15.91509375,12.939,11.682375,11.42218125,BC_PP,49.1213,-125.825617,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_MI,2023,17.682375,10.7825,14.252625,14.013322010869565,1.811571267004805,16.696425,16.374525000000002,15.27959375,12.449093750000001,11.4211625,11.172912499999999,BC_PP,49.1213,-125.825617,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_MI,2024,16.340875,10.739125,13.8486875,13.777979619565217,1.4425861863235612,15.835506250000002,15.640900000000002,14.7739375,13.075750000000001,11.7497625,10.978056250000002,BC_PP,49.1213,-125.825617,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_O,2019,16.874533333333332,11.351533333333332,15.3228,14.816276811594202,1.5078330697220683,16.64525666666667,16.56504,16.08345,13.404366666666666,12.744233333333336,12.484713333333334,BC_PP,49.171917,-125.915683,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_O,2020,15.8134,11.508933333333331,14.0885,13.826092028985506,0.946623760821135,15.004290000000001,14.740393333333332,14.39565,13.096933333333332,12.355246666666668,12.100026666666666,BC_PP,49.171917,-125.915683,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_O,2021,17.3362,11.721733333333331,14.204566666666665,14.122234057971013,1.4658218146261512,16.727313333333335,16.498573333333336,14.8964,12.943583333333333,12.083406666666667,11.853593333333333,BC_PP,49.171917,-125.915683,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_O,2022,16.8638,10.773933333333332,14.964299999999998,14.35405072463768,1.7490782145385444,16.49644,16.36144,15.829516666666667,12.848733333333332,11.604579999999999,11.344380000000001,BC_PP,49.171917,-125.915683,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_O,2023,17.6934,10.625933333333332,14.075933333333333,13.922613043478261,1.8706709005572992,16.742353333333334,16.341926666666666,15.320866666666667,12.287366666666665,11.248673333333333,11.038943333333332,BC_PP,49.171917,-125.915683,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_O,2024,16.2966,10.709933333333334,13.806066666666666,13.719873913043479,1.4261311842094004,15.770096666666667,15.528593333333333,14.712266666666666,12.95305,11.753746666666666,10.916506666666667,BC_PP,49.171917,-125.915683,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_S,2019,16.877625,11.514375,15.273937499999999,14.881474184782608,1.4446566540674979,16.668499999999998,16.558093749999998,16.05346875,13.6126875,12.861637499999999,12.642993749999999,BC_PP,49.19295,-125.862383,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_S,2020,15.7995,11.59325,14.164125,13.905879807692308,0.9422998134749327,15.04415625,14.7368125,14.513874999999999,13.144375,12.4470625,12.19975,BC_PP,49.19295,-125.862383,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_S,2021,17.364875,11.7909375,14.24390625,14.187900815217391,1.4576200690296715,16.805196875,16.5029125,14.908390625,13.020859374999999,12.1047875,11.908778125000001,BC_PP,49.19295,-125.862383,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_S,2022,16.923375,10.8259375,15.01840625,14.421090353260869,1.759549797578437,16.538465625,16.488981250000002,15.891187500000001,12.887125000000001,11.686,11.40615625,BC_PP,49.19295,-125.862383,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_S,2023,17.6378125,10.7835,14.19984375,14.010682065217392,1.8145178982806949,16.804978125,16.321637499999998,15.33096875,12.5275,11.413425,11.17746875,BC_PP,49.19295,-125.862383,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_S,2024,16.319812499999998,10.74875,13.87978125,13.797391304347826,1.41295419545496,15.789871875,15.636368749999999,14.781656250000001,13.083203125,11.797225,10.97775,BC_PP,49.19295,-125.862383,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_SI,2019,17.061466666666668,11.828333333333331,15.264733333333336,14.965000724637681,1.2617305134597154,16.675163333333334,16.41491333333333,16.052683333333334,14.073216666666667,13.24989333333333,12.934593333333334,BC_PP,48.992217,-125.346867,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_SI,2020,15.377933333333331,12.0384,14.235833333333332,13.929813768115942,0.8448242193878427,15.138926666666668,14.691346666666666,14.486883333333331,13.269216666666665,12.55666,12.340906666666667,BC_PP,48.992217,-125.346867,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_SI,2021,17.1358,12.044466666666668,14.705099999999998,14.552140579710144,1.3020588832794346,16.81053,16.216006666666665,15.357966666666664,13.4164,12.729679999999998,12.384739999999999,BC_PP,48.992217,-125.346867,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_SI,2022,17.399066666666666,11.594066666666668,15.197266666666668,14.77774347826087,1.7245147293696628,17.084626666666665,16.904713333333333,16.42585,13.364266666666666,12.194046666666665,11.93366,BC_PP,48.992217,-125.346867,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_SI,2023,17.432266666666667,11.810666666666666,14.4115,14.46405579710145,1.459921169841583,16.71189,16.44833333333333,15.312666666666665,13.46688333333333,12.224053333333332,12.06552,BC_PP,48.992217,-125.346867,7,49.037514662393,"Pacific Rim Park, British Columbia"
PP_SI,2024,16.605933333333333,10.946933333333332,14.428133333333335,14.154764492753623,1.4541468066639613,16.20975,15.924853333333331,15.147666666666666,13.461983333333333,11.73788,11.31802,BC_PP,48.992217,-125.346867,7,49.037514662393,"Pacific Rim Park, British Columbia"
PS_BB,2019,16.64925,12.029125,14.4725,14.31348097826087,1.077395196442913,16.1211375,15.64865,15.052375,13.43365625,13.024049999999999,12.893374999999999,WA_PS,48.728286665,-122.506188055,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_BB,2020,18.493375,10.982625,16.0513125,14.925513586956521,2.5109377027586315,18.0502625,17.635724999999997,17.2251875,12.50646875,11.585587499999999,11.227525,WA_PS,48.728286665,-122.506188055,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_BB,2021,17.25425,11.265625,14.8886875,14.535372282608694,1.5840847981270985,16.69393125,16.2597,15.443531250000001,14.050562499999998,11.79695,11.4432625,WA_PS,48.728286665,-122.506188055,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_BB,2022,19.41725,11.203375,15.928875,15.694207880434783,2.4766467454490826,18.8834375,18.550075,17.91090625,12.9700625,12.1416,12.071406249999999,WA_PS,48.728286665,-122.506188055,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_BB,2023,16.889125,12.218375,14.848375,14.61370467032967,1.211145225160606,16.511625000000002,15.90875,15.540500000000002,13.566625,12.88525,12.62675,WA_PS,48.728286665,-122.506188055,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_BB,2024,17.9185,10.84725,14.523875,14.22481043956044,1.549621955058116,16.44225,16.131625,15.148125,13.189375,11.927,11.7635,WA_PS,48.728286665,-122.506188055,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_BH,2019,16.580285714285715,11.446285714285716,14.103892857142856,13.989832298136646,1.087576511187713,15.565692857142857,15.410499999999999,14.757464285714285,13.053249999999998,12.638142857142856,12.35663214285714,WA_PS,48.6917997,-122.95277645,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_BH,2020,16.338714285714286,10.631642857142856,13.904499999999999,13.38428804347826,1.8174824866270733,16.110867857142857,15.604285714285714,14.78780357142857,11.387946428571428,10.97565,10.884875000000001,WA_PS,48.6917997,-122.95277645,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_BH,2021,16.86242857142857,10.59392857142857,14.375642857142855,14.145296703296703,1.7035383611952628,16.621178571428572,16.262714285714285,15.356392857142858,13.54825,11.29042857142857,11.101678571428572,WA_PS,48.6917997,-122.95277645,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_BH,2022,18.487928571428572,10.979071428571428,15.122714285714286,15.009871271585556,2.2927454995867422,17.932607142857144,17.630285714285712,17.188857142857145,12.788071428571428,11.714214285714286,11.368214285714284,WA_PS,48.6917997,-122.95277645,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_BH,2023,15.883214285714285,11.441571428571429,14.189035714285716,13.831262422360249,1.1591546461679534,15.479446428571428,15.109364285714285,14.693035714285715,12.781107142857145,12.221707142857142,11.854832142857145,WA_PS,48.6917997,-122.95277645,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_BH,2024,17.64035714285714,10.074928571428572,13.80307142857143,13.56542701863354,1.7328584792094779,16.007939285714286,15.833642857142857,14.482821428571429,12.592589285714284,10.895664285714286,10.410985714285715,WA_PS,48.6917997,-122.95277645,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_BP,2019,16.64925,12.029125,14.4725,14.31348097826087,1.077395196442913,16.1211375,15.64865,15.052375,13.43365625,13.024049999999999,12.893374999999999,WA_PS,48.728233,-122.506733,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_BP,2020,18.493375,10.982625,16.0513125,14.925513586956521,2.5109377027586315,18.0502625,17.635724999999997,17.2251875,12.50646875,11.585587499999999,11.227525,WA_PS,48.728233,-122.506733,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_BP,2021,17.25425,11.265625,14.8886875,14.535372282608694,1.5840847981270985,16.69393125,16.2597,15.443531250000001,14.050562499999998,11.79695,11.4432625,WA_PS,48.728233,-122.506733,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_BP,2022,19.41725,11.203375,15.928875,15.694207880434783,2.4766467454490826,18.8834375,18.550075,17.91090625,12.9700625,12.1416,12.071406249999999,WA_PS,48.728233,-122.506733,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_BP,2023,16.889125,12.218375,14.848375,14.61370467032967,1.211145225160606,16.511625000000002,15.90875,15.540500000000002,13.566625,12.88525,12.62675,WA_PS,48.728233,-122.506733,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_BP,2024,17.9185,10.84725,14.523875,14.22481043956044,1.549621955058116,16.44225,16.131625,15.148125,13.189375,11.927,11.7635,WA_PS,48.728233,-122.506733,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_BV,2019,15.386375,11.3935,13.0719375,13.125286684782608,0.9223178854268055,14.817575000000001,14.1835875,13.767031249999999,12.25359375,12.090437499999998,12.006612500000001,WA_PS,48.48575823,-122.482358641675,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_BV,2020,16.722375,10.79,14.9516875,13.843671195652174,2.0499044900122008,16.56354375,16.3644,15.520031249999999,11.723499999999998,11.047575,10.9348375,WA_PS,48.48575823,-122.482358641675,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_BV,2021,15.126125,10.298125,13.11425,13.004399725274725,1.3761258394921516,15.0051875,14.7305,14.101062500000001,12.46875,10.9115,10.591875,WA_PS,48.48575823,-122.482358641675,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_BV,2022,18.57525,10.42975,15.0895625,14.866288043478262,2.349155150897304,18.0372375,17.6670875,16.896843750000002,12.44646875,11.5432375,11.35153125,WA_PS,48.48575823,-122.482358641675,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_BV,2023,15.93225,11.3455,13.8099375,13.571665760869566,1.2123563498383514,15.568150000000001,14.878924999999999,14.41440625,12.4285625,11.7421125,11.622331250000002,WA_PS,48.48575823,-122.482358641675,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_BV,2024,17.720625,10.373125,13.3188125,13.202562499999999,1.4194439466272548,15.275225000000002,14.830625,13.844,12.180781249999999,11.3516375,10.736037499999998,WA_PS,48.48575823,-122.482358641675,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_FB,2019,14.503941176470589,10.806117647058825,12.439235294117648,12.414445652173914,0.8852443510928322,13.773217647058823,13.63078823529412,13.090191176470588,11.680529411764706,11.239794117647058,11.136658823529412,WA_PS,48.482629825,-123.0742029,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_FB,2020,14.237058823529413,10.026117647058824,11.679323529411764,11.736579283887467,1.1240811890083713,13.830673529411765,13.435711764705882,12.578073529411766,10.65139705882353,10.469158823529414,10.207741176470588,WA_PS,48.482629825,-123.0742029,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_FB,2021,15.246117647058824,9.523176470588234,12.391558823529412,12.46461253196931,1.4924092712770904,14.972100000000001,14.592241176470589,13.32545588235294,11.894985294117648,10.206282352941175,9.925058823529412,WA_PS,48.482629825,-123.0742029,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_FB,2022,16.908176470588234,10.24464705882353,13.662441176470587,13.584725703324807,2.0100951622017926,16.28301470588235,15.996488235294118,15.354132352941178,11.371323529411764,10.730911764705883,10.380038235294116,WA_PS,48.482629825,-123.0742029,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_FB,2023,14.55170588235294,10.52141176470588,12.507911764705883,12.397384910485933,1.0288088667376274,14.055791176470589,13.59364117647059,13.105941176470587,11.505073529411764,10.873035294117646,10.713049999999997,WA_PS,48.482629825,-123.0742029,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_FB,2024,17.506235294117648,9.560882352941176,12.191588235294116,12.250531969309463,1.6287440737217722,14.931788235294118,14.158894117647057,12.891558823529412,11.234588235294119,10.222505882352941,9.858550000000001,WA_PS,48.482629825,-123.0742029,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_FJ,2019,14.491785714285712,10.904285714285711,12.361857142857144,12.39172748447205,0.8642184329021294,13.671074999999998,13.511092857142858,13.045035714285714,11.680535714285714,11.241071428571429,11.145342857142857,WA_PS,48.468704175,-123.002191875,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_FJ,2020,14.446428571428571,10.114,11.835857142857144,11.838211180124222,1.1682392544276508,13.939246428571428,13.636007142857142,12.66292857142857,10.696660714285715,10.488071428571427,10.259710714285715,WA_PS,48.468704175,-123.002191875,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_FJ,2021,15.097785714285711,9.518714285714283,12.334785714285713,12.354546583850931,1.4042992397365632,14.571221428571429,14.2698,13.149999999999999,11.945678571428573,10.174314285714283,9.908407142857143,WA_PS,48.468704175,-123.002191875,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_FJ,2022,17.062714285714286,10.23242857142857,13.777964285714285,13.642280279503105,2.051137386307886,16.387742857142857,16.13995,15.424910714285716,11.35292857142857,10.784985714285714,10.414692857142857,WA_PS,48.468704175,-123.002191875,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
