motu_lulu,motu_swarm,asv,curated,lulu_rank
motu165,motu165,ASV325,parent,172
motu166,motu166,ASV327,parent,143
motu166,motu166,ASV2248,parent,143
motu166,motu166,ASV2776,parent,143
motu166,motu166,ASV2910,parent,143
motu166,motu166,ASV2932,parent,143
motu166,motu166,ASV327,parent,143
motu167,motu167,ASV344,parent,173
motu168,motu168,ASV345,parent,174
motu169,motu169,ASV346,parent,137
motu169,motu169,ASV368,parent,137
motu169,motu169,ASV346,parent,137
motu170,motu170,ASV353,parent,176
motu171,motu171,ASV358,parent,178
motu172,motu172,ASV359,parent,179
motu173,motu173,ASV360,parent,151
motu173,motu173,ASV1936,parent,151
motu173,motu173,ASV360,parent,151
motu174,motu174,ASV363,parent,180
motu175,motu175,ASV365,parent,181
motu176,motu176,ASV373,parent,182
motu177,motu177,ASV377,parent,144
motu177,motu177,ASV465,parent,144
motu177,motu177,ASV377,parent,144
motu178,motu178,ASV379,parent,183
motu179,motu179,ASV380,parent,184
motu180,motu180,ASV382,parent,186
motu181,motu181,ASV383,parent,187
motu182,motu182,ASV389,parent,188
motu183,motu183,ASV399,parent,190
motu184,motu184,ASV400,parent,194
motu185,motu185,ASV402,parent,195
motu186,motu186,ASV405,parent,166
motu186,motu186,ASV2650,parent,166
motu186,motu186,ASV405,parent,166
motu187,motu187,ASV413,parent,196
motu188,motu188,ASV414,parent,197
motu189,motu189,ASV417,parent,198
motu190,motu190,ASV420,parent,153
motu190,motu190,ASV482,parent,153
motu190,motu190,ASV420,parent,153
motu191,motu191,ASV428,parent,199
motu192,motu192,ASV430,parent,200
motu193,motu193,ASV431,parent,201
motu194,motu194,ASV433,parent,164
motu194,motu194,ASV755,parent,164
motu194,motu194,ASV433,parent,164
motu195,motu195,ASV437,parent,204
motu196,motu196,ASV443,parent,207
motu197,motu197,ASV451,parent,208
motu198,motu198,ASV458,parent,209
motu199,motu199,ASV466,parent,214
motu200,motu200,ASV470,parent,216
motu201,motu201,ASV471,parent,218
motu202,motu202,ASV472,parent,175
motu202,motu202,ASV2843,parent,175
motu202,motu202,ASV472,parent,175
motu203,motu203,ASV476,parent,219
motu204,motu204,ASV477,parent,220
motu205,motu205,ASV481,parent,221
motu206,motu206,ASV485,parent,222
motu207,motu207,ASV487,parent,223
motu208,motu208,ASV488,parent,224
motu209,motu209,ASV489,parent,225
motu210,motu210,ASV491,parent,226
motu211,motu211,ASV503,parent,228
motu212,motu212,ASV505,parent,229
motu213,motu213,ASV506,parent,230
motu214,motu214,ASV508,parent,231
motu215,motu215,ASV511,parent,232
motu216,motu216,ASV512,parent,233
motu217,motu217,ASV517,parent,235
motu218,motu218,ASV518,parent,177
motu218,motu218,ASV962,parent,177
motu218,motu218,ASV518,parent,177
motu219,motu219,ASV521,parent,237
motu220,motu220,ASV522,parent,238
motu221,motu221,ASV524,parent,240
motu222,motu222,ASV525,parent,241
motu223,motu223,ASV529,parent,242
motu224,motu224,ASV531,parent,185
motu224,motu224,ASV1611,parent,185
motu224,motu224,ASV531,parent,185
motu225,motu225,ASV538,parent,245
motu226,motu226,ASV541,parent,246
motu227,motu227,ASV544,parent,248
motu228,motu228,ASV545,parent,249
motu229,motu229,ASV549,parent,251
motu230,motu230,ASV552,parent,252
motu231,motu231,ASV554,parent,191
motu231,motu231,ASV2068,parent,191
motu231,motu231,ASV554,parent,191
motu232,motu232,ASV555,parent,253
motu233,motu233,ASV556,parent,254
motu234,motu234,ASV557,parent,255
motu235,motu235,ASV565,parent,192
motu235,motu235,ASV1422,parent,192
motu235,motu235,ASV565,parent,192
motu236,motu236,ASV566,parent,189
motu236,motu236,ASV1299,parent,189
motu236,motu236,ASV566,parent,189
motu237,motu237,ASV570,parent,258
motu238,motu238,ASV572,parent,259
motu239,motu239,ASV574,parent,260
motu240,motu240,ASV575,parent,261
motu241,motu241,ASV576,parent,193
motu241,motu241,ASV1291,parent,193
motu241,motu241,ASV3983,parent,193
motu241,motu241,ASV576,parent,193
motu242,motu242,ASV578,parent,262
motu243,motu243,ASV579,parent,263
motu244,motu244,ASV581,parent,264
motu245,motu245,ASV587,parent,266
motu246,motu246,ASV588,parent,202
motu246,motu246,ASV3258,parent,202
motu246,motu246,ASV588,parent,202
motu247,motu247,ASV589,parent,267
motu248,motu248,ASV591,parent,269
motu249,motu249,ASV592,parent,270
motu250,motu250,ASV593,parent,271
motu251,motu251,ASV594,parent,272
motu252,motu252,ASV599,parent,273
motu253,motu253,ASV606,parent,274
motu254,motu254,ASV612,parent,276
motu255,motu255,ASV618,parent,277
motu256,motu256,ASV622,parent,206
motu256,motu256,ASV2397,parent,206
motu256,motu256,ASV622,parent,206
motu257,motu257,ASV626,parent,281
motu258,motu258,ASV628,parent,282
motu259,motu259,ASV630,parent,205
motu259,motu259,ASV1967,parent,205
motu259,motu259,ASV2771,parent,205
motu259,motu259,ASV2975,parent,205
motu259,motu259,ASV630,parent,205
motu260,motu260,ASV631,parent,284
motu261,motu261,ASV636,parent,285
motu262,motu262,ASV641,parent,286
motu263,motu263,ASV643,parent,287
motu264,motu264,ASV647,parent,213
motu264,motu264,ASV3718,parent,213
motu264,motu264,ASV647,parent,213
motu265,motu265,ASV648,parent,210
motu265,motu265,ASV2192,parent,210
motu265,motu265,ASV648,parent,210
motu266,motu266,ASV652,parent,289
motu267,motu267,ASV656,parent,290
motu268,motu268,ASV660,parent,291
motu269,motu269,ASV665,parent,292
motu270,motu270,ASV666,parent,293
motu271,motu271,ASV667,parent,294
motu272,motu272,ASV669,parent,295
motu273,motu273,ASV670,parent,296
motu274,motu274,ASV675,parent,297
motu275,motu275,ASV678,parent,299
motu276,motu276,ASV680,parent,301
motu277,motu277,ASV685,parent,215
motu277,motu277,ASV1747,parent,215
motu277,motu277,ASV685,parent,215
motu278,motu278,ASV686,parent,211
motu278,motu278,ASV1348,parent,211
motu278,motu278,ASV686,parent,211
motu279,motu279,ASV691,parent,302
motu280,motu280,ASV692,parent,203
motu280,motu280,ASV1156,parent,203
motu280,motu280,ASV1298,parent,203
motu280,motu280,ASV692,parent,203
motu281,motu281,ASV693,parent,303
motu282,motu282,ASV696,parent,304
motu283,motu283,ASV702,parent,305
motu284,motu284,ASV704,parent,306
motu285,motu285,ASV713,parent,308
motu286,motu286,ASV714,parent,309
motu287,motu287,ASV715,parent,227
motu287,motu287,ASV1903,parent,227
motu287,motu287,ASV715,parent,227
motu288,motu288,ASV718,parent,311
motu289,motu289,ASV722,parent,312
motu290,motu290,ASV730,parent,313
motu291,motu291,ASV733,parent,314
motu292,motu292,ASV737,parent,315
motu293,motu293,ASV741,parent,316
motu294,motu294,ASV743,parent,212
motu294,motu294,ASV1204,parent,212
motu294,motu294,ASV2538,parent,212
motu294,motu294,ASV2516,parent,212
motu294,motu294,ASV743,parent,212
motu295,motu295,ASV744,parent,318
motu296,motu296,ASV746,parent,236
motu296,motu296,ASV2403,parent,236
motu296,motu296,ASV746,parent,236
motu297,motu297,ASV748,parent,319
motu298,motu298,ASV751,parent,320
motu299,motu299,ASV754,parent,321
motu300,motu300,ASV759,parent,322
motu301,motu301,ASV762,parent,323
motu302,motu302,ASV763,parent,324
motu303,motu303,ASV764,parent,325
motu304,motu304,ASV765,parent,239
motu304,motu304,ASV2112,parent,239
motu304,motu304,ASV765,parent,239
motu305,motu305,ASV769,parent,326
motu306,motu306,ASV771,parent,327
motu307,motu307,ASV773,parent,244
motu307,motu307,ASV2857,parent,244
motu307,motu307,ASV773,parent,244
motu308,motu308,ASV775,parent,217
motu308,motu308,ASV950,parent,217
motu308,motu308,ASV775,parent,217
motu309,motu309,ASV780,parent,328
motu310,motu310,ASV783,parent,234
motu310,motu310,ASV1549,parent,234
motu310,motu310,ASV783,parent,234
motu311,motu311,ASV784,parent,330
motu312,motu312,ASV785,parent,331
motu313,motu313,ASV786,parent,332
motu314,motu314,ASV790,parent,250
motu314,motu314,ASV3446,parent,250
motu314,motu314,ASV790,parent,250
motu315,motu315,ASV794,parent,333
motu316,motu316,ASV796,parent,334
motu317,motu317,ASV797,parent,335
motu318,motu318,ASV798,parent,336
motu319,motu319,ASV800,parent,337
motu320,motu320,ASV808,parent,338
motu321,motu321,ASV810,parent,247
motu321,motu321,ASV2001,parent,247
motu321,motu321,ASV810,parent,247
motu322,motu322,ASV811,parent,339
motu323,motu323,ASV813,parent,256
motu323,motu323,ASV3844,parent,256
motu323,motu323,ASV813,parent,256
motu324,motu324,ASV814,parent,340
motu325,motu325,ASV816,parent,342
motu326,motu326,ASV818,parent,344
motu327,motu327,ASV821,parent,345
motu328,motu328,ASV825,parent,346
motu329,motu329,ASV832,parent,347
motu330,motu330,ASV834,parent,348
motu331,motu331,ASV840,parent,349
motu332,motu332,ASV841,parent,350
motu333,motu333,ASV854,parent,351
motu334,motu334,ASV858,parent,352
motu335,motu335,ASV859,parent,354
motu336,motu336,ASV863,parent,355
motu337,motu337,ASV864,parent,356
motu338,motu338,ASV868,parent,357
motu339,motu339,ASV872,parent,358
motu340,motu340,ASV873,parent,359
motu341,motu341,ASV875,parent,268
motu341,motu341,ASV3635,parent,268
motu341,motu341,ASV875,parent,268
motu342,motu342,ASV884,parent,361
motu343,motu343,ASV885,parent,362
motu344,motu344,ASV886,parent,363
motu345,motu345,ASV888,parent,364
motu346,motu346,ASV890,parent,365
motu347,motu347,ASV893,parent,366
motu348,motu348,ASV899,parent,275
motu348,motu348,ASV3486,parent,275
motu348,motu348,ASV899,parent,275
motu349,motu349,ASV904,parent,368
motu350,motu350,ASV909,parent,369
motu351,motu351,ASV910,parent,370
motu352,motu352,ASV912,parent,371
motu353,motu353,ASV913,parent,372
motu354,motu354,ASV916,parent,373
motu355,motu355,ASV918,parent,265
motu355,motu355,ASV1649,parent,265
motu355,motu355,ASV918,parent,265
motu356,motu356,ASV923,parent,375
motu357,motu357,ASV926,parent,376
motu358,motu358,ASV932,parent,377
motu359,motu359,ASV933,parent,280
motu359,motu359,ASV3325,parent,280
motu359,motu359,ASV933,parent,280
motu360,motu360,ASV935,parent,378
motu361,motu361,ASV938,parent,380
motu362,motu362,ASV939,parent,278
motu362,motu362,ASV2697,parent,278
motu362,motu362,ASV939,parent,278
motu363,motu363,ASV941,parent,381
motu364,motu364,ASV944,parent,382
motu365,motu365,ASV947,parent,385
motu366,motu366,ASV949,parent,386
motu367,motu367,ASV952,parent,387
motu368,motu368,ASV954,parent,388
motu369,motu369,ASV955,parent,389
motu370,motu370,ASV957,parent,390
motu371,motu371,ASV959,parent,391
motu372,motu372,ASV963,parent,257
motu372,motu372,ASV1157,parent,257
motu372,motu372,ASV963,parent,257
motu373,motu373,ASV966,parent,393
motu374,motu374,ASV971,parent,395
motu375,motu375,ASV973,parent,396
motu376,motu376,ASV974,parent,398
motu377,motu377,ASV978,parent,399
motu378,motu378,ASV982,parent,400
motu379,motu379,ASV986,parent,243
motu379,motu379,ASV1062,parent,243
motu379,motu379,ASV1703,parent,243
motu379,motu379,ASV3828,parent,243
motu379,motu379,ASV986,parent,243
motu380,motu380,ASV987,parent,401
motu381,motu381,ASV992,parent,402
motu382,motu382,ASV1001,parent,300
motu382,motu382,ASV3666,parent,300
motu382,motu382,ASV1001,parent,300
motu383,motu383,ASV1002,parent,288
motu383,motu383,ASV2345,parent,288
motu383,motu383,ASV1002,parent,288
motu384,motu384,ASV1003,parent,403
motu385,motu385,ASV1013,parent,405
motu386,motu386,ASV1018,parent,407
motu387,motu387,ASV1027,parent,409
motu388,motu388,ASV1029,parent,410
motu389,motu389,ASV1032,parent,411
motu390,motu390,ASV1033,parent,412
motu391,motu391,ASV1035,parent,414
motu392,motu392,ASV1038,parent,415
motu393,motu393,ASV1039,parent,417
motu394,motu394,ASV1040,parent,418
motu395,motu395,ASV1043,parent,419
motu396,motu396,ASV1044,parent,420
motu397,motu397,ASV1047,parent,421
motu398,motu398,ASV1052,parent,422
motu399,motu399,ASV1053,parent,279
motu399,motu399,ASV1826,parent,279
motu399,motu399,ASV2198,parent,279
motu399,motu399,ASV1053,parent,279
motu400,motu400,ASV1055,parent,423
motu401,motu401,ASV1057,parent,424
motu402,motu402,ASV1060,parent,425
motu403,motu403,ASV1069,parent,426
motu404,motu404,ASV1073,parent,428
motu405,motu405,ASV1076,parent,429
motu406,motu406,ASV1077,parent,430
motu407,motu407,ASV1078,parent,431
motu408,motu408,ASV1080,parent,432
motu409,motu409,ASV1081,parent,433
motu410,motu410,ASV1082,parent,434
motu411,motu411,ASV1087,parent,435
motu412,motu412,ASV1091,parent,436
motu413,motu413,ASV1097,parent,437
motu414,motu414,ASV1099,parent,438
motu415,motu415,ASV1105,parent,317
motu415,motu415,ASV3674,parent,317
motu415,motu415,ASV1105,parent,317
motu416,motu416,ASV1111,parent,439
motu417,motu417,ASV1115,parent,440
motu418,motu418,ASV1118,parent,442
motu419,motu419,ASV1119,parent,443
motu420,motu420,ASV1121,parent,444
motu421,motu421,ASV1122,parent,310
motu421,motu421,ASV2882,parent,310
motu421,motu421,ASV3172,parent,310
motu421,motu421,ASV1122,parent,310
motu422,motu422,ASV1124,parent,283
motu422,motu422,ASV1215,parent,283
motu422,motu422,ASV1124,parent,283
motu423,motu423,ASV1128,parent,446
motu424,motu424,ASV1129,parent,447
motu425,motu425,ASV1130,parent,448
motu426,motu426,ASV1133,parent,298
motu426,motu426,ASV1571,parent,298
motu426,motu426,ASV1133,parent,298
motu427,motu427,ASV1136,parent,449
motu428,motu428,ASV1137,parent,450
motu429,motu429,ASV1138,parent,451
motu430,motu430,ASV1141,parent,452
motu431,motu431,ASV1146,parent,453
motu432,motu432,ASV1153,parent,455
motu433,motu433,ASV1160,parent,456
motu434,motu434,ASV1164,parent,457
motu435,motu435,ASV1165,parent,459
motu436,motu436,ASV1166,parent,460
motu437,motu437,ASV1180,parent,465
motu438,motu438,ASV1182,parent,466
motu439,motu439,ASV1184,parent,467
motu440,motu440,ASV1185,parent,329
motu440,motu440,ASV2827,parent,329
motu440,motu440,ASV1185,parent,329
motu441,motu441,ASV1187,parent,468
motu442,motu442,ASV1189,parent,469
motu443,motu443,ASV1190,parent,470
motu444,motu444,ASV1191,parent,472
motu445,motu445,ASV1193,parent,473
motu446,motu446,ASV1196,parent,474
motu447,motu447,ASV1197,parent,475
motu448,motu448,ASV1198,parent,476
motu449,motu449,ASV1200,parent,477
motu450,motu450,ASV1201,parent,478
motu451,motu451,ASV1207,parent,479
motu452,motu452,ASV1208,parent,480
motu453,motu453,ASV1217,parent,481
motu454,motu454,ASV1220,parent,482
motu455,motu455,ASV1228,parent,484
motu456,motu456,ASV1233,parent,485
motu457,motu457,ASV1237,parent,486
motu458,motu458,ASV1238,parent,487
motu459,motu459,ASV1246,parent,488
motu460,motu460,ASV1249,parent,489
motu461,motu461,ASV1250,parent,490
motu462,motu462,ASV1251,parent,491
motu463,motu463,ASV1255,parent,492
motu464,motu464,ASV1256,parent,494
motu465,motu465,ASV1259,parent,495
motu466,motu466,ASV1265,parent,496
motu467,motu467,ASV1268,parent,497
motu468,motu468,ASV1269,parent,498
motu469,motu469,ASV1271,parent,499
motu470,motu470,ASV1277,parent,501
motu471,motu471,ASV1286,parent,307
motu471,motu471,ASV1323,parent,307
motu471,motu471,ASV1286,parent,307
motu472,motu472,ASV1289,parent,503
motu473,motu473,ASV1290,parent,504
motu474,motu474,ASV1292,parent,505
motu475,motu475,ASV1293,parent,506
motu476,motu476,ASV1295,parent,507
motu477,motu477,ASV1305,parent,508
motu478,motu478,ASV1307,parent,509
motu479,motu479,ASV1310,parent,510
motu480,motu480,ASV1313,parent,511
motu481,motu481,ASV1317,parent,512
motu482,motu482,ASV1326,parent,367
motu482,motu482,ASV3451,parent,367
motu482,motu482,ASV1326,parent,367
motu483,motu483,ASV1329,parent,513
motu484,motu484,ASV1331,parent,514
motu485,motu485,ASV1335,parent,515
motu486,motu486,ASV1338,parent,516
motu487,motu487,ASV1339,parent,517
motu488,motu488,ASV1345,parent,518
motu489,motu489,ASV1347,parent,341
motu489,motu489,ASV1890,parent,341
motu489,motu489,ASV3557,parent,341
motu489,motu489,ASV1347,parent,341
motu490,motu490,ASV1349,parent,519
motu491,motu491,ASV1350,parent,520
motu492,motu492,ASV1352,parent,521
motu493,motu493,ASV1356,parent,522
motu494,motu494,ASV1359,parent,523
motu495,motu495,ASV1361,parent,524
motu496,motu496,ASV1364,parent,525
motu497,motu497,ASV1368,parent,526
motu498,motu498,ASV1369,parent,527
motu499,motu499,ASV1371,parent,528
motu500,motu500,ASV1372,parent,529
motu501,motu501,ASV1374,parent,343
motu501,motu501,ASV1716,parent,343
motu501,motu501,ASV1374,parent,343
motu502,motu502,ASV1375,parent,530
motu503,motu503,ASV1377,parent,531
motu504,motu504,ASV1378,parent,532
motu505,motu505,ASV1384,parent,353
motu505,motu505,ASV1944,parent,353
motu505,motu505,ASV1384,parent,353
motu506,motu506,ASV1385,parent,379
motu506,motu506,ASV3327,parent,379
motu506,motu506,ASV1385,parent,379
motu507,motu507,ASV1387,parent,534
motu508,motu508,ASV1388,parent,535
motu509,motu509,ASV1393,parent,536
motu510,motu510,ASV1394,parent,537
motu511,motu511,ASV1405,parent,539
motu512,motu512,ASV1406,parent,540
motu513,motu513,ASV1409,parent,541
motu514,motu514,ASV1415,parent,384
motu514,motu514,ASV3034,parent,384
motu514,motu514,ASV1415,parent,384
motu515,motu515,ASV1416,parent,542
motu516,motu516,ASV1417,parent,397
motu516,motu516,ASV3529,parent,397
motu516,motu516,ASV1417,parent,397
motu517,motu517,ASV1418,parent,543
motu518,motu518,ASV1419,parent,545
motu519,motu519,ASV1426,parent,546
motu520,motu520,ASV1427,parent,547
motu521,motu521,ASV1431,parent,549
motu522,motu522,ASV1432,parent,548
motu523,motu523,ASV1439,parent,550
motu524,motu524,ASV1447,parent,551
motu525,motu525,ASV1449,parent,552
motu526,motu526,ASV1454,parent,555
motu527,motu527,ASV1461,parent,557
motu528,motu528,ASV1462,parent,556
motu529,motu529,ASV1463,parent,558
motu530,motu530,ASV1466,parent,559
motu531,motu531,ASV1468,parent,561
motu532,motu532,ASV1469,parent,564
motu533,motu533,ASV1471,parent,562
motu534,motu534,ASV1473,parent,565
motu535,motu535,ASV1478,parent,374
motu535,motu535,ASV1999,parent,374
motu535,motu535,ASV1478,parent,374
motu536,motu536,ASV1482,parent,566
motu537,motu537,ASV1488,parent,567
motu538,motu538,ASV1497,parent,383
motu538,motu538,ASV2213,parent,383
motu538,motu538,ASV1497,parent,383
motu539,motu539,ASV1498,parent,568
motu540,motu540,ASV1500,parent,569
motu541,motu541,ASV1503,parent,570
motu542,motu542,ASV1504,parent,571
motu543,motu543,ASV1506,parent,572
motu544,motu544,ASV1508,parent,573
motu545,motu545,ASV1509,parent,360
motu545,motu545,ASV1623,parent,360
motu545,motu545,ASV1509,parent,360
motu546,motu546,ASV1515,parent,574
motu547,motu547,ASV1516,parent,575
motu548,motu548,ASV1519,parent,576
motu549,motu549,ASV1521,parent,577
motu550,motu550,ASV1522,parent,578
motu551,motu551,ASV1531,parent,416
motu551,motu551,ASV3385,parent,416
motu551,motu551,ASV1531,parent,416
motu552,motu552,ASV1534,parent,580
motu553,motu553,ASV1536,parent,579
motu554,motu554,ASV1539,parent,581
motu555,motu555,ASV1540,parent,582
motu556,motu556,ASV1541,parent,583
motu557,motu557,ASV1542,parent,584
motu558,motu558,ASV1543,parent,585
motu559,motu559,ASV1545,parent,586
motu560,motu560,ASV1547,parent,588
motu561,motu561,ASV1554,parent,589
motu562,motu562,ASV1556,parent,590
motu563,motu563,ASV1559,parent,592
motu564,motu564,ASV1561,parent,593
motu565,motu565,ASV1562,parent,594
motu566,motu566,ASV1564,parent,595
motu567,motu567,ASV1566,parent,596
motu568,motu568,ASV1567,parent,597
motu569,motu569,ASV1573,parent,600
motu570,motu570,ASV1574,parent,599
motu571,motu571,ASV1575,parent,598
motu572,motu572,ASV1577,parent,601
motu573,motu573,ASV1579,parent,602
motu574,motu574,ASV1582,parent,603
motu575,motu575,ASV1583,parent,604
motu576,motu576,ASV1586,parent,605
motu577,motu577,ASV1587,parent,607
motu578,motu578,ASV1589,parent,606
motu579,motu579,ASV1592,parent,608
motu580,motu580,ASV1593,parent,609
motu581,motu581,ASV1595,parent,394
motu581,motu581,ASV2069,parent,394
motu581,motu581,ASV1595,parent,394
motu582,motu582,ASV1602,parent,392
motu582,motu582,ASV1986,parent,392
motu582,motu582,ASV1602,parent,392
motu583,motu583,ASV1606,parent,611
motu584,motu584,ASV1609,parent,613
motu585,motu585,ASV1610,parent,612
motu586,motu586,ASV1614,parent,614
motu587,motu587,ASV1615,parent,615
motu588,motu588,ASV1622,parent,427
motu588,motu588,ASV3293,parent,427
motu588,motu588,ASV3680,parent,427
motu588,motu588,ASV3845,parent,427
motu588,motu588,ASV1622,parent,427
motu589,motu589,ASV1625,parent,617
motu590,motu590,ASV1626,parent,616
motu591,motu591,ASV1630,parent,618
motu592,motu592,ASV1632,parent,619
motu593,motu593,ASV1638,parent,620
motu594,motu594,ASV1640,parent,621
motu595,motu595,ASV1644,parent,413
motu595,motu595,ASV2479,parent,413
motu595,motu595,ASV1644,parent,413
motu596,motu596,ASV1645,parent,622
motu597,motu597,ASV1648,parent,623
motu598,motu598,ASV1655,parent,624
motu599,motu599,ASV1656,parent,626
motu600,motu600,ASV1657,parent,627
motu601,motu601,ASV1662,parent,628
motu602,motu602,ASV1666,parent,631
motu603,motu603,ASV1667,parent,630
motu604,motu604,ASV1670,parent,632
motu605,motu605,ASV1671,parent,633
motu606,motu606,ASV1675,parent,634
motu607,motu607,ASV1676,parent,635
motu608,motu608,ASV1677,parent,637
motu609,motu609,ASV1678,parent,636
motu610,motu610,ASV1682,parent,638
motu611,motu611,ASV1683,parent,639
motu612,motu612,ASV1685,parent,640
motu613,motu613,ASV1686,parent,641
motu614,motu614,ASV1690,parent,642
motu615,motu615,ASV1692,parent,643
motu616,motu616,ASV1700,parent,644
motu617,motu617,ASV1702,parent,645
motu618,motu618,ASV1706,parent,646
motu619,motu619,ASV1707,parent,647
motu620,motu620,ASV1710,parent,463
motu620,motu620,ASV3705,parent,463
motu620,motu620,ASV1710,parent,463
motu621,motu621,ASV1712,parent,471
motu621,motu621,ASV3813,parent,471
motu621,motu621,ASV1712,parent,471
motu622,motu622,ASV1715,parent,648
motu623,motu623,ASV1718,parent,649
motu624,motu624,ASV1722,parent,464
motu624,motu624,ASV3617,parent,464
motu624,motu624,ASV1722,parent,464
motu625,motu625,ASV1723,parent,650
motu626,motu626,ASV1725,parent,406
motu626,motu626,ASV2074,parent,406
motu626,motu626,ASV3626,parent,406
motu626,motu626,ASV1725,parent,406
motu627,motu627,ASV1727,parent,651
motu628,motu628,ASV1734,parent,652
motu629,motu629,ASV1735,parent,653
motu630,motu630,ASV1736,parent,654
motu631,motu631,ASV1737,parent,655
motu632,motu632,ASV1746,parent,656
motu633,motu633,ASV1750,parent,657
motu634,motu634,ASV1751,parent,404
motu634,motu634,ASV1848,parent,404
motu634,motu634,ASV1751,parent,404
motu635,motu635,ASV1752,parent,658
motu636,motu636,ASV1753,parent,659
motu637,motu637,ASV1754,parent,660
motu638,motu638,ASV1756,parent,662
motu639,motu639,ASV1757,parent,663
motu640,motu640,ASV1759,parent,664
motu641,motu641,ASV1762,parent,665
motu642,motu642,ASV1768,parent,666
motu643,motu643,ASV1769,parent,667
motu644,motu644,ASV1770,parent,408
motu644,motu644,ASV2823,parent,408
motu644,motu644,ASV3024,parent,408
motu644,motu644,ASV3889,parent,408
motu644,motu644,ASV3393,parent,408
motu644,motu644,ASV1770,parent,408
motu645,motu645,ASV1771,parent,458
motu645,motu645,ASV3256,parent,458
motu645,motu645,ASV1771,parent,458
motu646,motu646,ASV1773,parent,668
motu647,motu647,ASV1778,parent,670
motu648,motu648,ASV1781,parent,672
motu649,motu649,ASV1782,parent,671
motu650,motu650,ASV1783,parent,673
motu651,motu651,ASV1786,parent,674
motu652,motu652,ASV1792,parent,675
motu653,motu653,ASV1794,parent,677
motu654,motu654,ASV1795,parent,676
motu655,motu655,ASV1800,parent,678
motu656,motu656,ASV1801,parent,679
motu657,motu657,ASV1803,parent,680
motu658,motu658,ASV1807,parent,681
motu659,motu659,ASV1809,parent,682
motu660,motu660,ASV1811,parent,683
motu661,motu661,ASV1812,parent,684
motu662,motu662,ASV1823,parent,686
motu663,motu663,ASV1825,parent,687
motu664,motu664,ASV1827,parent,688
motu665,motu665,ASV1832,parent,689
motu666,motu666,ASV1833,parent,690
motu667,motu667,ASV1836,parent,441
motu667,motu667,ASV2270,parent,441
motu667,motu667,ASV1836,parent,441
motu668,motu668,ASV1837,parent,691
motu669,motu669,ASV1841,parent,483
motu669,motu669,ASV3472,parent,483
motu669,motu669,ASV3634,parent,483
motu669,motu669,ASV1841,parent,483
motu670,motu670,ASV1843,parent,693
motu671,motu671,ASV1847,parent,695
motu672,motu672,ASV1849,parent,696
motu673,motu673,ASV1850,parent,697
motu674,motu674,ASV1851,parent,698
motu675,motu675,ASV1852,parent,699
motu676,motu676,ASV1855,parent,700
motu677,motu677,ASV1856,parent,701
motu678,motu678,ASV1861,parent,702
motu679,motu679,ASV1864,parent,703
motu680,motu680,ASV1866,parent,704
motu681,motu681,ASV1867,parent,705
motu682,motu682,ASV1868,parent,706
motu683,motu683,ASV1872,parent,709
motu684,motu684,ASV1873,parent,708
motu685,motu685,ASV1875,parent,710
motu686,motu686,ASV1878,parent,711
motu687,motu687,ASV1880,parent,712
motu688,motu688,ASV1883,parent,713
motu689,motu689,ASV1886,parent,714
motu690,motu690,ASV1888,parent,715
motu691,motu691,ASV1889,parent,716
motu692,motu692,ASV1891,parent,717
motu693,motu693,ASV1892,parent,718
motu694,motu694,ASV1893,parent,719
motu695,motu695,ASV1894,parent,500
motu695,motu695,ASV3452,parent,500
motu695,motu695,ASV1894,parent,500
motu696,motu696,ASV1897,parent,720
motu697,motu697,ASV1899,parent,721
motu698,motu698,ASV1901,parent,722
motu699,motu699,ASV1904,parent,723
motu700,motu700,ASV1908,parent,725
motu701,motu701,ASV1909,parent,726
motu702,motu702,ASV1910,parent,461
motu702,motu702,ASV3144,parent,461
motu702,motu702,ASV3331,parent,461
motu702,motu702,ASV1910,parent,461
motu703,motu703,ASV1913,parent,454
motu703,motu703,ASV2258,parent,454
motu703,motu703,ASV1913,parent,454
motu704,motu704,ASV1917,parent,445
motu704,motu704,ASV2079,parent,445
motu704,motu704,ASV1917,parent,445
motu705,motu705,ASV1920,parent,727
motu706,motu706,ASV1924,parent,728
motu707,motu707,ASV1925,parent,729
motu708,motu708,ASV1926,parent,730
motu709,motu709,ASV1927,parent,462
motu709,motu709,ASV2466,parent,462
motu709,motu709,ASV1927,parent,462
motu710,motu710,ASV1929,parent,731
motu711,motu711,ASV1931,parent,732
motu712,motu712,ASV1938,parent,733
motu713,motu713,ASV1940,parent,735
motu714,motu714,ASV1941,parent,734
motu715,motu715,ASV1942,parent,736
motu716,motu716,ASV1945,parent,737
motu717,motu717,ASV1949,parent,738
motu718,motu718,ASV1951,parent,739
motu719,motu719,ASV1952,parent,740
motu720,motu720,ASV1959,parent,741
motu721,motu721,ASV1960,parent,742
motu722,motu722,ASV1963,parent,743
motu723,motu723,ASV1965,parent,744
motu724,motu724,ASV1969,parent,745
motu725,motu725,ASV1970,parent,746
motu726,motu726,ASV1973,parent,747
motu727,motu727,ASV1980,parent,748
motu728,motu728,ASV1981,parent,749
motu729,motu729,ASV1984,parent,750
motu730,motu730,ASV1985,parent,752
motu731,motu731,ASV1988,parent,753
motu732,motu732,ASV1989,parent,754
motu733,motu733,ASV1992,parent,755
motu734,motu734,ASV1994,parent,756
motu735,motu735,ASV1997,parent,757
motu736,motu736,ASV1998,parent,758
motu737,motu737,ASV2000,parent,759
