motu_lulu,motu_swarm,asv,curated,lulu_rank
motu1290,motu1290,ASV3482,parent,1310
motu1291,motu1291,ASV3490,parent,1311
motu1292,motu1292,ASV3493,parent,1312
motu1293,motu1293,ASV3495,parent,1313
motu1294,motu1294,ASV3496,parent,1314
motu1295,motu1295,ASV3497,parent,918
motu1295,motu1295,ASV4742,parent,918
motu1295,motu1295,ASV3497,parent,918
motu1296,motu1296,ASV3499,parent,1315
motu1297,motu1297,ASV3502,parent,1316
motu1298,motu1298,ASV3505,parent,1317
motu1299,motu1299,ASV3506,parent,1318
motu1300,motu1300,ASV3507,parent,1319
motu1301,motu1301,ASV3510,parent,1320
motu1302,motu1302,ASV3515,parent,829
motu1302,motu1302,ASV3814,parent,829
motu1302,motu1302,ASV3515,parent,829
motu1303,motu1303,ASV3518,parent,1321
motu1304,motu1304,ASV3520,parent,1322
motu1305,motu1305,ASV3521,parent,1323
motu1306,motu1306,ASV3522,parent,1324
motu1307,motu1307,ASV3524,parent,1328
motu1308,motu1308,ASV3526,parent,1329
motu1309,motu1309,ASV3527,parent,1327
motu1310,motu1310,ASV3528,parent,1330
motu1311,motu1311,ASV3529,parent,1331
motu1312,motu1312,ASV3530,parent,1326
motu1313,motu1313,ASV3531,parent,1325
motu1314,motu1314,ASV3532,parent,1333
motu1315,motu1315,ASV3534,parent,1334
motu1316,motu1316,ASV3535,parent,1335
motu1317,motu1317,ASV3536,parent,850
motu1317,motu1317,ASV4013,parent,850
motu1317,motu1317,ASV3536,parent,850
motu1318,motu1318,ASV3537,parent,1336
motu1319,motu1319,ASV3538,parent,1332
motu1320,motu1320,ASV3541,parent,1337
motu1321,motu1321,ASV3542,parent,1338
motu1322,motu1322,ASV3547,parent,1340
motu1323,motu1323,ASV3550,parent,1341
motu1324,motu1324,ASV3551,parent,1342
motu1325,motu1325,ASV3552,parent,1339
motu1326,motu1326,ASV3553,parent,1343
motu1327,motu1327,ASV3555,parent,1345
motu1328,motu1328,ASV3556,parent,1344
motu1329,motu1329,ASV3559,parent,1346
motu1330,motu1330,ASV3561,parent,1349
motu1331,motu1331,ASV3562,parent,1350
motu1332,motu1332,ASV3563,parent,1351
motu1333,motu1333,ASV3564,parent,1348
motu1334,motu1334,ASV3565,parent,1347
motu1335,motu1335,ASV3566,parent,1352
motu1336,motu1336,ASV3570,parent,1354
motu1337,motu1337,ASV3571,parent,1353
motu1338,motu1338,ASV3572,parent,1355
motu1339,motu1339,ASV3576,parent,1358
motu1340,motu1340,ASV3577,parent,1359
motu1341,motu1341,ASV3580,parent,1357
motu1342,motu1342,ASV3581,parent,1356
motu1343,motu1343,ASV3582,parent,1360
motu1344,motu1344,ASV3586,parent,1361
motu1345,motu1345,ASV3587,parent,1362
motu1346,motu1346,ASV3588,parent,1363
motu1347,motu1347,ASV3589,parent,1364
motu1348,motu1348,ASV3590,parent,1366
motu1349,motu1349,ASV3592,parent,1365
motu1350,motu1350,ASV3598,parent,1368
motu1351,motu1351,ASV3606,parent,1367
motu1352,motu1352,ASV3609,parent,1369
motu1353,motu1353,ASV3611,parent,1370
motu1354,motu1354,ASV3613,parent,1371
motu1355,motu1355,ASV3615,parent,1373
motu1356,motu1356,ASV3616,parent,1374
motu1357,motu1357,ASV3617,parent,1375
motu1358,motu1358,ASV3620,parent,1376
motu1359,motu1359,ASV3621,parent,1377
motu1360,motu1360,ASV3622,parent,1378
motu1361,motu1361,ASV3623,parent,1372
motu1362,motu1362,ASV3624,parent,1379
motu1363,motu1363,ASV3626,parent,1380
motu1364,motu1364,ASV3628,parent,1381
motu1365,motu1365,ASV3629,parent,1382
motu1366,motu1366,ASV3631,parent,1383
motu1367,motu1367,ASV3633,parent,1384
motu1368,motu1368,ASV3636,parent,1386
motu1369,motu1369,ASV3640,parent,1385
motu1370,motu1370,ASV3641,parent,1387
motu1371,motu1371,ASV3642,parent,1389
motu1372,motu1372,ASV3643,parent,1388
motu1373,motu1373,ASV3644,parent,1390
motu1374,motu1374,ASV3647,parent,1391
motu1375,motu1375,ASV3648,parent,1392
motu1376,motu1376,ASV3650,parent,1393
motu1377,motu1377,ASV3651,parent,1394
motu1378,motu1378,ASV3653,parent,1395
motu1379,motu1379,ASV3654,parent,1396
motu1380,motu1380,ASV3657,parent,1397
motu1381,motu1381,ASV3658,parent,1398
motu1382,motu1382,ASV3659,parent,1399
motu1383,motu1383,ASV3660,parent,1400
motu1384,motu1384,ASV3661,parent,1402
motu1385,motu1385,ASV3665,parent,1403
motu1386,motu1386,ASV3667,parent,1404
motu1387,motu1387,ASV3668,parent,1401
motu1388,motu1388,ASV3670,parent,1405
motu1389,motu1389,ASV3671,parent,1406
motu1390,motu1390,ASV3675,parent,1407
motu1391,motu1391,ASV3678,parent,1408
motu1392,motu1392,ASV3679,parent,889
motu1392,motu1392,ASV4015,parent,889
motu1392,motu1392,ASV3679,parent,889
motu1393,motu1393,ASV3680,parent,1409
motu1394,motu1394,ASV3687,parent,1413
motu1395,motu1395,ASV3688,parent,1412
motu1396,motu1396,ASV3690,parent,1411
motu1397,motu1397,ASV3691,parent,1415
motu1398,motu1398,ASV3692,parent,1416
motu1399,motu1399,ASV3693,parent,1414
motu1400,motu1400,ASV3694,parent,1417
motu1401,motu1401,ASV3700,parent,1419
motu1402,motu1402,ASV3702,parent,1418
motu1403,motu1403,ASV3706,parent,1421
motu1404,motu1404,ASV3707,parent,1422
motu1405,motu1405,ASV3708,parent,1420
motu1406,motu1406,ASV3709,parent,1423
motu1407,motu1407,ASV3710,parent,1424
motu1408,motu1408,ASV3712,parent,1425
motu1409,motu1409,ASV3714,parent,1426
motu1410,motu1410,ASV3716,parent,1427
motu1411,motu1411,ASV3717,parent,993
motu1411,motu1411,ASV4712,parent,993
motu1411,motu1411,ASV3717,parent,993
motu1412,motu1412,ASV3718,parent,1429
motu1413,motu1413,ASV3723,parent,1428
motu1414,motu1414,ASV3725,parent,1430
motu1415,motu1415,ASV3727,parent,1431
motu1416,motu1416,ASV3728,parent,1432
motu1417,motu1417,ASV3730,parent,1433
motu1418,motu1418,ASV3733,parent,1434
motu1419,motu1419,ASV3734,parent,875
motu1419,motu1419,ASV4240,parent,875
motu1419,motu1419,ASV4500,parent,875
motu1419,motu1419,ASV3734,parent,875
motu1420,motu1420,ASV3735,parent,1435
motu1421,motu1421,ASV3742,parent,1436
motu1422,motu1422,ASV3743,parent,1437
motu1423,motu1423,ASV3745,parent,1438
motu1424,motu1424,ASV3748,parent,1440
motu1425,motu1425,ASV3749,parent,1441
motu1426,motu1426,ASV3751,parent,1439
motu1427,motu1427,ASV3755,parent,1443
motu1428,motu1428,ASV3756,parent,1444
motu1429,motu1429,ASV3758,parent,1442
motu1430,motu1430,ASV3761,parent,1446
motu1431,motu1431,ASV3762,parent,1445
motu1432,motu1432,ASV3763,parent,1447
motu1433,motu1433,ASV3764,parent,1449
motu1434,motu1434,ASV3765,parent,1450
motu1435,motu1435,ASV3768,parent,1451
motu1436,motu1436,ASV3769,parent,1452
motu1437,motu1437,ASV3770,parent,1448
motu1438,motu1438,ASV3777,parent,1453
motu1439,motu1439,ASV3780,parent,1454
motu1440,motu1440,ASV3783,parent,1455
motu1441,motu1441,ASV3784,parent,1457
motu1442,motu1442,ASV3788,parent,1458
motu1443,motu1443,ASV3791,parent,1456
motu1444,motu1444,ASV3793,parent,1461
motu1445,motu1445,ASV3795,parent,1462
motu1446,motu1446,ASV3796,parent,1459
motu1447,motu1447,ASV3797,parent,1460
motu1448,motu1448,ASV3802,parent,1464
motu1449,motu1449,ASV3805,parent,1465
motu1450,motu1450,ASV3809,parent,1466
motu1451,motu1451,ASV3810,parent,1463
motu1452,motu1452,ASV3815,parent,1467
motu1453,motu1453,ASV3821,parent,1470
motu1454,motu1454,ASV3822,parent,1471
motu1455,motu1455,ASV3823,parent,1472
motu1456,motu1456,ASV3825,parent,1473
motu1457,motu1457,ASV3826,parent,1474
motu1458,motu1458,ASV3827,parent,1469
motu1459,motu1459,ASV3829,parent,1478
motu1460,motu1460,ASV3831,parent,1475
motu1461,motu1461,ASV3832,parent,1477
motu1462,motu1462,ASV3833,parent,1476
motu1463,motu1463,ASV3834,parent,1479
motu1464,motu1464,ASV3835,parent,1480
motu1465,motu1465,ASV3837,parent,1481
motu1466,motu1466,ASV3839,parent,1482
motu1467,motu1467,ASV3842,parent,1483
motu1468,motu1468,ASV3844,parent,1486
motu1469,motu1469,ASV3847,parent,1484
motu1470,motu1470,ASV3848,parent,1485
motu1471,motu1471,ASV3849,parent,939
motu1471,motu1471,ASV4386,parent,939
motu1471,motu1471,ASV4718,parent,939
motu1471,motu1471,ASV3849,parent,939
motu1472,motu1472,ASV3850,parent,1492
motu1473,motu1473,ASV3851,parent,1493
motu1474,motu1474,ASV3852,parent,1489
motu1475,motu1475,ASV3854,parent,1494
motu1476,motu1476,ASV3859,parent,1495
motu1477,motu1477,ASV3860,parent,1488
motu1478,motu1478,ASV3861,parent,1487
motu1479,motu1479,ASV3862,parent,1490
motu1480,motu1480,ASV3863,parent,1040
motu1480,motu1480,ASV4706,parent,1040
motu1480,motu1480,ASV3863,parent,1040
motu1481,motu1481,ASV3864,parent,1491
motu1482,motu1482,ASV3866,parent,1497
motu1483,motu1483,ASV3867,parent,1498
motu1484,motu1484,ASV3868,parent,1008
motu1484,motu1484,ASV4564,parent,1008
motu1484,motu1484,ASV3868,parent,1008
motu1485,motu1485,ASV3869,parent,1496
motu1486,motu1486,ASV3873,parent,1501
motu1487,motu1487,ASV3875,parent,1499
motu1488,motu1488,ASV3876,parent,1502
motu1489,motu1489,ASV3877,parent,1503
motu1490,motu1490,ASV3878,parent,1500
motu1491,motu1491,ASV3879,parent,1509
motu1492,motu1492,ASV3880,parent,1505
motu1493,motu1493,ASV3882,parent,1506
motu1494,motu1494,ASV3883,parent,1510
motu1495,motu1495,ASV3885,parent,1511
motu1496,motu1496,ASV3886,parent,1508
motu1497,motu1497,ASV3887,parent,1512
motu1498,motu1498,ASV3889,parent,1513
motu1499,motu1499,ASV3894,parent,1514
motu1500,motu1500,ASV3900,parent,1515
motu1501,motu1501,ASV3901,parent,1516
motu1502,motu1502,ASV3902,parent,1517
motu1503,motu1503,ASV3903,parent,1518
motu1504,motu1504,ASV3910,parent,1520
motu1505,motu1505,ASV3912,parent,1521
motu1506,motu1506,ASV3915,parent,1519
motu1507,motu1507,ASV3916,parent,1523
motu1508,motu1508,ASV3917,parent,1524
motu1509,motu1509,ASV3918,parent,1525
motu1510,motu1510,ASV3919,parent,1526
motu1511,motu1511,ASV3920,parent,1522
motu1512,motu1512,ASV3921,parent,1529
motu1513,motu1513,ASV3923,parent,1530
motu1514,motu1514,ASV3924,parent,1528
motu1515,motu1515,ASV3925,parent,1527
motu1516,motu1516,ASV3928,parent,1531
motu1517,motu1517,ASV3932,parent,1533
motu1518,motu1518,ASV3935,parent,1534
motu1519,motu1519,ASV3939,parent,1535
motu1520,motu1520,ASV3945,parent,1536
motu1521,motu1521,ASV3946,parent,1537
motu1522,motu1522,ASV3947,parent,1532
motu1523,motu1523,ASV3951,parent,1540
motu1524,motu1524,ASV3952,parent,1538
motu1525,motu1525,ASV3953,parent,1539
motu1526,motu1526,ASV3956,parent,1542
motu1527,motu1527,ASV3957,parent,1541
motu1528,motu1528,ASV3958,parent,1543
motu1529,motu1529,ASV3959,parent,1544
motu1530,motu1530,ASV3960,parent,1545
motu1531,motu1531,ASV3962,parent,1546
motu1532,motu1532,ASV3963,parent,1547
motu1533,motu1533,ASV3966,parent,1548
motu1534,motu1534,ASV3972,parent,1549
motu1535,motu1535,ASV3973,parent,1550
motu1536,motu1536,ASV3974,parent,1551
motu1537,motu1537,ASV3975,parent,1552
motu1538,motu1538,ASV3977,parent,1554
motu1539,motu1539,ASV3980,parent,1555
motu1540,motu1540,ASV3981,parent,1556
motu1541,motu1541,ASV3983,parent,1557
motu1542,motu1542,ASV3984,parent,1553
motu1543,motu1543,ASV3986,parent,1559
motu1544,motu1544,ASV3990,parent,1560
motu1545,motu1545,ASV3991,parent,1107
motu1545,motu1545,ASV4720,parent,1107
motu1545,motu1545,ASV3991,parent,1107
motu1546,motu1546,ASV3993,parent,1561
motu1547,motu1547,ASV3994,parent,1558
motu1548,motu1548,ASV3996,parent,1564
motu1549,motu1549,ASV3999,parent,1565
motu1550,motu1550,ASV4000,parent,1566
motu1551,motu1551,ASV4001,parent,1567
motu1552,motu1552,ASV4005,parent,1568
motu1553,motu1553,ASV4006,parent,1569
motu1554,motu1554,ASV4007,parent,1563
motu1555,motu1555,ASV4008,parent,1570
motu1556,motu1556,ASV4009,parent,1562
motu1557,motu1557,ASV4010,parent,1571
motu1558,motu1558,ASV4011,parent,1573
motu1559,motu1559,ASV4012,parent,1574
motu1560,motu1560,ASV4016,parent,1572
motu1561,motu1561,ASV4017,parent,1575
motu1562,motu1562,ASV4018,parent,1576
motu1563,motu1563,ASV4021,parent,1577
motu1564,motu1564,ASV4023,parent,1580
motu1565,motu1565,ASV4024,parent,1581
motu1566,motu1566,ASV4025,parent,1578
motu1567,motu1567,ASV4026,parent,1582
motu1568,motu1568,ASV4027,parent,1579
motu1569,motu1569,ASV4028,parent,1583
motu1570,motu1570,ASV4029,parent,1585
motu1571,motu1571,ASV4030,parent,1586
motu1572,motu1572,ASV4033,parent,1587
motu1573,motu1573,ASV4035,parent,1584
motu1574,motu1574,ASV4036,parent,1588
motu1575,motu1575,ASV4037,parent,1590
motu1576,motu1576,ASV4038,parent,1591
motu1577,motu1577,ASV4041,parent,1592
motu1578,motu1578,ASV4042,parent,1589
motu1579,motu1579,ASV4043,parent,1594
motu1580,motu1580,ASV4046,parent,1595
motu1581,motu1581,ASV4048,parent,1596
motu1582,motu1582,ASV4050,parent,1593
motu1583,motu1583,ASV4051,parent,1152
motu1583,motu1583,ASV4834,parent,1152
motu1583,motu1583,ASV4051,parent,1152
motu1584,motu1584,ASV4052,parent,1014
motu1584,motu1584,ASV4250,parent,1014
motu1584,motu1584,ASV4052,parent,1014
motu1585,motu1585,ASV4054,parent,1597
motu1586,motu1586,ASV4056,parent,1598
motu1587,motu1587,ASV4057,parent,1599
motu1588,motu1588,ASV4058,parent,1600
motu1589,motu1589,ASV4060,parent,1601
motu1590,motu1590,ASV4061,parent,1602
motu1591,motu1591,ASV4063,parent,1603
motu1592,motu1592,ASV4064,parent,1604
motu1593,motu1593,ASV4066,parent,1605
motu1594,motu1594,ASV4067,parent,1027
motu1594,motu1594,ASV4281,parent,1027
motu1594,motu1594,ASV4067,parent,1027
motu1595,motu1595,ASV4068,parent,1606
motu1596,motu1596,ASV4069,parent,1607
motu1597,motu1597,ASV4070,parent,1610
motu1598,motu1598,ASV4071,parent,1611
motu1599,motu1599,ASV4073,parent,1612
motu1600,motu1600,ASV4074,parent,1609
motu1601,motu1601,ASV4075,parent,1608
motu1602,motu1602,ASV4076,parent,1614
motu1603,motu1603,ASV4081,parent,1616
motu1604,motu1604,ASV4084,parent,1617
motu1605,motu1605,ASV4086,parent,1615
motu1606,motu1606,ASV4087,parent,1613
motu1607,motu1607,ASV4088,parent,1620
motu1608,motu1608,ASV4090,parent,1621
motu1609,motu1609,ASV4093,parent,1622
motu1610,motu1610,ASV4094,parent,1623
motu1611,motu1611,ASV4095,parent,1619
motu1612,motu1612,ASV4096,parent,1624
motu1613,motu1613,ASV4098,parent,1618
motu1614,motu1614,ASV4100,parent,1628
motu1615,motu1615,ASV4103,parent,1629
motu1616,motu1616,ASV4104,parent,1630
motu1617,motu1617,ASV4105,parent,1631
motu1618,motu1618,ASV4106,parent,1632
motu1619,motu1619,ASV4107,parent,1633
motu1620,motu1620,ASV4108,parent,1634
motu1621,motu1621,ASV4109,parent,1626
motu1622,motu1622,ASV4110,parent,1627
motu1623,motu1623,ASV4112,parent,1637
motu1624,motu1624,ASV4113,parent,1638
motu1625,motu1625,ASV4114,parent,1636
motu1626,motu1626,ASV4115,parent,1639
motu1627,motu1627,ASV4116,parent,1635
motu1628,motu1628,ASV4119,parent,1643
motu1629,motu1629,ASV4120,parent,1644
motu1630,motu1630,ASV4121,parent,1645
motu1631,motu1631,ASV4122,parent,1646
motu1632,motu1632,ASV4123,parent,1641
motu1633,motu1633,ASV4124,parent,1640
motu1634,motu1634,ASV4125,parent,1642
motu1635,motu1635,ASV4126,parent,1647
motu1636,motu1636,ASV4127,parent,1650
motu1637,motu1637,ASV4129,parent,1649
motu1638,motu1638,ASV4130,parent,1651
motu1639,motu1639,ASV4131,parent,1652
motu1640,motu1640,ASV4132,parent,1653
motu1641,motu1641,ASV4133,parent,1654
motu1642,motu1642,ASV4134,parent,1655
motu1643,motu1643,ASV4136,parent,1648
motu1644,motu1644,ASV4138,parent,1656
motu1645,motu1645,ASV4139,parent,1657
motu1646,motu1646,ASV4141,parent,1659
motu1647,motu1647,ASV4142,parent,1660
motu1648,motu1648,ASV4143,parent,1658
motu1649,motu1649,ASV4144,parent,1661
motu1650,motu1650,ASV4145,parent,1662
motu1651,motu1651,ASV4147,parent,1663
motu1652,motu1652,ASV4148,parent,1667
motu1653,motu1653,ASV4151,parent,1668
motu1654,motu1654,ASV4152,parent,1669
motu1655,motu1655,ASV4153,parent,1670
motu1656,motu1656,ASV4154,parent,1671
motu1657,motu1657,ASV4155,parent,1672
motu1658,motu1658,ASV4157,parent,1664
motu1659,motu1659,ASV4158,parent,1666
motu1660,motu1660,ASV4159,parent,1665
motu1661,motu1661,ASV4166,parent,1676
motu1662,motu1662,ASV4167,parent,1677
motu1663,motu1663,ASV4168,parent,1673
motu1664,motu1664,ASV4169,parent,1674
motu1665,motu1665,ASV4170,parent,1675
motu1666,motu1666,ASV4171,parent,1678
motu1667,motu1667,ASV4174,parent,1679
motu1668,motu1668,ASV4176,parent,1680
motu1669,motu1669,ASV4177,parent,1685
motu1670,motu1670,ASV4180,parent,1686
motu1671,motu1671,ASV4181,parent,1684
motu1672,motu1672,ASV4182,parent,1682
motu1673,motu1673,ASV4183,parent,1681
motu1674,motu1674,ASV4184,parent,1683
motu1675,motu1675,ASV4185,parent,1689
motu1676,motu1676,ASV4186,parent,1687
motu1677,motu1677,ASV4188,parent,1688
motu1678,motu1678,ASV4190,parent,1692
motu1679,motu1679,ASV4192,parent,1690
motu1680,motu1680,ASV4194,parent,1691
motu1681,motu1681,ASV4196,parent,1694
motu1682,motu1682,ASV4197,parent,1695
motu1683,motu1683,ASV4198,parent,1696
motu1684,motu1684,ASV4200,parent,1697
motu1685,motu1685,ASV4201,parent,1693
motu1686,motu1686,ASV4202,parent,1700
motu1687,motu1687,ASV4203,parent,1701
motu1688,motu1688,ASV4204,parent,1702
motu1689,motu1689,ASV4207,parent,1703
motu1690,motu1690,ASV4208,parent,1704
motu1691,motu1691,ASV4209,parent,1698
motu1692,motu1692,ASV4210,parent,1705
motu1693,motu1693,ASV4211,parent,1699
motu1694,motu1694,ASV4213,parent,1708
motu1695,motu1695,ASV4215,parent,1706
motu1696,motu1696,ASV4218,parent,1707
motu1697,motu1697,ASV4220,parent,1710
motu1698,motu1698,ASV4221,parent,1711
motu1699,motu1699,ASV4222,parent,1712
motu1700,motu1700,ASV4223,parent,1713
motu1701,motu1701,ASV4225,parent,1709
motu1702,motu1702,ASV4226,parent,1714
motu1703,motu1703,ASV4227,parent,1715
motu1704,motu1704,ASV4228,parent,1716
motu1705,motu1705,ASV4229,parent,1717
motu1706,motu1706,ASV4230,parent,1718
motu1707,motu1707,ASV4231,parent,1719
motu1708,motu1708,ASV4232,parent,1721
motu1709,motu1709,ASV4234,parent,1722
motu1710,motu1710,ASV4237,parent,1720
motu1711,motu1711,ASV4238,parent,1726
motu1712,motu1712,ASV4241,parent,1727
motu1713,motu1713,ASV4242,parent,1725
motu1714,motu1714,ASV4243,parent,1728
motu1715,motu1715,ASV4244,parent,1724
motu1716,motu1716,ASV4245,parent,1294
motu1716,motu1716,ASV4952,parent,1294
motu1716,motu1716,ASV4245,parent,1294
motu1717,motu1717,ASV4246,parent,1723
motu1718,motu1718,ASV4247,parent,1731
motu1719,motu1719,ASV4248,parent,1732
motu1720,motu1720,ASV4251,parent,1733
motu1721,motu1721,ASV4252,parent,1734
motu1722,motu1722,ASV4253,parent,1735
motu1723,motu1723,ASV4254,parent,1730
motu1724,motu1724,ASV4255,parent,1729
motu1725,motu1725,ASV4256,parent,1737
motu1726,motu1726,ASV4257,parent,1738
motu1727,motu1727,ASV4261,parent,1736
motu1728,motu1728,ASV4270,parent,1741
motu1729,motu1729,ASV4271,parent,1739
motu1730,motu1730,ASV4272,parent,1740
motu1731,motu1731,ASV4273,parent,1742
motu1732,motu1732,ASV4274,parent,1274
motu1732,motu1732,ASV4800,parent,1274
motu1732,motu1732,ASV4274,parent,1274
motu1733,motu1733,ASV4275,parent,1149
motu1733,motu1733,ASV4429,parent,1149
motu1733,motu1733,ASV4275,parent,1149
motu1734,motu1734,ASV4276,parent,1743
motu1735,motu1735,ASV4279,parent,1745
motu1736,motu1736,ASV4280,parent,1744
motu1737,motu1737,ASV4282,parent,1746
motu1738,motu1738,ASV4285,parent,1748
motu1739,motu1739,ASV4286,parent,1749
motu1740,motu1740,ASV4287,parent,1750
motu1741,motu1741,ASV4290,parent,1172
motu1741,motu1741,ASV4463,parent,1172
motu1741,motu1741,ASV4290,parent,1172
motu1742,motu1742,ASV4291,parent,1751
motu1743,motu1743,ASV4292,parent,1747
motu1744,motu1744,ASV4293,parent,1755
motu1745,motu1745,ASV4294,parent,1756
motu1746,motu1746,ASV4295,parent,1759
motu1747,motu1747,ASV4296,parent,1760
motu1748,motu1748,ASV4297,parent,1761
motu1749,motu1749,ASV4298,parent,1752
motu1750,motu1750,ASV4299,parent,1753
motu1751,motu1751,ASV4300,parent,1754
motu1752,motu1752,ASV4301,parent,1757
motu1753,motu1753,ASV4302,parent,1758
motu1754,motu1754,ASV4303,parent,1764
motu1755,motu1755,ASV4305,parent,1765
motu1756,motu1756,ASV4306,parent,1766
motu1757,motu1757,ASV4307,parent,1767
motu1758,motu1758,ASV4308,parent,1762
motu1759,motu1759,ASV4309,parent,1763
motu1760,motu1760,ASV4310,parent,1768
motu1761,motu1761,ASV4311,parent,1770
motu1762,motu1762,ASV4312,parent,1771
motu1763,motu1763,ASV4315,parent,1769
motu1764,motu1764,ASV4318,parent,1773
motu1765,motu1765,ASV4319,parent,1772
motu1766,motu1766,ASV4320,parent,1774
motu1767,motu1767,ASV4323,parent,1775
motu1768,motu1768,ASV4324,parent,1776
motu1769,motu1769,ASV4326,parent,1200
motu1769,motu1769,ASV4585,parent,1200
motu1769,motu1769,ASV4863,parent,1200
motu1769,motu1769,ASV4326,parent,1200
motu1770,motu1770,ASV4327,parent,1778
motu1771,motu1771,ASV4328,parent,1779
motu1772,motu1772,ASV4329,parent,1780
motu1773,motu1773,ASV4330,parent,1777
motu1774,motu1774,ASV4332,parent,1783
motu1775,motu1775,ASV4335,parent,1784
motu1776,motu1776,ASV4336,parent,1785
motu1777,motu1777,ASV4337,parent,1786
motu1778,motu1778,ASV4338,parent,1781
motu1779,motu1779,ASV4339,parent,1782
motu1780,motu1780,ASV4342,parent,1787
motu1781,motu1781,ASV4343,parent,1788
motu1782,motu1782,ASV4347,parent,1790
motu1783,motu1783,ASV4348,parent,1791
motu1784,motu1784,ASV4349,parent,1792
motu1785,motu1785,ASV4350,parent,1793
motu1786,motu1786,ASV4351,parent,1789
motu1787,motu1787,ASV4352,parent,1797
motu1788,motu1788,ASV4354,parent,1795
motu1789,motu1789,ASV4355,parent,1796
motu1790,motu1790,ASV4356,parent,1794
motu1791,motu1791,ASV4357,parent,1798
motu1792,motu1792,ASV4358,parent,1802
motu1793,motu1793,ASV4359,parent,1799
motu1794,motu1794,ASV4362,parent,1803
motu1795,motu1795,ASV4363,parent,1800
motu1796,motu1796,ASV4364,parent,1804
motu1797,motu1797,ASV4365,parent,1801
motu1798,motu1798,ASV4368,parent,1806
motu1799,motu1799,ASV4371,parent,1805
motu1800,motu1800,ASV4372,parent,1809
motu1801,motu1801,ASV4373,parent,1248
motu1801,motu1801,ASV4502,parent,1248
motu1801,motu1801,ASV4373,parent,1248
motu1802,motu1802,ASV4376,parent,1807
motu1803,motu1803,ASV4377,parent,1810
motu1804,motu1804,ASV4378,parent,1808
motu1805,motu1805,ASV4382,parent,1811
motu1806,motu1806,ASV4383,parent,1813
motu1807,motu1807,ASV4385,parent,1812
motu1808,motu1808,ASV4387,parent,1815
motu1809,motu1809,ASV4388,parent,1235
motu1809,motu1809,ASV4432,parent,1235
motu1809,motu1809,ASV4388,parent,1235
motu1810,motu1810,ASV4391,parent,1814
motu1811,motu1811,ASV4392,parent,1817
motu1812,motu1812,ASV4394,parent,1816
motu1813,motu1813,ASV4395,parent,1818
motu1814,motu1814,ASV4397,parent,1820
motu1815,motu1815,ASV4398,parent,1821
motu1816,motu1816,ASV4400,parent,1819
motu1817,motu1817,ASV4401,parent,1823
motu1818,motu1818,ASV4402,parent,1824
motu1819,motu1819,ASV4403,parent,1825
motu1820,motu1820,ASV4404,parent,1827
motu1821,motu1821,ASV4405,parent,1826
motu1822,motu1822,ASV4406,parent,1828
motu1823,motu1823,ASV4407,parent,1822
motu1824,motu1824,ASV4408,parent,1834
motu1825,motu1825,ASV4409,parent,1830
motu1826,motu1826,ASV4410,parent,1829
motu1827,motu1827,ASV4411,parent,1831
motu1828,motu1828,ASV4412,parent,1832
motu1829,motu1829,ASV4413,parent,1833
motu1830,motu1830,ASV4414,parent,1836
motu1831,motu1831,ASV4415,parent,1837
motu1832,motu1832,ASV4416,parent,1838
motu1833,motu1833,ASV4422,parent,1840
motu1834,motu1834,ASV4423,parent,1839
motu1835,motu1835,ASV4424,parent,1835
motu1836,motu1836,ASV4425,parent,1842
motu1837,motu1837,ASV4428,parent,1841
motu1838,motu1838,ASV4430,parent,1844
motu1839,motu1839,ASV4431,parent,1845
motu1840,motu1840,ASV4433,parent,1846
motu1841,motu1841,ASV4434,parent,1843
motu1842,motu1842,ASV4435,parent,1847
motu1843,motu1843,ASV4437,parent,1410
motu1843,motu1843,ASV4814,parent,1410
motu1843,motu1843,ASV4885,parent,1410
motu1843,motu1843,ASV4437,parent,1410
motu1844,motu1844,ASV4440,parent,1849
motu1845,motu1845,ASV4441,parent,1848
motu1846,motu1846,ASV4443,parent,1851
motu1847,motu1847,ASV4444,parent,1852
motu1848,motu1848,ASV4446,parent,1850
motu1849,motu1849,ASV4447,parent,1853
motu1850,motu1850,ASV4448,parent,1858
motu1851,motu1851,ASV4449,parent,1859
motu1852,motu1852,ASV4450,parent,1856
motu1853,motu1853,ASV4451,parent,1857
motu1854,motu1854,ASV4452,parent,1854
motu1855,motu1855,ASV4453,parent,1855
motu1856,motu1856,ASV4454,parent,1863
motu1857,motu1857,ASV4456,parent,1864
motu1858,motu1858,ASV4457,parent,1865
motu1859,motu1859,ASV4459,parent,1861
motu1860,motu1860,ASV4461,parent,1866
motu1861,motu1861,ASV4464,parent,1862
motu1862,motu1862,ASV4465,parent,1860
motu1863,motu1863,ASV4466,parent,1871
motu1864,motu1864,ASV4469,parent,1872
motu1865,motu1865,ASV4470,parent,1867
motu1866,motu1866,ASV4471,parent,1868
motu1867,motu1867,ASV4472,parent,1869
motu1868,motu1868,ASV4473,parent,1870
motu1869,motu1869,ASV4474,parent,1468
motu1869,motu1869,ASV4788,parent,1468
motu1869,motu1869,ASV4474,parent,1468
motu1870,motu1870,ASV4475,parent,1876
motu1871,motu1871,ASV4478,parent,1873
motu1872,motu1872,ASV4479,parent,1874
motu1873,motu1873,ASV4480,parent,1875
motu1874,motu1874,ASV4481,parent,1881
motu1875,motu1875,ASV4483,parent,1882
motu1876,motu1876,ASV4485,parent,1878
motu1877,motu1877,ASV4486,parent,1879
