sample	ASV1	ASV2	ASV6	ASV4	ASV10	ASV3	ASV5	ASV9	ASV7	ASV8	ASV13	ASV14	ASV44	ASV36	ASV26	ASV11	ASV17	ASV20	ASV27	ASV31	ASV23	ASV51	ASV39	ASV15	ASV43	ASV25	ASV16	ASV37	ASV71	ASV21	ASV34	ASV30	ASV22	ASV40	ASV45	ASV29	ASV19	ASV42	ASV55	ASV53	ASV69	ASV47	ASV49	ASV76	ASV63	ASV72	ASV97	ASV106	ASV33	ASV56	ASV89	ASV32	ASV58	ASV104	ASV18	ASV67	ASV41	ASV130	ASV50	ASV86	ASV144	ASV147	ASV52	ASV70	ASV102	ASV150	ASV111	ASV126	ASV38	ASV80	ASV146	ASV112	ASV84	ASV98	ASV82	ASV164	ASV169	ASV170	ASV123	ASV118	ASV60	ASV177	ASV162	ASV12	ASV183	ASV152	ASV180	ASV78	ASV35	ASV194	ASV100	ASV151	ASV131	ASV28	ASV176	ASV153	ASV201	ASV156	ASV90	ASV205	ASV165	ASV61	ASV88	ASV128	ASV190	ASV216	ASV115	ASV145	ASV125	ASV73	ASV101	ASV228	ASV221	ASV94	ASV57	ASV46	ASV232	ASV229	ASV235	ASV54	ASV239	ASV114	ASV188	ASV213	ASV168	ASV196	ASV252	ASV218	ASV237	ASV258	ASV137	ASV262	ASV267	ASV275	ASV241	ASV286	ASV288	ASV292	ASV230	ASV191	ASV240	ASV283	ASV138	ASV319	ASV261	ASV324	ASV187	ASV113	ASV95	ASV210	ASV142	ASV64	ASV181	ASV343	ASV335	ASV344	ASV352	ASV360	ASV66	ASV305	ASV211	ASV368	ASV345	ASV372	ASV149	ASV85	ASV346	ASV367	ASV392	ASV391	ASV395	ASV397	ASV399	ASV376	ASV403	ASV409	ASV361	ASV377	ASV426	ASV122	ASV435	ASV140	ASV326	ASV200	ASV178	ASV456	ASV209	ASV302	ASV469	ASV174	ASV470	ASV471	ASV451	ASV438	ASV473	ASV478	ASV481	ASV482	ASV287	ASV329	ASV48	ASV489	ASV498	ASV316	ASV506	ASV509	ASV466	ASV400	ASV103	ASV415	ASV534	ASV535	ASV304	ASV429	ASV347	ASV504	ASV195	ASV517	ASV117	ASV582	ASV584	ASV495	ASV590	ASV593	ASV483	ASV596	ASV597	ASV410	ASV525	ASV378	ASV383	ASV614	ASV589	ASV500	ASV634	ASV291	ASV523	ASV645	ASV648	ASV309	ASV663	ASV664	ASV279	ASV672	ASV608	ASV380	ASV124	ASV682	ASV683	ASV644	ASV705	ASV719	ASV161	ASV723	ASV734	ASV136	ASV751	ASV753	ASV768	ASV780	ASV786	ASV775	ASV784	ASV804	ASV727	ASV769	ASV788	ASV833	ASV834	ASV428	ASV467	ASV807	ASV837	ASV629	ASV847	ASV207	ASV848	ASV866	ASV65	ASV882	ASV891	ASV722	ASV681	ASV893	ASV491	ASV222	ASV913	ASV811	ASV457	ASV925	ASV858	ASV801	ASV930	ASV936	ASV827	ASV943	ASV950	ASV951	ASV952	ASV62	ASV956	ASV965	ASV972	ASV154	ASV973	ASV583	ASV998	ASV1001	ASV1042	ASV1024	ASV991	ASV712	ASV1063	ASV1071	ASV405	ASV846	ASV894	ASV1105	ASV1106	ASV1112	ASV1113	ASV1114	ASV1129	ASV1144	ASV917	ASV1162	ASV1010	ASV1176	ASV217	ASV1187	ASV312	ASV1197	ASV1158	ASV1044	ASV1219	ASV932	ASV1233	ASV729	ASV219	ASV720	ASV1257	ASV1259	ASV1260	ASV1266	ASV77	ASV510	ASV993	ASV1003	ASV1150	ASV689	ASV945	ASV565	ASV785	ASV984	ASV330	ASV310	ASV313	ASV741	ASV1390	ASV1201	ASV1402	ASV1411	ASV1416	ASV386	ASV1441	ASV1443	ASV1444	ASV1236	ASV707	ASV1453	ASV929	ASV1474	ASV1476	ASV625	ASV1497	ASV552	ASV853	ASV1508	ASV1533	ASV1545	ASV1173	ASV1125	ASV1557	ASV1572	ASV1421	ASV1595	ASV1041	ASV1623	ASV1625	ASV1636	ASV1637	ASV1644	ASV1648	ASV941	ASV1658	ASV1666	ASV730	ASV1675	ASV1026	ASV1679	ASV1689	ASV1699	ASV1702	ASV1712	ASV980	ASV1726	ASV1745	ASV1749	ASV978	ASV1740	ASV1047	ASV1771	ASV1773	ASV1781	ASV1302	ASV1800	ASV810	ASV1803	ASV1404	ASV1813	ASV422	ASV1819	ASV1828	ASV1862	ASV1867	ASV1872	ASV1873	ASV1874	ASV1879	ASV1469	ASV1622	ASV888	ASV184	ASV1921	ASV1514	ASV1944	ASV1298	ASV1958	ASV1961	ASV1963	ASV1972	ASV544	ASV1977	ASV1981	ASV1993	ASV2001	ASV2016	ASV1273	ASV2023	ASV2025	ASV2028	ASV1401	ASV2032	ASV2037	ASV2046	ASV2089	ASV2090	ASV2091	ASV1815	ASV2103	ASV1549	ASV1886	ASV2094	ASV2124	ASV1790	ASV2128	ASV1263	ASV2137	ASV2138	ASV1797	ASV2149	ASV1429	ASV2002	ASV1275	ASV557	ASV2204	ASV2205	ASV1171	ASV2220	ASV2221	ASV1661	ASV1556	ASV1407	ASV2188	ASV2236	ASV805	ASV2257	ASV2259	ASV1101	ASV1313	ASV2271	ASV2272	ASV1938	ASV1657	ASV2294	ASV2141	ASV1373	ASV1089	ASV2337	ASV2362	ASV840	ASV1378	ASV2381	ASV2383	ASV2385	ASV2399	ASV2406	ASV2435	ASV2438	ASV2409	ASV2445	ASV2473	ASV1480	ASV791	ASV1486	ASV2484	ASV2492	ASV2497	ASV2506	ASV2446	ASV2522	ASV2537	ASV2542	ASV2553	ASV2557	ASV1017	ASV2572	ASV2573	ASV2584	ASV1470	ASV2192	ASV2588	ASV2595	ASV1795	ASV2615	ASV1178	ASV2626	ASV2638	ASV2639	ASV396	ASV890	ASV693	ASV2662	ASV1505	ASV2670	ASV2678	ASV2684	ASV2694	ASV2707	ASV2709	ASV2710	ASV2711	ASV2714	ASV2743	ASV2744	ASV2761	ASV2770	ASV2487	ASV2807	ASV2454	ASV2079	ASV2858	ASV2859	ASV2872	ASV2873	ASV2874	ASV2879	ASV889	ASV2884	ASV2157	ASV2915	ASV2929	ASV2163	ASV2947	ASV2959	ASV2630	ASV2989	ASV3011	ASV3028	ASV2288	ASV3039	ASV3043	ASV3044	ASV3045	ASV2781	ASV870	ASV3066	ASV3083	ASV3100	ASV3101	ASV3102	ASV2948	ASV3112	ASV3118	ASV3123	ASV3151	ASV3159	ASV1345	ASV2085	ASV1895	ASV1059	ASV3212	ASV2625	ASV3237	ASV3240	ASV3256	ASV3263	ASV2958	ASV3296	ASV3302	ASV3312	ASV3318	ASV3322	ASV3344	ASV3348	ASV2919	ASV3374	ASV2203	ASV3381	ASV3385	ASV3402	ASV3190	ASV3414	ASV1329	ASV3427	ASV3428	ASV3433	ASV3446	ASV1765	ASV3447	ASV432	ASV1753	ASV3490	ASV1012	ASV3505	ASV3506	ASV3537	ASV2405	ASV3177	ASV3551	ASV3556	ASV3563	ASV3564	ASV3589	ASV3027	ASV3612	ASV3613	ASV3439	ASV3659	ASV1876	ASV3674	ASV3690	ASV1744	ASV3745	ASV2912	ASV2414	ASV1976	ASV3790	ASV1134	ASV1929	ASV3831	ASV3832	ASV3867	ASV3884	ASV3906	ASV3914	ASV794	ASV3946	ASV3757	ASV3960	ASV3531	ASV3993	ASV3994	ASV4008	ASV2123	ASV1353	ASV3259	ASV4017	ASV1935	ASV3827	ASV4109	ASV4114	ASV4115	ASV3176	ASV3623	ASV1311	ASV3217	ASV920	ASV4158	ASV3580	ASV4169	ASV4176	ASV1692	ASV4201	ASV3878	ASV1262	ASV365	ASV4244	ASV4168	ASV4253	ASV4254	ASV3432	ASV4274	ASV4282	ASV3583	ASV1512	ASV4292	ASV3640	ASV4314	ASV3952	ASV2319	ASV4116	ASV4354	ASV3231	ASV3708	ASV4395	ASV1544	ASV4308	ASV3074	ASV3223	ASV4406	ASV2234	ASV2579	ASV3860	ASV4441	ASV4442	ASV4446	ASV4450	ASV4451	ASV2346	ASV4216	ASV4464	ASV2131	ASV4472	ASV4473	ASV4474	ASV1927	ASV4351	ASV4496	ASV4505	ASV4506	ASV4507	ASV4508	ASV4224	ASV4518	ASV575	ASV4326	ASV3445	ASV1426	ASV4409	ASV4554	ASV4564	ASV4565	ASV2685	ASV3791	ASV1368	ASV4592	ASV3752	ASV4596	ASV4597	ASV2159	ASV4610	ASV4614	ASV4262	ASV4635	ASV2825	ASV4641	ASV4642	ASV2840	ASV1393	ASV2824	ASV4668	ASV4669	ASV4670	ASV3915	ASV4678	ASV1953	ASV1196	ASV4703	ASV440	ASV4708	ASV4709	ASV4710	ASV2970	ASV3465	ASV4715	ASV1228	ASV4721	ASV4722	ASV2107	ASV4729	ASV4730	ASV4731	ASV4732	ASV4740	ASV4741	ASV4750	ASV4751	ASV4760	ASV4762	ASV4763	ASV4764	ASV4765	ASV4766	ASV4767	ASV4771	ASV4602	ASV4777	ASV4778	ASV4779	ASV4627	ASV4787	ASV4788	ASV4789	ASV4790	ASV602	ASV4800	ASV4801	ASV4813	ASV4814	ASV4819	ASV4825	ASV2235	ASV2195	ASV4837	ASV4687	ASV4838	ASV4839	ASV4840	ASV4841	ASV4842	ASV923	ASV4851	ASV1960	ASV4860	ASV4866	ASV4882	ASV4883	ASV4884	ASV4885	ASV4886	ASV4887	ASV4888	ASV4889	ASV4890	ASV4891	ASV4892	ASV4004	ASV4904	ASV2330	ASV4914	ASV4915	ASV3317	ASV4931	ASV4932	ASV3133	ASV4933	ASV4934	ASV4935	ASV4947	ASV4948	ASV4949	ASV4971	ASV4988	ASV5007	ASV5008	ASV5009	ASV2142	ASV5010	ASV5011	ASV5037	ASV4867	ASV5083	ASV5084	ASV5141	ASV5142
EXBLANK-2023-41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EXBLANK-2023-42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EXBLANK-2023-44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EXBLANK-2023-45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EXBLANK-2023-46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
