motu_lulu,motu_swarm,asv,curated,lulu_rank
motu1210,motu1210,ASV1968,parent,1211
motu1211,motu1211,ASV1970,parent,1212
motu1212,motu1212,ASV1971,parent,1214
motu1213,motu1213,ASV1972,parent,1215
motu1214,motu1214,ASV1973,parent,1213
motu1215,motu1215,ASV1974,parent,1217
motu1216,motu1216,ASV1975,parent,1218
motu1217,motu1217,ASV1976,parent,1219
motu1218,motu1218,ASV1977,parent,1216
motu1219,motu1219,ASV1978,parent,1220
motu1220,motu1220,ASV1979,parent,1221
motu1221,motu1221,ASV1980,parent,1222
motu1222,motu1222,ASV1981,parent,1223
motu1223,motu1223,ASV1982,parent,1224
motu1224,motu1224,ASV1983,parent,1225
motu1225,motu1225,ASV1984,parent,1226
motu1226,motu1226,ASV1985,parent,1227
motu1227,motu1227,ASV1986,parent,1228
motu1228,motu1228,ASV1987,parent,1229
motu1229,motu1229,ASV1988,parent,1230
motu1230,motu1230,ASV1989,parent,1231
motu1231,motu1231,ASV1990,parent,1232
motu1232,motu1232,ASV1991,parent,1233
motu1233,motu1233,ASV1992,parent,1234
motu1234,motu1234,ASV1993,parent,1061
motu1234,motu1234,ASV2094,parent,1061
motu1234,motu1234,ASV1993,parent,1061
motu1235,motu1235,ASV1994,parent,1237
motu1236,motu1236,ASV1995,parent,1235
motu1237,motu1237,ASV1996,parent,1236
motu1238,motu1238,ASV1998,parent,1239
motu1239,motu1239,ASV1999,parent,1240
motu1240,motu1240,ASV2000,parent,1241
motu1241,motu1241,ASV2001,parent,1242
motu1242,motu1242,ASV2003,parent,1244
motu1243,motu1243,ASV2004,parent,1245
motu1244,motu1244,ASV2005,parent,1238
motu1245,motu1245,ASV2006,parent,1243
motu1246,motu1246,ASV2007,parent,1246
motu1247,motu1247,ASV2008,parent,1247
motu1248,motu1248,ASV2010,parent,1248
motu1249,motu1249,ASV2011,parent,1250
motu1250,motu1250,ASV2012,parent,1249
motu1251,motu1251,ASV2013,parent,1252
motu1252,motu1252,ASV2014,parent,1251
motu1253,motu1253,ASV2015,parent,1254
motu1254,motu1254,ASV2016,parent,1253
motu1255,motu1255,ASV2017,parent,1255
motu1256,motu1256,ASV2018,parent,1256
motu1257,motu1257,ASV2019,parent,1257
motu1258,motu1258,ASV2020,parent,1258
motu1259,motu1259,ASV2021,parent,1259
motu1260,motu1260,ASV2022,parent,1260
motu1261,motu1261,ASV2023,parent,1261
motu1262,motu1262,ASV2024,parent,1266
motu1263,motu1263,ASV2025,parent,1262
motu1264,motu1264,ASV2026,parent,1263
motu1265,motu1265,ASV2027,parent,1264
motu1266,motu1266,ASV2028,parent,1265
motu1267,motu1267,ASV2029,parent,1272
motu1268,motu1268,ASV2030,parent,1267
motu1269,motu1269,ASV2031,parent,1268
motu1270,motu1270,ASV2032,parent,1269
motu1271,motu1271,ASV2033,parent,1270
motu1272,motu1272,ASV2035,parent,1273
motu1273,motu1273,ASV2036,parent,1271
motu1274,motu1274,ASV2037,parent,1274
motu1275,motu1275,ASV2038,parent,1275
motu1276,motu1276,ASV2040,parent,1276
motu1277,motu1277,ASV2041,parent,1284
motu1278,motu1278,ASV2042,parent,1277
motu1279,motu1279,ASV2043,parent,1278
motu1280,motu1280,ASV2044,parent,1279
motu1281,motu1281,ASV2045,parent,1280
motu1282,motu1282,ASV2046,parent,1281
motu1283,motu1283,ASV2048,parent,1285
motu1284,motu1284,ASV2049,parent,1286
motu1285,motu1285,ASV2050,parent,1287
motu1286,motu1286,ASV2051,parent,1288
motu1287,motu1287,ASV2052,parent,1282
motu1288,motu1288,ASV2053,parent,1283
motu1289,motu1289,ASV2054,parent,1295
motu1290,motu1290,ASV2055,parent,1290
motu1291,motu1291,ASV2056,parent,1291
motu1292,motu1292,ASV2057,parent,1289
motu1293,motu1293,ASV2058,parent,1292
motu1294,motu1294,ASV2059,parent,1293
motu1295,motu1295,ASV2060,parent,1296
motu1296,motu1296,ASV2061,parent,1294
motu1297,motu1297,ASV2062,parent,1298
motu1298,motu1298,ASV2064,parent,1302
motu1299,motu1299,ASV2065,parent,1297
motu1300,motu1300,ASV2066,parent,1299
motu1301,motu1301,ASV2067,parent,1300
motu1302,motu1302,ASV2068,parent,1301
motu1303,motu1303,ASV2069,parent,1303
motu1304,motu1304,ASV2070,parent,1308
motu1305,motu1305,ASV2071,parent,1304
motu1306,motu1306,ASV2072,parent,1305
motu1307,motu1307,ASV2073,parent,1306
motu1308,motu1308,ASV2074,parent,1307
motu1309,motu1309,ASV2075,parent,1310
motu1310,motu1310,ASV2076,parent,1311
motu1311,motu1311,ASV2077,parent,1309
motu1312,motu1312,ASV2078,parent,1312
motu1313,motu1313,ASV2079,parent,1315
motu1314,motu1314,ASV2080,parent,1316
motu1315,motu1315,ASV2081,parent,1313
motu1316,motu1316,ASV2082,parent,1314
motu1317,motu1317,ASV2085,parent,1318
motu1318,motu1318,ASV2086,parent,1319
motu1319,motu1319,ASV2087,parent,1317
motu1320,motu1320,ASV2089,parent,1320
motu1321,motu1321,ASV2090,parent,1321
motu1322,motu1322,ASV2091,parent,1322
motu1323,motu1323,ASV2092,parent,1323
motu1324,motu1324,ASV2095,parent,1324
motu1325,motu1325,ASV2096,parent,1325
motu1326,motu1326,ASV2097,parent,1326
motu1327,motu1327,ASV2098,parent,1327
motu1328,motu1328,ASV2099,parent,1329
motu1329,motu1329,ASV2100,parent,1330
motu1330,motu1330,ASV2101,parent,1331
motu1331,motu1331,ASV2103,parent,1328
motu1332,motu1332,ASV2104,parent,1339
motu1333,motu1333,ASV2105,parent,1333
motu1334,motu1334,ASV2106,parent,1332
motu1335,motu1335,ASV2108,parent,1334
motu1336,motu1336,ASV2109,parent,1335
motu1337,motu1337,ASV2110,parent,1336
motu1338,motu1338,ASV2111,parent,1337
motu1339,motu1339,ASV2112,parent,1340
motu1340,motu1340,ASV2113,parent,1341
motu1341,motu1341,ASV2114,parent,1342
motu1342,motu1342,ASV2115,parent,1338
motu1343,motu1343,ASV2116,parent,1343
motu1344,motu1344,ASV2118,parent,1344
motu1345,motu1345,ASV2122,parent,1345
motu1346,motu1346,ASV2124,parent,1347
motu1347,motu1347,ASV2125,parent,1348
motu1348,motu1348,ASV2126,parent,1346
motu1349,motu1349,ASV2127,parent,1349
motu1350,motu1350,ASV2128,parent,1351
motu1351,motu1351,ASV2129,parent,1352
motu1352,motu1352,ASV2130,parent,1353
motu1353,motu1353,ASV2131,parent,1354
motu1354,motu1354,ASV2133,parent,1355
motu1355,motu1355,ASV2134,parent,1356
motu1356,motu1356,ASV2135,parent,1357
motu1357,motu1357,ASV2136,parent,1358
motu1358,motu1358,ASV2137,parent,1360
motu1359,motu1359,ASV2138,parent,1350
motu1360,motu1360,ASV2139,parent,1359
motu1361,motu1361,ASV2140,parent,1361
motu1362,motu1362,ASV2141,parent,1362
motu1363,motu1363,ASV2143,parent,1363
motu1364,motu1364,ASV2144,parent,1371
motu1365,motu1365,ASV2145,parent,1364
motu1366,motu1366,ASV2146,parent,1372
motu1367,motu1367,ASV2147,parent,1373
motu1368,motu1368,ASV2148,parent,1374
motu1369,motu1369,ASV2149,parent,1365
motu1370,motu1370,ASV2150,parent,1375
motu1371,motu1371,ASV2151,parent,1366
motu1372,motu1372,ASV2152,parent,1367
motu1373,motu1373,ASV2153,parent,1368
motu1374,motu1374,ASV2154,parent,1369
motu1375,motu1375,ASV2155,parent,1370
motu1376,motu1376,ASV2157,parent,1376
motu1377,motu1377,ASV2158,parent,1378
motu1378,motu1378,ASV2159,parent,1377
motu1379,motu1379,ASV2160,parent,1380
motu1380,motu1380,ASV2161,parent,1381
motu1381,motu1381,ASV2162,parent,1382
motu1382,motu1382,ASV2163,parent,1383
motu1383,motu1383,ASV2166,parent,1379
motu1384,motu1384,ASV2167,parent,1384
motu1385,motu1385,ASV2170,parent,1385
motu1386,motu1386,ASV2172,parent,1386
motu1387,motu1387,ASV2173,parent,1387
motu1388,motu1388,ASV2174,parent,1388
motu1389,motu1389,ASV2175,parent,1389
motu1390,motu1390,ASV2176,parent,1390
motu1391,motu1391,ASV2177,parent,1391
motu1392,motu1392,ASV2178,parent,1392
motu1393,motu1393,ASV2179,parent,1393
motu1394,motu1394,ASV2180,parent,1394
motu1395,motu1395,ASV2181,parent,1398
motu1396,motu1396,ASV2182,parent,1399
motu1397,motu1397,ASV2183,parent,1400
motu1398,motu1398,ASV2184,parent,1401
motu1399,motu1399,ASV2185,parent,1402
motu1400,motu1400,ASV2186,parent,1407
motu1401,motu1401,ASV2187,parent,1408
motu1402,motu1402,ASV2188,parent,1409
motu1403,motu1403,ASV2189,parent,1410
motu1404,motu1404,ASV2190,parent,1411
motu1405,motu1405,ASV2191,parent,1412
motu1406,motu1406,ASV2192,parent,1413
motu1407,motu1407,ASV2193,parent,1414
motu1408,motu1408,ASV2194,parent,1395
motu1409,motu1409,ASV2195,parent,1396
motu1410,motu1410,ASV2196,parent,1397
motu1411,motu1411,ASV2197,parent,1403
motu1412,motu1412,ASV2198,parent,1404
motu1413,motu1413,ASV2199,parent,1405
motu1414,motu1414,ASV2200,parent,1406
motu1415,motu1415,ASV2201,parent,1415
motu1416,motu1416,ASV2202,parent,1416
motu1417,motu1417,ASV2204,parent,1418
motu1418,motu1418,ASV2205,parent,1419
motu1419,motu1419,ASV2207,parent,1421
motu1420,motu1420,ASV2208,parent,1417
motu1421,motu1421,ASV2209,parent,1422
motu1422,motu1422,ASV2210,parent,1420
motu1423,motu1423,ASV2211,parent,1423
motu1424,motu1424,ASV2212,parent,1424
motu1425,motu1425,ASV2213,parent,1425
motu1426,motu1426,ASV2214,parent,1426
motu1427,motu1427,ASV2215,parent,1427
motu1428,motu1428,ASV2216,parent,1428
motu1429,motu1429,ASV2217,parent,1429
motu1430,motu1430,ASV2218,parent,1430
motu1431,motu1431,ASV2219,parent,1431
motu1432,motu1432,ASV2222,parent,1432
motu1433,motu1433,ASV2223,parent,1438
motu1434,motu1434,ASV2224,parent,1439
motu1435,motu1435,ASV2225,parent,1434
motu1436,motu1436,ASV2226,parent,1435
motu1437,motu1437,ASV2227,parent,1440
motu1438,motu1438,ASV2228,parent,1441
motu1439,motu1439,ASV2229,parent,1433
motu1440,motu1440,ASV2230,parent,1436
motu1441,motu1441,ASV2231,parent,1442
motu1442,motu1442,ASV2232,parent,1443
motu1443,motu1443,ASV2233,parent,1437
motu1444,motu1444,ASV2234,parent,1444
motu1445,motu1445,ASV2235,parent,1455
motu1446,motu1446,ASV2236,parent,1445
motu1447,motu1447,ASV2237,parent,1446
motu1448,motu1448,ASV2238,parent,1447
motu1449,motu1449,ASV2239,parent,1448
motu1450,motu1450,ASV2240,parent,1449
motu1451,motu1451,ASV2241,parent,1450
motu1452,motu1452,ASV2242,parent,1456
motu1453,motu1453,ASV2243,parent,1451
motu1454,motu1454,ASV2244,parent,1452
motu1455,motu1455,ASV2246,parent,1457
motu1456,motu1456,ASV2247,parent,1458
motu1457,motu1457,ASV2248,parent,1459
motu1458,motu1458,ASV2249,parent,1460
motu1459,motu1459,ASV2250,parent,1461
motu1460,motu1460,ASV2251,parent,1462
motu1461,motu1461,ASV2252,parent,1463
motu1462,motu1462,ASV2253,parent,1453
motu1463,motu1463,ASV2254,parent,1464
motu1464,motu1464,ASV2255,parent,1465
motu1465,motu1465,ASV2256,parent,1466
motu1466,motu1466,ASV2257,parent,1454
motu1467,motu1467,ASV2258,parent,1467
motu1468,motu1468,ASV2259,parent,1468
motu1469,motu1469,ASV2260,parent,1469
motu1470,motu1470,ASV2262,parent,1470
motu1471,motu1471,ASV2263,parent,1471
motu1472,motu1472,ASV2264,parent,1472
motu1473,motu1473,ASV2265,parent,1473
motu1474,motu1474,ASV2266,parent,1474
motu1475,motu1475,ASV2268,parent,1477
motu1476,motu1476,ASV2269,parent,1478
motu1477,motu1477,ASV2270,parent,1479
motu1478,motu1478,ASV2271,parent,1475
motu1479,motu1479,ASV2272,parent,1480
motu1480,motu1480,ASV2273,parent,1481
motu1481,motu1481,ASV2274,parent,1482
motu1482,motu1482,ASV2275,parent,1483
motu1483,motu1483,ASV2276,parent,1476
motu1484,motu1484,ASV2277,parent,1488
motu1485,motu1485,ASV2278,parent,1489
motu1486,motu1486,ASV2279,parent,1484
motu1487,motu1487,ASV2280,parent,1485
motu1488,motu1488,ASV2281,parent,1486
motu1489,motu1489,ASV2282,parent,1487
motu1490,motu1490,ASV2283,parent,1490
motu1491,motu1491,ASV2284,parent,1491
motu1492,motu1492,ASV2285,parent,1492
motu1493,motu1493,ASV2286,parent,1493
motu1494,motu1494,ASV2287,parent,1494
motu1495,motu1495,ASV2288,parent,1495
motu1496,motu1496,ASV2289,parent,1496
motu1497,motu1497,ASV2290,parent,1497
motu1498,motu1498,ASV2291,parent,1498
motu1499,motu1499,ASV2292,parent,1499
motu1500,motu1500,ASV2293,parent,1500
motu1501,motu1501,ASV2294,parent,1501
motu1502,motu1502,ASV2295,parent,1502
motu1503,motu1503,ASV2296,parent,1503
motu1504,motu1504,ASV2297,parent,1504
motu1505,motu1505,ASV2298,parent,1505
motu1506,motu1506,ASV2299,parent,1506
motu1507,motu1507,ASV2300,parent,1507
motu1508,motu1508,ASV2302,parent,1521
motu1509,motu1509,ASV2303,parent,1522
motu1510,motu1510,ASV2304,parent,1523
motu1511,motu1511,ASV2305,parent,1508
motu1512,motu1512,ASV2306,parent,1509
motu1513,motu1513,ASV2307,parent,1510
motu1514,motu1514,ASV2308,parent,1511
motu1515,motu1515,ASV2309,parent,1512
motu1516,motu1516,ASV2310,parent,1513
motu1517,motu1517,ASV2311,parent,1514
motu1518,motu1518,ASV2312,parent,1515
motu1519,motu1519,ASV2313,parent,1516
motu1520,motu1520,ASV2314,parent,1524
motu1521,motu1521,ASV2315,parent,1517
motu1522,motu1522,ASV2316,parent,1518
motu1523,motu1523,ASV2317,parent,1525
motu1524,motu1524,ASV2318,parent,1526
motu1525,motu1525,ASV2319,parent,1527
motu1526,motu1526,ASV2320,parent,1528
motu1527,motu1527,ASV2321,parent,1529
motu1528,motu1528,ASV2322,parent,1530
motu1529,motu1529,ASV2323,parent,1531
motu1530,motu1530,ASV2324,parent,1519
motu1531,motu1531,ASV2325,parent,1520
motu1532,motu1532,ASV2326,parent,1542
motu1533,motu1533,ASV2327,parent,1532
motu1534,motu1534,ASV2329,parent,1533
motu1535,motu1535,ASV2330,parent,1534
motu1536,motu1536,ASV2331,parent,1535
motu1537,motu1537,ASV2332,parent,1536
motu1538,motu1538,ASV2333,parent,1537
motu1539,motu1539,ASV2334,parent,1538
motu1540,motu1540,ASV2335,parent,1539
motu1541,motu1541,ASV2336,parent,1540
motu1542,motu1542,ASV2337,parent,1543
motu1543,motu1543,ASV2338,parent,1544
motu1544,motu1544,ASV2339,parent,1545
motu1545,motu1545,ASV2340,parent,1546
motu1546,motu1546,ASV2341,parent,1547
motu1547,motu1547,ASV2342,parent,1548
motu1548,motu1548,ASV2343,parent,1549
motu1549,motu1549,ASV2344,parent,1550
motu1550,motu1550,ASV2345,parent,1551
motu1551,motu1551,ASV2346,parent,1552
motu1552,motu1552,ASV2347,parent,1553
motu1553,motu1553,ASV2348,parent,1541
motu1554,motu1554,ASV2349,parent,1554
motu1555,motu1555,ASV2350,parent,1555
motu1556,motu1556,ASV2351,parent,1556
motu1557,motu1557,ASV2352,parent,1557
motu1558,motu1558,ASV2353,parent,1558
motu1559,motu1559,ASV2354,parent,1559
motu1560,motu1560,ASV2355,parent,1560
motu1561,motu1561,ASV2356,parent,1561
motu1562,motu1562,ASV2357,parent,1562
motu1563,motu1563,ASV2358,parent,1563
motu1564,motu1564,ASV2359,parent,1564
motu1565,motu1565,ASV2360,parent,1565
motu1566,motu1566,ASV2361,parent,1566
motu1567,motu1567,ASV2362,parent,1567
motu1568,motu1568,ASV2363,parent,1568
motu1569,motu1569,ASV2364,parent,1569
motu1570,motu1570,ASV2365,parent,1570
motu1571,motu1571,ASV2366,parent,1571
motu1572,motu1572,ASV2367,parent,1572
motu1573,motu1573,ASV2368,parent,1573
motu1574,motu1574,ASV2369,parent,1574
motu1575,motu1575,ASV2370,parent,1575
motu1576,motu1576,ASV2371,parent,1576
motu1577,motu1577,ASV2372,parent,1577
motu1578,motu1578,ASV2373,parent,1578
motu1579,motu1579,ASV2374,parent,1579
motu1580,motu1580,ASV2375,parent,1580
motu1581,motu1581,ASV2376,parent,1581
motu1582,motu1582,ASV2377,parent,1582
motu1583,motu1583,ASV2378,parent,1583
motu1584,motu1584,ASV2379,parent,1584
motu1585,motu1585,ASV2380,parent,1585
motu1586,motu1586,ASV2381,parent,1586
motu1587,motu1587,ASV2382,parent,1587
motu1588,motu1588,ASV2383,parent,1588
motu1589,motu1589,ASV2384,parent,1589
motu1590,motu1590,ASV2386,parent,1590
motu1591,motu1591,ASV2387,parent,1591
motu1592,motu1592,ASV2388,parent,1592
motu1593,motu1593,ASV2389,parent,1593
motu1594,motu1594,ASV2390,parent,1594
motu1595,motu1595,ASV2391,parent,1595
motu1596,motu1596,ASV2392,parent,1596
motu1597,motu1597,ASV2393,parent,1597
motu1598,motu1598,ASV2394,parent,1598
motu1599,motu1599,ASV2395,parent,1599
motu1600,motu1600,ASV2396,parent,1600
motu1601,motu1601,ASV2397,parent,1601
motu1602,motu1602,ASV2398,parent,1602
motu1603,motu1603,ASV2399,parent,1603
motu1604,motu1604,ASV2400,parent,1604
motu1605,motu1605,ASV2401,parent,1605
motu1606,motu1606,ASV2402,parent,1606
motu1607,motu1607,ASV2403,parent,1607
motu1608,motu1608,ASV2404,parent,1608
motu1609,motu1609,ASV2405,parent,1609
motu1610,motu1610,ASV2406,parent,1610
motu1611,motu1611,ASV2407,parent,1611
motu1612,motu1612,ASV2408,parent,1612
motu1613,motu1613,ASV2409,parent,1613
motu1614,motu1614,ASV2410,parent,1614
motu1615,motu1615,ASV2411,parent,1615
motu1616,motu1616,ASV2412,parent,1616
motu1617,motu1617,ASV2413,parent,1617
motu1618,motu1618,ASV2414,parent,1618
motu1619,motu1619,ASV2415,parent,1619
motu1620,motu1620,ASV2416,parent,1620
motu1621,motu1621,ASV2417,parent,1621
motu1622,motu1622,ASV2418,parent,1622
motu1623,motu1623,ASV2419,parent,1623
motu1624,motu1624,ASV2420,parent,1624
motu1625,motu1625,ASV2421,parent,1625
motu1626,motu1626,ASV2422,parent,1626
motu1627,motu1627,ASV2423,parent,1627
motu1628,motu1628,ASV2425,parent,1628
motu1629,motu1629,ASV2426,parent,1629
motu1630,motu1630,ASV2428,parent,1630
motu1631,motu1631,ASV2429,parent,1631
motu1632,motu1632,ASV2430,parent,1632
motu1633,motu1633,ASV2431,parent,1633
motu1634,motu1634,ASV2432,parent,1634
motu1635,motu1635,ASV2433,parent,1635
motu1636,motu1636,ASV2434,parent,1636
motu1637,motu1637,ASV2435,parent,1637
motu1638,motu1638,ASV2436,parent,1638
motu1639,motu1639,ASV2437,parent,1639
motu1640,motu1640,ASV2438,parent,1640
motu1641,motu1641,ASV2439,parent,1641
motu1642,motu1642,ASV2440,parent,1642
motu1643,motu1643,ASV2441,parent,1643
motu1644,motu1644,ASV2442,parent,1644
motu1645,motu1645,ASV2443,parent,1645
motu1646,motu1646,ASV2444,parent,1646
motu1647,motu1647,ASV2445,parent,1647
motu1648,motu1648,ASV2446,parent,1648
motu1649,motu1649,ASV2447,parent,1649
motu1650,motu1650,ASV2448,parent,1650
motu1651,motu1651,ASV2449,parent,1651
motu1652,motu1652,ASV2450,parent,1652
motu1653,motu1653,ASV2451,parent,1653
motu1654,motu1654,ASV2452,parent,1654
motu1655,motu1655,ASV2453,parent,1655
motu1656,motu1656,ASV2454,parent,1656
motu1657,motu1657,ASV2455,parent,1657
motu1658,motu1658,ASV2456,parent,1658
motu1659,motu1659,ASV2457,parent,1659
motu1660,motu1660,ASV2458,parent,1660
motu1661,motu1661,ASV2459,parent,1661
motu1662,motu1662,ASV2460,parent,1662
motu1663,motu1663,ASV2461,parent,1663
motu1664,motu1664,ASV2462,parent,1664
motu1665,motu1665,ASV2463,parent,1665
motu1666,motu1666,ASV2464,parent,1666
motu1667,motu1667,ASV2465,parent,1667
motu1668,motu1668,ASV2466,parent,1668
motu1669,motu1669,ASV2467,parent,1669
motu1670,motu1670,ASV2468,parent,1670
motu1671,motu1671,ASV2469,parent,1671
motu1672,motu1672,ASV2470,parent,1672
motu1673,motu1673,ASV2471,parent,1673
motu1674,motu1674,ASV2472,parent,1674
motu1675,motu1675,ASV2473,parent,1675
motu1676,motu1676,ASV2474,parent,1676
motu1677,motu1677,ASV2475,parent,1677
motu1678,motu1678,ASV2476,parent,1678
motu1679,motu1679,ASV2477,parent,1679
motu1680,motu1680,ASV2478,parent,1680
motu1681,motu1681,ASV2479,parent,1681
motu1682,motu1682,ASV2480,parent,1682
motu1683,motu1683,ASV2481,parent,1683
motu1684,motu1684,ASV2482,parent,1684
