1	327	ASV1208	327	0	0	0
1	326	ASV1209	326	0	0	0
1	325	ASV1210	325	0	0	0
1	325	ASV1211	325	0	0	0
1	323	ASV1213	323	0	0	0
1	323	ASV1214	323	0	0	0
1	320	ASV1216	320	0	0	0
1	320	ASV1217	320	0	0	0
1	318	ASV1219	318	0	0	0
1	317	ASV1220	317	0	0	0
1	317	ASV1221	317	0	0	0
1	316	ASV1222	316	0	0	0
1	313	ASV1223	313	0	0	0
1	313	ASV1224	313	0	0	0
2	328	ASV1225	310	0	1	1
1	308	ASV1226	308	0	0	0
1	307	ASV1227	307	0	0	0
2	325	ASV1229	304	0	1	1
1	302	ASV1230	302	0	0	0
1	302	ASV1231	302	0	0	0
1	301	ASV1233	301	0	0	0
1	301	ASV1234	301	0	0	0
1	300	ASV1235	300	0	0	0
1	297	ASV1237	297	0	0	0
1	296	ASV1238	296	0	0	0
1	295	ASV1239	295	0	0	0
1	293	ASV1240	293	0	0	0
1	293	ASV1241	293	0	0	0
1	291	ASV1242	291	0	0	0
1	290	ASV1243	290	0	0	0
1	290	ASV1244	290	0	0	0
1	288	ASV1245	288	0	0	0
2	311	ASV1246	287	0	1	1
1	287	ASV1247	287	0	0	0
1	286	ASV1248	286	0	0	0
1	284	ASV1249	284	0	0	0
1	284	ASV1250	284	0	0	0
1	281	ASV1251	281	0	0	0
1	281	ASV1253	281	0	0	0
55	5238	ASV1254	280	0	5	5
2	542	ASV1255	277	0	1	1
1	277	ASV1256	277	0	0	0
2	550	ASV1257	276	0	1	1
1	272	ASV1261	272	0	0	0
1	269	ASV1263	269	0	0	0
1	269	ASV1265	269	0	0	0
1	269	ASV1266	269	0	0	0
1	268	ASV1267	268	0	0	0
1	266	ASV1269	266	0	0	0
1	266	ASV1272	266	0	0	0
1	264	ASV1274	264	0	0	0
1	264	ASV1276	264	0	0	0
3	464	ASV1277	262	0	1	1
1	262	ASV1278	262	0	0	0
1	261	ASV1279	261	0	0	0
1	260	ASV1280	260	0	0	0
1	259	ASV1281	259	0	0	0
1	258	ASV1282	258	0	0	0
1	251	ASV1284	251	0	0	0
1	251	ASV1285	251	0	0	0
1	250	ASV1286	250	0	0	0
1	249	ASV1288	249	0	0	0
1	248	ASV1289	248	0	0	0
1	246	ASV1292	246	0	0	0
1	244	ASV1294	244	0	0	0
1	241	ASV1295	241	0	0	0
1	239	ASV1296	239	0	0	0
2	404	ASV1297	238	0	1	1
1	238	ASV1300	238	0	0	0
1	237	ASV1301	237	0	0	0
1	237	ASV1303	237	0	0	0
1	236	ASV1304	236	0	0	0
1	234	ASV1305	234	0	0	0
1	232	ASV1307	232	0	0	0
1	231	ASV1309	231	0	0	0
1	230	ASV1311	230	0	0	0
1	229	ASV1312	229	0	0	0
1	227	ASV1314	227	0	0	0
1	227	ASV1315	227	0	0	0
1	226	ASV1316	226	0	0	0
1	226	ASV1317	226	0	0	0
2	243	ASV1320	224	0	1	1
1	223	ASV1321	223	0	0	0
1	223	ASV1323	223	0	0	0
1	222	ASV1324	222	0	0	0
1	218	ASV1325	218	0	0	0
1	217	ASV1326	217	0	0	0
1	217	ASV1327	217	0	0	0
1	217	ASV1328	217	0	0	0
1	216	ASV1330	216	0	0	0
1	214	ASV1331	214	0	0	0
1	214	ASV1333	214	0	0	0
1	213	ASV1334	213	0	0	0
1	212	ASV1335	212	0	0	0
1	210	ASV1336	210	0	0	0
1	210	ASV1337	210	0	0	0
1	210	ASV1338	210	0	0	0
1	210	ASV1339	210	0	0	0
1	209	ASV1340	209	0	0	0
1	209	ASV1341	209	0	0	0
1	208	ASV1342	208	0	0	0
1	207	ASV1343	207	0	0	0
1	207	ASV1344	207	0	0	0
1	207	ASV1345	207	0	0	0
1	207	ASV1346	207	0	0	0
1	203	ASV1349	203	0	0	0
1	203	ASV1350	203	0	0	0
1	202	ASV1352	202	0	0	0
1	201	ASV1353	201	0	0	0
1	200	ASV1354	200	0	0	0
1	200	ASV1355	200	0	0	0
1	198	ASV1356	198	0	0	0
1	198	ASV1357	198	0	0	0
1	197	ASV1358	197	0	0	0
1	195	ASV1359	195	0	0	0
1	195	ASV1360	195	0	0	0
1	195	ASV1361	195	0	0	0
1	193	ASV1362	193	0	0	0
1	191	ASV1363	191	0	0	0
2	193	ASV1364	190	0	1	1
1	189	ASV1365	189	0	0	0
1	189	ASV1366	189	0	0	0
1	188	ASV1367	188	0	0	0
1	186	ASV1369	186	0	0	0
1	186	ASV1370	186	0	0	0
1	184	ASV1371	184	0	0	0
1	184	ASV1372	184	0	0	0
1	183	ASV1373	183	0	0	0
1	182	ASV1374	182	0	0	0
2	257	ASV1375	182	0	1	1
1	182	ASV1376	182	0	0	0
1	180	ASV1377	180	0	0	0
1	179	ASV1378	179	0	0	0
1	178	ASV1379	178	0	0	0
1	178	ASV1380	178	0	0	0
1	176	ASV1381	176	0	0	0
1	175	ASV1384	175	0	0	0
1	175	ASV1386	175	0	0	0
2	221	ASV1387	174	0	1	1
1	173	ASV1388	173	0	0	0
1	172	ASV1389	172	0	0	0
1	172	ASV1390	172	0	0	0
1	172	ASV1391	172	0	0	0
1	171	ASV1392	171	0	0	0
1	170	ASV1396	170	0	0	0
2	176	ASV1397	168	0	1	1
1	167	ASV1398	167	0	0	0
1	167	ASV1399	167	0	0	0
1	166	ASV1401	166	0	0	0
2	262	ASV1405	163	0	1	1
1	162	ASV1406	162	0	0	0
1	162	ASV1407	162	0	0	0
1	161	ASV1408	161	0	0	0
1	161	ASV1409	161	0	0	0
1	160	ASV1410	160	0	0	0
1	160	ASV1411	160	0	0	0
1	159	ASV1413	159	0	0	0
1	156	ASV1416	156	0	0	0
1	155	ASV1417	155	0	0	0
1	154	ASV1418	154	0	0	0
1	153	ASV1419	153	0	0	0
1	152	ASV1420	152	0	0	0
1	152	ASV1421	152	0	0	0
1	149	ASV1423	149	0	0	0
1	148	ASV1424	148	0	0	0
1	147	ASV1426	147	0	0	0
2	159	ASV1427	146	0	1	1
1	146	ASV1428	146	0	0	0
1	145	ASV1429	145	0	0	0
1	145	ASV1430	145	0	0	0
1	144	ASV1431	144	0	0	0
1	144	ASV1432	144	0	0	0
1	141	ASV1435	141	0	0	0
1	140	ASV1438	140	0	0	0
1	139	ASV1440	139	0	0	0
1	139	ASV1441	139	0	0	0
1	138	ASV1442	138	0	0	0
1	138	ASV1443	138	0	0	0
1	137	ASV1445	137	0	0	0
1	136	ASV1447	136	0	0	0
1	135	ASV1448	135	0	0	0
1	135	ASV1449	135	0	0	0
1	135	ASV1450	135	0	0	0
1	134	ASV1453	134	0	0	0
1	133	ASV1454	133	0	0	0
1	133	ASV1455	133	0	0	0
1	132	ASV1456	132	0	0	0
1	132	ASV1457	132	0	0	0
1	132	ASV1458	132	0	0	0
1	131	ASV1460	131	0	0	0
1	131	ASV1461	131	0	0	0
1	130	ASV1462	130	0	0	0
1	130	ASV1463	130	0	0	0
1	129	ASV1464	129	0	0	0
1	129	ASV1466	129	0	0	0
1	129	ASV1468	129	0	0	0
1	129	ASV1469	129	0	0	0
1	128	ASV1470	128	0	0	0
2	141	ASV1471	128	0	1	1
1	128	ASV1472	128	0	0	0
1	128	ASV1473	128	0	0	0
1	127	ASV1474	127	0	0	0
1	126	ASV1475	126	0	0	0
1	126	ASV1477	126	0	0	0
1	126	ASV1478	126	0	0	0
1	124	ASV1480	124	0	0	0
1	123	ASV1481	123	0	0	0
1	122	ASV1482	122	0	0	0
1	121	ASV1483	121	0	0	0
1	120	ASV1484	120	0	0	0
1	118	ASV1487	118	0	0	0
1	118	ASV1488	118	0	0	0
1	118	ASV1489	118	0	0	0
1	117	ASV1490	117	0	0	0
1	117	ASV1491	117	0	0	0
1	116	ASV1492	116	0	0	0
1	116	ASV1493	116	0	0	0
1	116	ASV1494	116	0	0	0
1	115	ASV1496	115	0	0	0
1	115	ASV1497	115	0	0	0
1	115	ASV1498	115	0	0	0
1	114	ASV1499	114	0	0	0
1	114	ASV1501	114	0	0	0
2	172	ASV1502	113	0	1	1
1	112	ASV1504	112	0	0	0
1	112	ASV1505	112	0	0	0
1	111	ASV1506	111	0	0	0
1	111	ASV1507	111	0	0	0
1	110	ASV1508	110	0	0	0
1	110	ASV1509	110	0	0	0
1	109	ASV1511	109	0	0	0
1	108	ASV1512	108	0	0	0
1	108	ASV1513	108	0	0	0
1	108	ASV1514	108	0	0	0
1	107	ASV1515	107	0	0	0
1	106	ASV1517	106	0	0	0
1	105	ASV1519	105	0	0	0
1	105	ASV1521	105	0	0	0
1	105	ASV1522	105	0	0	0
1	104	ASV1523	104	0	0	0
1	104	ASV1525	104	0	0	0
1	104	ASV1526	104	0	0	0
1	104	ASV1527	104	0	0	0
1	103	ASV1528	103	0	0	0
1	103	ASV1530	103	0	0	0
2	166	ASV1531	102	0	1	1
1	102	ASV1532	102	0	0	0
1	102	ASV1533	102	0	0	0
1	100	ASV1535	100	0	0	0
1	100	ASV1536	100	0	0	0
1	100	ASV1537	100	0	0	0
1	99	ASV1539	99	0	0	0
1	99	ASV1540	99	0	0	0
1	99	ASV1541	99	0	0	0
1	99	ASV1542	99	0	0	0
1	99	ASV1543	99	0	0	0
1	98	ASV1545	98	0	0	0
1	97	ASV1548	97	0	0	0
1	97	ASV1549	97	0	0	0
1	97	ASV1550	97	0	0	0
1	97	ASV1551	97	0	0	0
1	96	ASV1552	96	0	0	0
2	116	ASV1553	96	0	1	1
1	94	ASV1554	94	0	0	0
1	94	ASV1555	94	0	0	0
2	159	ASV1557	93	0	1	1
1	93	ASV1558	93	0	0	0
1	93	ASV1559	93	0	0	0
1	93	ASV1560	93	0	0	0
1	93	ASV1561	93	0	0	0
1	90	ASV1565	90	0	0	0
1	89	ASV1567	89	0	0	0
1	89	ASV1568	89	0	0	0
1	89	ASV1569	89	0	0	0
1	89	ASV1570	89	0	0	0
1	88	ASV1571	88	0	0	0
1	85	ASV1574	85	0	0	0
1	85	ASV1575	85	0	0	0
1	84	ASV1577	84	0	0	0
1	84	ASV1578	84	0	0	0
1	83	ASV1580	83	0	0	0
1	83	ASV1581	83	0	0	0
1	82	ASV1583	82	0	0	0
1	82	ASV1584	82	0	0	0
1	81	ASV1586	81	0	0	0
1	81	ASV1588	81	0	0	0
2	141	ASV1590	80	0	1	1
1	80	ASV1591	80	0	0	0
1	80	ASV1592	80	0	0	0
1	79	ASV1594	79	0	0	0
1	79	ASV1595	79	0	0	0
1	79	ASV1596	79	0	0	0
1	78	ASV1597	78	0	0	0
1	77	ASV1600	77	0	0	0
1	77	ASV1601	77	0	0	0
1	77	ASV1602	77	0	0	0
1	77	ASV1604	77	0	0	0
1	76	ASV1606	76	0	0	0
1	76	ASV1607	76	0	0	0
1	76	ASV1608	76	0	0	0
1	76	ASV1609	76	0	0	0
1	75	ASV1611	75	0	0	0
1	75	ASV1613	75	0	0	0
1	75	ASV1614	75	0	0	0
1	74	ASV1615	74	0	0	0
1	74	ASV1616	74	0	0	0
1	74	ASV1617	74	0	0	0
1	74	ASV1618	74	0	0	0
1	73	ASV1619	73	0	0	0
1	73	ASV1620	73	0	0	0
1	72	ASV1623	72	0	0	0
1	72	ASV1624	72	0	0	0
1	72	ASV1625	72	0	0	0
1	72	ASV1626	72	0	0	0
1	71	ASV1628	71	0	0	0
1	70	ASV1629	70	0	0	0
1	70	ASV1630	70	0	0	0
1	70	ASV1631	70	0	0	0
1	70	ASV1632	70	0	0	0
1	70	ASV1633	70	0	0	0
1	70	ASV1634	70	0	0	0
1	69	ASV1637	69	0	0	0
1	69	ASV1638	69	0	0	0
1	69	ASV1641	69	0	0	0
1	68	ASV1643	68	0	0	0
1	67	ASV1644	67	0	0	0
2	109	ASV1645	67	0	1	1
1	67	ASV1646	67	0	0	0
1	66	ASV1650	66	0	0	0
1	66	ASV1652	66	0	0	0
1	65	ASV1655	65	0	0	0
1	65	ASV1656	65	0	0	0
2	86	ASV1657	65	0	1	1
1	64	ASV1659	64	0	0	0
1	63	ASV1662	63	0	0	0
1	63	ASV1663	63	0	0	0
1	63	ASV1664	63	0	0	0
1	63	ASV1665	63	0	0	0
1	62	ASV1666	62	0	0	0
1	61	ASV1670	61	0	0	0
2	111	ASV1671	61	0	1	1
1	61	ASV1672	61	0	0	0
1	61	ASV1675	61	0	0	0
1	60	ASV1677	60	0	0	0
1	60	ASV1678	60	0	0	0
1	59	ASV1681	59	0	0	0
1	58	ASV1684	58	0	0	0
1	58	ASV1686	58	0	0	0
1	57	ASV1688	57	0	0	0
1	57	ASV1689	57	0	0	0
1	57	ASV1690	57	0	0	0
1	57	ASV1691	57	0	0	0
1	57	ASV1692	57	0	0	0
1	57	ASV1694	57	0	0	0
1	56	ASV1697	56	0	0	0
1	56	ASV1698	56	0	0	0
1	56	ASV1699	56	0	0	0
1	55	ASV1700	55	0	0	0
1	55	ASV1701	55	0	0	0
1	54	ASV1703	54	0	0	0
1	54	ASV1704	54	0	0	0
1	54	ASV1705	54	0	0	0
1	54	ASV1706	54	0	0	0
1	53	ASV1707	53	0	0	0
1	53	ASV1708	53	0	0	0
1	53	ASV1709	53	0	0	0
1	53	ASV1710	53	0	0	0
1	53	ASV1711	53	0	0	0
1	53	ASV1712	53	0	0	0
1	53	ASV1713	53	0	0	0
1	53	ASV1714	53	0	0	0
1	53	ASV1716	53	0	0	0
1	52	ASV1720	52	0	0	0
2	93	ASV1722	51	0	1	1
1	51	ASV1723	51	0	0	0
1	51	ASV1724	51	0	0	0
1	51	ASV1725	51	0	0	0
1	50	ASV1727	50	0	0	0
1	50	ASV1729	50	0	0	0
1	49	ASV1730	49	0	0	0
1	49	ASV1731	49	0	0	0
1	49	ASV1732	49	0	0	0
1	48	ASV1734	48	0	0	0
1	48	ASV1735	48	0	0	0
1	48	ASV1736	48	0	0	0
1	48	ASV1737	48	0	0	0
1	48	ASV1738	48	0	0	0
1	47	ASV1739	47	0	0	0
1	47	ASV1740	47	0	0	0
1	46	ASV1742	46	0	0	0
1	46	ASV1743	46	0	0	0
1	45	ASV1744	45	0	0	0
1	44	ASV1745	44	0	0	0
1	44	ASV1747	44	0	0	0
1	43	ASV1748	43	0	0	0
1	43	ASV1749	43	0	0	0
1	43	ASV1750	43	0	0	0
1	43	ASV1751	43	0	0	0
1	43	ASV1752	43	0	0	0
1	43	ASV1753	43	0	0	0
1	42	ASV1755	42	0	0	0
1	42	ASV1756	42	0	0	0
1	42	ASV1758	42	0	0	0
1	41	ASV1759	41	0	0	0
1	40	ASV1763	40	0	0	0
1	40	ASV1764	40	0	0	0
1	40	ASV1765	40	0	0	0
1	40	ASV1766	40	0	0	0
1	40	ASV1767	40	0	0	0
1	40	ASV1768	40	0	0	0
1	39	ASV1770	39	0	0	0
1	39	ASV1771	39	0	0	0
1	39	ASV1772	39	0	0	0
1	39	ASV1773	39	0	0	0
1	38	ASV1775	38	0	0	0
1	38	ASV1776	38	0	0	0
1	38	ASV1777	38	0	0	0
1	38	ASV1778	38	0	0	0
1	38	ASV1779	38	0	0	0
1	37	ASV1781	37	0	0	0
1	37	ASV1782	37	0	0	0
1	37	ASV1783	37	0	0	0
1	36	ASV1784	36	0	0	0
1	36	ASV1785	36	0	0	0
1	36	ASV1786	36	0	0	0
1	36	ASV1787	36	0	0	0
1	36	ASV1788	36	0	0	0
1	35	ASV1789	35	0	0	0
1	35	ASV1790	35	0	0	0
1	35	ASV1791	35	0	0	0
1	35	ASV1792	35	0	0	0
1	35	ASV1793	35	0	0	0
1	34	ASV1794	34	0	0	0
1	34	ASV1795	34	0	0	0
1	34	ASV1796	34	0	0	0
1	34	ASV1797	34	0	0	0
1	34	ASV1798	34	0	0	0
1	34	ASV1799	34	0	0	0
1	33	ASV1800	33	0	0	0
2	54	ASV1801	33	0	1	1
1	32	ASV1803	32	0	0	0
1	32	ASV1804	32	0	0	0
1	32	ASV1805	32	0	0	0
1	32	ASV1806	32	0	0	0
1	32	ASV1808	32	0	0	0
1	31	ASV1809	31	0	0	0
1	31	ASV1810	31	0	0	0
1	31	ASV1812	31	0	0	0
1	31	ASV1813	31	0	0	0
1	31	ASV1814	31	0	0	0
1	30	ASV1815	30	0	0	0
1	30	ASV1816	30	0	0	0
1	30	ASV1817	30	0	0	0
1	30	ASV1818	30	0	0	0
1	29	ASV1819	29	0	0	0
1	29	ASV1820	29	0	0	0
1	29	ASV1821	29	0	0	0
1	28	ASV1822	28	0	0	0
1	28	ASV1823	28	0	0	0
1	28	ASV1824	28	0	0	0
1	28	ASV1825	28	0	0	0
1	28	ASV1826	28	0	0	0
1	28	ASV1827	28	0	0	0
1	28	ASV1828	28	0	0	0
1	28	ASV1829	28	0	0	0
1	27	ASV1830	27	0	0	0
1	27	ASV1831	27	0	0	0
1	27	ASV1832	27	0	0	0
1	27	ASV1833	27	0	0	0
1	27	ASV1834	27	0	0	0
1	27	ASV1836	27	0	0	0
1	27	ASV1837	27	0	0	0
1	27	ASV1839	27	0	0	0
1	26	ASV1840	26	0	0	0
1	26	ASV1841	26	0	0	0
1	26	ASV1842	26	0	0	0
1	26	ASV1843	26	0	0	0
1	26	ASV1844	26	0	0	0
1	26	ASV1845	26	0	0	0
1	26	ASV1847	26	0	0	0
1	26	ASV1848	26	0	0	0
1	26	ASV1849	26	0	0	0
1	26	ASV1850	26	0	0	0
1	25	ASV1851	25	0	0	0
1	25	ASV1852	25	0	0	0
1	25	ASV1853	25	0	0	0
1	25	ASV1854	25	0	0	0
1	25	ASV1855	25	0	0	0
1	25	ASV1856	25	0	0	0
1	25	ASV1857	25	0	0	0
1	24	ASV1858	24	0	0	0
1	24	ASV1860	24	0	0	0
1	24	ASV1861	24	0	0	0
1	24	ASV1862	24	0	0	0
1	24	ASV1863	24	0	0	0
1	24	ASV1864	24	0	0	0
1	24	ASV1865	24	0	0	0
1	23	ASV1866	23	0	0	0
1	23	ASV1867	23	0	0	0
1	23	ASV1868	23	0	0	0
1	23	ASV1869	23	0	0	0
1	22	ASV1870	22	0	0	0
1	22	ASV1871	22	0	0	0
1	22	ASV1872	22	0	0	0
1	22	ASV1873	22	0	0	0
1	22	ASV1874	22	0	0	0
1	22	ASV1875	22	0	0	0
1	22	ASV1876	22	0	0	0
1	21	ASV1879	21	0	0	0
1	21	ASV1880	21	0	0	0
1	21	ASV1881	21	0	0	0
1	21	ASV1883	21	0	0	0
1	21	ASV1884	21	0	0	0
1	21	ASV1885	21	0	0	0
1	21	ASV1886	21	0	0	0
1	21	ASV1889	21	0	0	0
1	20	ASV1890	20	0	0	0
1	20	ASV1891	20	0	0	0
1	20	ASV1892	20	0	0	0
1	20	ASV1893	20	0	0	0
1	20	ASV1894	20	0	0	0
1	20	ASV1896	20	0	0	0
1	19	ASV1897	19	0	0	0
1	19	ASV1898	19	0	0	0
1	19	ASV1899	19	0	0	0
1	19	ASV1901	19	0	0	0
1	19	ASV1902	19	0	0	0
1	19	ASV1903	19	0	0	0
1	19	ASV1904	19	0	0	0
1	19	ASV1905	19	0	0	0
1	19	ASV1906	19	0	0	0
1	18	ASV1908	18	0	0	0
1	18	ASV1912	18	0	0	0
1	18	ASV1914	18	0	0	0
1	18	ASV1915	18	0	0	0
1	17	ASV1916	17	0	0	0
1	17	ASV1917	17	0	0	0
1	17	ASV1918	17	0	0	0
1	17	ASV1919	17	0	0	0
1	17	ASV1921	17	0	0	0
1	17	ASV1922	17	0	0	0
1	17	ASV1923	17	0	0	0
1	17	ASV1924	17	0	0	0
1	17	ASV1925	17	0	0	0
1	16	ASV1926	16	0	0	0
1	16	ASV1927	16	0	0	0
1	16	ASV1929	16	0	0	0
1	16	ASV1930	16	0	0	0
1	16	ASV1931	16	0	0	0
1	16	ASV1932	16	0	0	0
1	16	ASV1933	16	0	0	0
1	16	ASV1934	16	0	0	0
1	16	ASV1935	16	0	0	0
1	16	ASV1936	16	0	0	0
1	15	ASV1938	15	0	0	0
1	15	ASV1939	15	0	0	0
1	15	ASV1940	15	0	0	0
1	14	ASV1941	14	0	0	0
1	14	ASV1942	14	0	0	0
1	14	ASV1943	14	0	0	0
1	14	ASV1944	14	0	0	0
1	14	ASV1947	14	0	0	0
1	13	ASV1950	13	0	0	0
1	13	ASV1952	13	0	0	0
1	13	ASV1953	13	0	0	0
1	13	ASV1954	13	0	0	0
1	13	ASV1955	13	0	0	0
1	13	ASV1956	13	0	0	0
1	13	ASV1957	13	0	0	0
1	13	ASV1958	13	0	0	0
1	13	ASV1959	13	0	0	0
1	12	ASV1960	12	0	0	0
1	12	ASV1961	12	0	0	0
1	12	ASV1962	12	0	0	0
1	12	ASV1963	12	0	0	0
1	12	ASV1964	12	0	0	0
1	12	ASV1965	12	0	0	0
1	12	ASV1966	12	0	0	0
1	12	ASV1967	12	0	0	0
1	12	ASV1968	12	0	0	0
1	12	ASV1969	12	0	0	0
1	12	ASV1970	12	0	0	0
1	12	ASV1971	12	0	0	0
1	12	ASV1972	12	0	0	0
1	12	ASV1973	12	0	0	0
1	12	ASV1974	12	0	0	0
1	12	ASV1975	12	0	0	0
1	12	ASV1976	12	0	0	0
1	11	ASV1978	11	0	0	0
1	11	ASV1979	11	0	0	0
1	11	ASV1981	11	0	0	0
1	11	ASV1982	11	0	0	0
1	11	ASV1983	11	0	0	0
1	11	ASV1984	11	0	0	0
1	11	ASV1985	11	0	0	0
1	11	ASV1986	11	0	0	0
1	11	ASV1989	11	0	0	0
1	10	ASV1990	10	0	0	0
1	10	ASV1991	10	0	0	0
1	10	ASV1992	10	0	0	0
1	10	ASV1993	10	0	0	0
1	10	ASV1994	10	0	0	0
1	10	ASV1995	10	0	0	0
1	10	ASV1996	10	0	0	0
1	10	ASV1997	10	0	0	0
1	10	ASV1998	10	0	0	0
1	10	ASV1999	10	0	0	0
1	9	ASV2000	9	0	0	0
1	9	ASV2001	9	0	0	0
1	9	ASV2002	9	0	0	0
1	9	ASV2003	9	0	0	0
1	9	ASV2004	9	0	0	0
1	9	ASV2005	9	0	0	0
1	9	ASV2006	9	0	0	0
1	9	ASV2007	9	0	0	0
1	9	ASV2008	9	0	0	0
1	9	ASV2009	9	0	0	0
1	9	ASV2011	9	0	0	0
1	9	ASV2012	9	0	0	0
1	9	ASV2013	9	0	0	0
1	9	ASV2014	9	0	0	0
1	9	ASV2015	9	0	0	0
1	8	ASV2016	8	0	0	0
1	8	ASV2017	8	0	0	0
1	8	ASV2019	8	0	0	0
1	8	ASV2020	8	0	0	0
1	8	ASV2021	8	0	0	0
1	8	ASV2022	8	0	0	0
1	8	ASV2023	8	0	0	0
1	8	ASV2025	8	0	0	0
1	8	ASV2026	8	0	0	0
1	8	ASV2027	8	0	0	0
1	8	ASV2028	8	0	0	0
1	8	ASV2029	8	0	0	0
1	7	ASV2030	7	0	0	0
1	7	ASV2031	7	0	0	0
1	7	ASV2032	7	0	0	0
1	7	ASV2033	7	0	0	0
1	7	ASV2034	7	0	0	0
1	7	ASV2035	7	0	0	0
1	7	ASV2036	7	0	0	0
1	7	ASV2037	7	0	0	0
1	7	ASV2038	7	0	0	0
1	7	ASV2039	7	0	0	0
1	7	ASV2040	7	0	0	0
1	6	ASV2042	6	0	0	0
1	6	ASV2043	6	0	0	0
1	6	ASV2044	6	0	0	0
1	6	ASV2045	6	0	0	0
1	6	ASV2046	6	0	0	0
1	6	ASV2047	6	0	0	0
1	6	ASV2048	6	0	0	0
1	6	ASV2049	6	0	0	0
1	6	ASV2050	6	0	0	0
1	6	ASV2051	6	0	0	0
1	6	ASV2052	6	0	0	0
1	6	ASV2053	6	0	0	0
1	6	ASV2054	6	0	0	0
1	6	ASV2055	6	0	0	0
1	5	ASV2056	5	0	0	0
1	5	ASV2057	5	0	0	0
1	5	ASV2059	5	0	0	0
1	5	ASV2060	5	0	0	0
1	5	ASV2061	5	0	0	0
1	5	ASV2062	5	0	0	0
1	5	ASV2063	5	0	0	0
1	5	ASV2064	5	0	0	0
1	5	ASV2065	5	0	0	0
1	5	ASV2066	5	0	0	0
1	5	ASV2067	5	0	0	0
1	5	ASV2068	5	0	0	0
1	5	ASV2069	5	0	0	0
1	5	ASV2070	5	0	0	0
1	5	ASV2071	5	0	0	0
1	5	ASV2072	5	0	0	0
1	4	ASV2073	4	0	0	0
1	4	ASV2074	4	0	0	0
1	4	ASV2075	4	0	0	0
1	4	ASV2076	4	0	0	0
1	4	ASV2077	4	0	0	0
1	4	ASV2078	4	0	0	0
1	4	ASV2079	4	0	0	0
1	4	ASV2080	4	0	0	0
1	4	ASV2081	4	0	0	0
1	4	ASV2082	4	0	0	0
1	3	ASV2083	3	0	0	0
1	3	ASV2084	3	0	0	0
1	3	ASV2085	3	0	0	0
1	3	ASV2087	3	0	0	0
1	3	ASV2088	3	0	0	0
1	3	ASV2089	3	0	0	0
1	3	ASV2091	3	0	0	0
1	2	ASV2092	2	0	0	0
1	2	ASV2094	2	0	0	0
1	2	ASV2095	2	0	0	0
1	2	ASV2096	2	0	0	0
1	2	ASV2097	2	0	0	0
1	2	ASV2098	2	0	0	0
1	2	ASV2099	2	0	0	0
1	2	ASV2100	2	0	0	0
1	1	ASV2101	1	1	0	0
1	1	ASV2102	1	1	0	0
