2	102682	ASV167	101925	0	1	1
4	150584	ASV170	97297	0	2	2
2	97882	ASV172	95738	0	1	1
1	95327	ASV175	95327	0	0	0
2	165217	ASV176	94940	0	1	1
1	91320	ASV179	91320	0	0	0
4	231584	ASV180	91215	0	2	2
2	89735	ASV182	88919	0	1	1
1	87086	ASV184	87086	0	0	0
1	83867	ASV186	83867	0	0	0
1	83380	ASV187	83380	0	0	0
2	82748	ASV188	82634	0	1	1
4	118452	ASV193	80732	0	1	1
3	170188	ASV196	80017	0	2	2
2	117050	ASV197	79829	0	1	1
1	76210	ASV201	76210	0	0	0
1	73849	ASV205	73849	0	0	0
1	73049	ASV207	73049	0	0	0
4	102272	ASV208	73021	0	2	2
1	70584	ASV210	70584	0	0	0
3	71373	ASV211	70551	0	2	2
1	69865	ASV215	69865	0	0	0
1	65023	ASV222	65023	0	0	0
2	63774	ASV224	63769	0	1	1
1	57785	ASV232	57785	0	0	0
2	64975	ASV233	57206	0	1	1
1	53947	ASV240	53947	0	0	0
1	51120	ASV249	51120	0	0	0
1	50918	ASV250	50918	0	0	0
3	84829	ASV251	50375	0	2	2
1	49392	ASV254	49392	0	0	0
3	55903	ASV255	48385	0	1	1
1	43879	ASV267	43879	0	0	0
2	66729	ASV271	41666	0	1	1
1	40268	ASV275	40268	0	0	0
2	43390	ASV278	39423	0	1	1
1	38892	ASV279	38892	0	0	0
2	37916	ASV283	37885	0	1	1
2	38326	ASV284	37674	0	1	1
1	35637	ASV292	35637	0	0	0
1	35418	ASV293	35418	0	0	0
1	35092	ASV294	35092	0	0	0
1	34245	ASV297	34245	0	0	0
1	32019	ASV302	32019	0	0	0
2	38394	ASV308	29845	0	1	1
1	29772	ASV309	29772	0	0	0
3	62923	ASV310	29733	0	1	1
1	29497	ASV312	29497	0	0	0
1	28514	ASV315	28514	0	0	0
1	28012	ASV317	28012	0	0	0
1	25661	ASV325	25661	0	0	0
3	28281	ASV330	24414	0	2	2
1	23742	ASV334	23742	0	0	0
7	27471	ASV339	23134	0	1	1
4	23165	ASV340	22930	0	2	2
1	22754	ASV342	22754	0	0	0
1	21103	ASV348	21103	0	0	0
1	20168	ASV350	20168	0	0	0
2	20253	ASV351	20128	0	1	1
1	19632	ASV353	19632	0	0	0
1	19360	ASV355	19360	0	0	0
2	33912	ASV359	18738	0	1	1
1	18337	ASV363	18337	0	0	0
2	17755	ASV366	17728	0	1	1
2	17662	ASV367	17596	0	1	1
1	17391	ASV368	17391	0	0	0
1	17133	ASV369	17133	0	0	0
1	16980	ASV371	16980	0	0	0
1	16231	ASV377	16231	0	0	0
1	15644	ASV380	15644	0	0	0
1	15433	ASV381	15433	0	0	0
1	14614	ASV389	14614	0	0	0
1	14550	ASV390	14550	0	0	0
1	14488	ASV391	14488	0	0	0
2	21081	ASV392	14487	0	1	1
1	14395	ASV393	14395	0	0	0
1	14393	ASV394	14393	0	0	0
1	14243	ASV396	14243	0	0	0
1	14212	ASV397	14212	0	0	0
1	13976	ASV398	13976	0	0	0
6	22005	ASV403	13461	0	2	2
1	13379	ASV404	13379	0	0	0
1	13093	ASV407	13093	0	0	0
2	15114	ASV408	13023	0	1	1
1	12986	ASV409	12986	0	0	0
5	13589	ASV412	12647	0	1	1
1	12575	ASV413	12575	0	0	0
1	12454	ASV414	12454	0	0	0
1	12249	ASV418	12249	0	0	0
3	16389	ASV419	12203	0	2	2
1	12100	ASV421	12100	0	0	0
4	15650	ASV422	12095	0	2	2
1	12055	ASV424	12055	0	0	0
1	11968	ASV428	11968	0	0	0
1	11877	ASV429	11877	0	0	0
1	11511	ASV434	11511	0	0	0
1	11466	ASV435	11466	0	0	0
1	11169	ASV437	11169	0	0	0
2	18189	ASV438	11117	0	1	1
1	11056	ASV439	11056	0	0	0
1	10975	ASV440	10975	0	0	0
1	10800	ASV443	10800	0	0	0
1	10787	ASV444	10787	0	0	0
1	10740	ASV446	10740	0	0	0
3	11156	ASV449	10573	0	2	2
1	10333	ASV452	10333	0	0	0
1	9986	ASV455	9986	0	0	0
1	9888	ASV456	9888	0	0	0
1	9872	ASV458	9872	0	0	0
1	9557	ASV460	9557	0	0	0
1	9530	ASV461	9530	0	0	0
1	9511	ASV462	9511	0	0	0
2	9506	ASV465	9377	0	1	1
2	10203	ASV471	9136	0	1	1
2	13011	ASV472	9115	0	1	1
1	9085	ASV473	9085	0	0	0
1	9054	ASV474	9054	0	0	0
1	8855	ASV478	8855	0	0	0
1	8774	ASV480	8774	0	0	0
1	8772	ASV481	8772	0	0	0
1	8708	ASV483	8708	0	0	0
1	8668	ASV484	8668	0	0	0
3	8809	ASV486	8644	0	1	1
2	9792	ASV490	8498	0	1	1
1	8469	ASV491	8469	0	0	0
1	8467	ASV492	8467	0	0	0
1	8418	ASV494	8418	0	0	0
1	8187	ASV498	8187	0	0	0
1	8054	ASV501	8054	0	0	0
1	8043	ASV503	8043	0	0	0
1	8007	ASV504	8007	0	0	0
1	7888	ASV506	7888	0	0	0
3	10388	ASV512	7703	0	1	1
1	7659	ASV513	7659	0	0	0
3	8223	ASV514	7596	0	1	1
2	8580	ASV516	7569	0	1	1
1	7546	ASV518	7546	0	0	0
1	7510	ASV521	7510	0	0	0
1	7349	ASV524	7349	0	0	0
1	7172	ASV525	7172	0	0	0
1	7026	ASV529	7026	0	0	0
1	6912	ASV530	6912	0	0	0
2	8072	ASV531	6801	0	1	1
1	6800	ASV532	6800	0	0	0
1	6779	ASV533	6779	0	0	0
1	6670	ASV535	6670	0	0	0
4	16904	ASV536	6651	0	3	3
1	6514	ASV539	6514	0	0	0
1	6422	ASV541	6422	0	0	0
1	6373	ASV543	6373	0	0	0
1	6359	ASV544	6359	0	0	0
1	6194	ASV549	6194	0	0	0
1	6051	ASV550	6051	0	0	0
1	5984	ASV553	5984	0	0	0
1	5899	ASV555	5899	0	0	0
2	6042	ASV556	5855	0	1	1
1	5776	ASV559	5776	0	0	0
2	5749	ASV560	5738	0	1	1
4	7249	ASV567	5659	0	2	2
1	5645	ASV568	5645	0	0	0
2	5640	ASV569	5632	0	1	1
2	10487	ASV570	5519	0	1	1
1	5495	ASV571	5495	0	0	0
1	5358	ASV574	5358	0	0	0
1	5353	ASV575	5353	0	0	0
1	5232	ASV576	5232	0	0	0
1	5214	ASV577	5214	0	0	0
1	5054	ASV585	5054	0	0	0
1	4937	ASV593	4937	0	0	0
1	4883	ASV595	4883	0	0	0
1	4858	ASV596	4858	0	0	0
1	4802	ASV599	4802	0	0	0
1	4775	ASV601	4775	0	0	0
1	4746	ASV602	4746	0	0	0
1	4638	ASV607	4638	0	0	0
1	4607	ASV608	4607	0	0	0
1	4602	ASV609	4602	0	0	0
1	4499	ASV613	4499	0	0	0
1	4496	ASV614	4496	0	0	0
3	4685	ASV615	4487	0	1	1
1	4414	ASV616	4414	0	0	0
3	4687	ASV617	4409	0	1	1
1	4331	ASV619	4331	0	0	0
3	6958	ASV621	4295	0	2	2
1	4223	ASV623	4223	0	0	0
2	5179	ASV624	4196	0	1	1
1	4151	ASV626	4151	0	0	0
2	4259	ASV628	4140	0	1	1
2	4553	ASV629	4089	0	1	1
1	4076	ASV630	4076	0	0	0
1	4019	ASV633	4019	0	0	0
2	4069	ASV634	4000	0	1	1
3	7127	ASV635	3978	0	2	2
1	3970	ASV636	3970	0	0	0
1	3963	ASV638	3963	0	0	0
1	3961	ASV639	3961	0	0	0
1	3927	ASV641	3927	0	0	0
1	3856	ASV645	3856	0	0	0
1	3843	ASV646	3843	0	0	0
1	3788	ASV648	3788	0	0	0
1	3783	ASV649	3783	0	0	0
1	3764	ASV650	3764	0	0	0
3	4457	ASV651	3760	0	1	1
3	4339	ASV652	3743	0	1	1
1	3729	ASV653	3729	0	0	0
4	6572	ASV661	3622	0	2	2
1	3613	ASV662	3613	0	0	0
1	3575	ASV664	3575	0	0	0
1	3566	ASV667	3566	0	0	0
1	3558	ASV668	3558	0	0	0
1	3535	ASV669	3535	0	0	0
1	3504	ASV670	3504	0	0	0
2	3472	ASV671	3454	0	1	1
1	3448	ASV672	3448	0	0	0
1	3447	ASV673	3447	0	0	0
1	3437	ASV675	3437	0	0	0
1	3418	ASV676	3418	0	0	0
1	3378	ASV678	3378	0	0	0
1	3372	ASV679	3372	0	0	0
1	3357	ASV680	3357	0	0	0
2	3360	ASV682	3322	0	1	1
1	3304	ASV685	3304	0	0	0
1	3273	ASV687	3273	0	0	0
1	3252	ASV689	3252	0	0	0
1	3247	ASV690	3247	0	0	0
1	3246	ASV691	3246	0	0	0
1	3231	ASV692	3231	0	0	0
1	3228	ASV693	3228	0	0	0
1	3160	ASV697	3160	0	0	0
2	3125	ASV701	3108	0	1	1
1	3099	ASV702	3099	0	0	0
1	3068	ASV703	3068	0	0	0
1	3038	ASV705	3038	0	0	0
1	2982	ASV706	2982	0	0	0
1	2950	ASV711	2950	0	0	0
3	4595	ASV712	2945	0	1	1
1	2927	ASV716	2927	0	0	0
1	2903	ASV717	2903	0	0	0
1	2850	ASV719	2850	0	0	0
1	2825	ASV722	2825	0	0	0
2	3091	ASV723	2822	0	1	1
1	2797	ASV725	2797	0	0	0
1	2763	ASV728	2763	0	0	0
1	2734	ASV731	2734	0	0	0
2	2887	ASV732	2723	0	1	1
1	2684	ASV735	2684	0	0	0
1	2646	ASV737	2646	0	0	0
2	2876	ASV738	2630	0	1	1
3	3197	ASV740	2616	0	1	1
1	2612	ASV741	2612	0	0	0
1	2610	ASV742	2610	0	0	0
2	2640	ASV743	2602	0	1	1
1	2598	ASV745	2598	0	0	0
1	2596	ASV746	2596	0	0	0
2	4560	ASV748	2589	0	1	1
1	2561	ASV750	2561	0	0	0
1	2549	ASV752	2549	0	0	0
1	2538	ASV754	2538	0	0	0
1	2535	ASV755	2535	0	0	0
1	2492	ASV758	2492	0	0	0
2	2843	ASV759	2488	0	1	1
2	3034	ASV761	2453	0	1	1
2	2537	ASV762	2447	0	1	1
1	2425	ASV763	2425	0	0	0
1	2414	ASV766	2414	0	0	0
1	2409	ASV767	2409	0	0	0
1	2403	ASV768	2403	0	0	0
1	2397	ASV769	2397	0	0	0
3	2729	ASV770	2378	0	2	2
1	2378	ASV771	2378	0	0	0
1	2376	ASV772	2376	0	0	0
1	2349	ASV774	2349	0	0	0
1	2345	ASV775	2345	0	0	0
1	2305	ASV776	2305	0	0	0
1	2277	ASV777	2277	0	0	0
1	2269	ASV778	2269	0	0	0
1	2253	ASV779	2253	0	0	0
1	2220	ASV783	2220	0	0	0
1	2203	ASV784	2203	0	0	0
1	2200	ASV785	2200	0	0	0
1	2170	ASV788	2170	0	0	0
1	2130	ASV792	2130	0	0	0
1	2111	ASV793	2111	0	0	0
3	3008	ASV794	2102	0	1	1
1	2096	ASV795	2096	0	0	0
1	2078	ASV797	2078	0	0	0
1	2076	ASV798	2076	0	0	0
1	2071	ASV799	2071	0	0	0
1	2070	ASV800	2070	0	0	0
1	2051	ASV801	2051	0	0	0
1	2036	ASV803	2036	0	0	0
2	2151	ASV804	2036	0	1	1
2	2255	ASV808	2011	0	1	1
1	2007	ASV809	2007	0	0	0
1	2000	ASV811	2000	0	0	0
1	2000	ASV812	2000	0	0	0
5	3393	ASV814	1993	0	2	2
1	1985	ASV815	1985	0	0	0
1	1972	ASV820	1972	0	0	0
1	1946	ASV823	1946	0	0	0
1	1904	ASV826	1904	0	0	0
1	1880	ASV827	1880	0	0	0
1	1871	ASV829	1871	0	0	0
1	1851	ASV833	1851	0	0	0
1	1850	ASV834	1850	0	0	0
2	1917	ASV839	1836	0	1	1
1	1834	ASV840	1834	0	0	0
1	1806	ASV841	1806	0	0	0
2	2266	ASV842	1805	0	1	1
1	1782	ASV846	1782	0	0	0
1	1765	ASV847	1765	0	0	0
1	1752	ASV849	1752	0	0	0
1	1738	ASV852	1738	0	0	0
1	1736	ASV853	1736	0	0	0
1	1732	ASV854	1732	0	0	0
1	1715	ASV856	1715	0	0	0
1	1713	ASV857	1713	0	0	0
1	1702	ASV858	1702	0	0	0
1	1695	ASV859	1695	0	0	0
1	1692	ASV860	1692	0	0	0
1	1688	ASV861	1688	0	0	0
1	1672	ASV864	1672	0	0	0
2	1726	ASV865	1668	0	1	1
1	1666	ASV866	1666	0	0	0
2	2413	ASV867	1662	0	1	1
1	1655	ASV868	1655	0	0	0
1	1643	ASV869	1643	0	0	0
1	1641	ASV870	1641	0	0	0
1	1614	ASV871	1614	0	0	0
1	1591	ASV876	1591	0	0	0
1	1589	ASV877	1589	0	0	0
1	1588	ASV878	1588	0	0	0
1	1584	ASV881	1584	0	0	0
1	1580	ASV883	1580	0	0	0
1	1560	ASV884	1560	0	0	0
1	1556	ASV885	1556	0	0	0
1	1551	ASV886	1551	0	0	0
1	1545	ASV887	1545	0	0	0
1	1522	ASV889	1522	0	0	0
1	1503	ASV891	1503	0	0	0
1	1498	ASV892	1498	0	0	0
1	1496	ASV893	1496	0	0	0
1	1495	ASV894	1495	0	0	0
1	1480	ASV895	1480	0	0	0
1	1474	ASV896	1474	0	0	0
1	1471	ASV899	1471	0	0	0
1	1449	ASV902	1449	0	0	0
1	1445	ASV903	1445	0	0	0
1	1445	ASV904	1445	0	0	0
1	1443	ASV905	1443	0	0	0
1	1432	ASV906	1432	0	0	0
1	1432	ASV907	1432	0	0	0
1	1425	ASV908	1425	0	0	0
1	1406	ASV913	1406	0	0	0
1	1403	ASV914	1403	0	0	0
1	1398	ASV916	1398	0	0	0
1	1388	ASV918	1388	0	0	0
2	1471	ASV920	1374	0	1	1
2	1366	ASV922	1348	0	1	1
1	1337	ASV923	1337	0	0	0
1	1322	ASV925	1322	0	0	0
1	1310	ASV926	1310	0	0	0
1	1281	ASV930	1281	0	0	0
1	1271	ASV933	1271	0	0	0
1	1267	ASV936	1267	0	0	0
1	1261	ASV938	1261	0	0	0
1	1258	ASV939	1258	0	0	0
2	1658	ASV941	1252	0	1	1
1	1246	ASV942	1246	0	0	0
1	1244	ASV943	1244	0	0	0
1	1239	ASV944	1239	0	0	0
1	1231	ASV946	1231	0	0	0
3	2255	ASV947	1227	0	2	2
4	2268	ASV948	1225	0	2	2
1	1213	ASV952	1213	0	0	0
1	1212	ASV953	1212	0	0	0
1	1208	ASV954	1208	0	0	0
1	1194	ASV956	1194	0	0	0
1	1188	ASV958	1188	0	0	0
1	1170	ASV961	1170	0	0	0
1	1160	ASV965	1160	0	0	0
1	1160	ASV966	1160	0	0	0
2	1293	ASV967	1158	0	1	1
1	1153	ASV968	1153	0	0	0
1	1143	ASV970	1143	0	0	0
1	1120	ASV972	1120	0	0	0
1	1117	ASV973	1117	0	0	0
1	1109	ASV974	1109	0	0	0
1	1100	ASV975	1100	0	0	0
1	1091	ASV976	1091	0	0	0
1	1089	ASV977	1089	0	0	0
1	1083	ASV979	1083	0	0	0
1	1082	ASV980	1082	0	0	0
1	1057	ASV984	1057	0	0	0
1	1041	ASV986	1041	0	0	0
1	1009	ASV993	1009	0	0	0
1	1007	ASV994	1007	0	0	0
1	1000	ASV995	1000	0	0	0
1	995	ASV997	995	0	0	0
1	995	ASV998	995	0	0	0
1	992	ASV1000	992	0	0	0
1	992	ASV999	992	0	0	0
1	988	ASV1001	988	0	0	0
2	1004	ASV1002	983	0	1	1
1	983	ASV1004	983	0	0	0
1	963	ASV1008	963	0	0	0
1	962	ASV1009	962	0	0	0
1	960	ASV1010	960	0	0	0
1	954	ASV1011	954	0	0	0
3	1033	ASV1012	948	0	2	2
1	947	ASV1014	947	0	0	0
1	946	ASV1015	946	0	0	0
1	938	ASV1016	938	0	0	0
1	930	ASV1017	930	0	0	0
1	919	ASV1021	919	0	0	0
1	916	ASV1023	916	0	0	0
2	994	ASV1024	913	0	1	1
1	911	ASV1025	911	0	0	0
1	907	ASV1026	907	0	0	0
1	904	ASV1027	904	0	0	0
2	1325	ASV1028	904	0	1	1
3	1208	ASV1029	902	0	1	1
1	901	ASV1030	901	0	0	0
1	898	ASV1032	898	0	0	0
1	892	ASV1033	892	0	0	0
1	888	ASV1035	888	0	0	0
1	885	ASV1036	885	0	0	0
1	885	ASV1037	885	0	0	0
1	879	ASV1038	879	0	0	0
1	879	ASV1039	879	0	0	0
1	876	ASV1040	876	0	0	0
2	937	ASV1041	876	0	1	1
1	866	ASV1042	866	0	0	0
1	864	ASV1043	864	0	0	0
1	862	ASV1044	862	0	0	0
1	858	ASV1045	858	0	0	0
1	857	ASV1046	857	0	0	0
1	848	ASV1048	848	0	0	0
1	846	ASV1049	846	0	0	0
1	844	ASV1050	844	0	0	0
1	844	ASV1051	844	0	0	0
1	840	ASV1052	840	0	0	0
1	837	ASV1053	837	0	0	0
1	836	ASV1054	836	0	0	0
1	834	ASV1055	834	0	0	0
1	823	ASV1057	823	0	0	0
2	888	ASV1059	819	0	1	1
1	818	ASV1060	818	0	0	0
1	815	ASV1062	815	0	0	0
1	812	ASV1063	812	0	0	0
1	809	ASV1065	809	0	0	0
1	808	ASV1066	808	0	0	0
1	807	ASV1067	807	0	0	0
1	803	ASV1069	803	0	0	0
1	801	ASV1071	801	0	0	0
1	798	ASV1072	798	0	0	0
1	795	ASV1073	795	0	0	0
1	795	ASV1074	795	0	0	0
1	793	ASV1075	793	0	0	0
1	792	ASV1076	792	0	0	0
1	790	ASV1077	790	0	0	0
1	788	ASV1078	788	0	0	0
1	785	ASV1079	785	0	0	0
1	785	ASV1080	785	0	0	0
1	784	ASV1081	784	0	0	0
1	783	ASV1082	783	0	0	0
1	781	ASV1084	781	0	0	0
1	779	ASV1085	779	0	0	0
1	777	ASV1086	777	0	0	0
1	775	ASV1087	775	0	0	0
1	772	ASV1089	772	0	0	0
1	764	ASV1091	764	0	0	0
1	759	ASV1093	759	0	0	0
1	757	ASV1094	757	0	0	0
1	757	ASV1095	757	0	0	0
1	757	ASV1096	757	0	0	0
2	796	ASV1098	756	0	1	1
1	752	ASV1100	752	0	0	0
1	750	ASV1103	750	0	0	0
1	750	ASV1104	750	0	0	0
1	747	ASV1105	747	0	0	0
2	758	ASV1108	736	0	1	1
1	735	ASV1110	735	0	0	0
1	717	ASV1112	717	0	0	0
2	1222	ASV1114	700	0	1	1
1	699	ASV1115	699	0	0	0
1	697	ASV1116	697	0	0	0
4	1251	ASV1117	695	0	2	2
3	935	ASV1119	693	0	1	1
3	1406	ASV1120	691	0	1	1
1	690	ASV1121	690	0	0	0
1	688	ASV1122	688	0	0	0
1	688	ASV1123	688	0	0	0
2	1298	ASV1124	686	0	1	1
2	1224	ASV1125	685	0	1	1
1	685	ASV1126	685	0	0	0
1	683	ASV1127	683	0	0	0
1	675	ASV1128	675	0	0	0
2	824	ASV1130	674	0	1	1
1	670	ASV1131	670	0	0	0
1	669	ASV1133	669	0	0	0
1	668	ASV1134	668	0	0	0
1	668	ASV1135	668	0	0	0
1	667	ASV1136	667	0	0	0
1	666	ASV1137	666	0	0	0
3	742	ASV1138	662	0	1	1
1	659	ASV1139	659	0	0	0
1	656	ASV1140	656	0	0	0
1	649	ASV1145	649	0	0	0
1	646	ASV1147	646	0	0	0
1	644	ASV1148	644	0	0	0
1	641	ASV1149	641	0	0	0
1	639	ASV1150	639	0	0	0
1	635	ASV1152	635	0	0	0
1	634	ASV1153	634	0	0	0
1	633	ASV1154	633	0	0	0
1	631	ASV1155	631	0	0	0
1	628	ASV1158	628	0	0	0
1	616	ASV1159	616	0	0	0
1	614	ASV1162	614	0	0	0
1	612	ASV1163	612	0	0	0
1	610	ASV1165	610	0	0	0
1	607	ASV1166	607	0	0	0
1	605	ASV1168	605	0	0	0
1	604	ASV1169	604	0	0	0
1	600	ASV1170	600	0	0	0
1	598	ASV1171	598	0	0	0
1	593	ASV1172	593	0	0	0
1	592	ASV1173	592	0	0	0
1	592	ASV1174	592	0	0	0
1	586	ASV1175	586	0	0	0
1	585	ASV1176	585	0	0	0
1	583	ASV1177	583	0	0	0
1	579	ASV1180	579	0	0	0
1	577	ASV1181	577	0	0	0
3	931	ASV1182	577	0	2	2
1	574	ASV1185	574	0	0	0
1	573	ASV1187	573	0	0	0
1	570	ASV1188	570	0	0	0
1	569	ASV1189	569	0	0	0
1	566	ASV1190	566	0	0	0
1	556	ASV1192	556	0	0	0
1	556	ASV1193	556	0	0	0
1	555	ASV1194	555	0	0	0
1	553	ASV1195	553	0	0	0
1	551	ASV1197	551	0	0	0
1	549	ASV1198	549	0	0	0
1	546	ASV1200	546	0	0	0
1	545	ASV1201	545	0	0	0
1	544	ASV1202	544	0	0	0
1	544	ASV1203	544	0	0	0
1	543	ASV1204	543	0	0	0
1	542	ASV1206	542	0	0	0
1	539	ASV1209	539	0	0	0
2	875	ASV1210	538	0	1	1
1	537	ASV1211	537	0	0	0
1	535	ASV1213	535	0	0	0
1	534	ASV1214	534	0	0	0
1	533	ASV1215	533	0	0	0
1	533	ASV1216	533	0	0	0
1	532	ASV1217	532	0	0	0
1	527	ASV1218	527	0	0	0
1	526	ASV1219	526	0	0	0
1	525	ASV1220	525	0	0	0
1	523	ASV1221	523	0	0	0
1	523	ASV1222	523	0	0	0
1	521	ASV1225	521	0	0	0
1	514	ASV1228	514	0	0	0
1	511	ASV1230	511	0	0	0
1	510	ASV1232	510	0	0	0
2	568	ASV1233	507	0	1	1
1	504	ASV1236	504	0	0	0
1	501	ASV1238	501	0	0	0
1	493	ASV1240	493	0	0	0
1	493	ASV1241	493	0	0	0
1	492	ASV1242	492	0	0	0
1	491	ASV1243	491	0	0	0
1	490	ASV1244	490	0	0	0
2	594	ASV1245	489	0	1	1
2	586	ASV1247	482	0	1	1
1	480	ASV1248	480	0	0	0
1	478	ASV1249	478	0	0	0
1	476	ASV1250	476	0	0	0
1	476	ASV1251	476	0	0	0
1	474	ASV1252	474	0	0	0
1	474	ASV1253	474	0	0	0
1	467	ASV1256	467	0	0	0
1	467	ASV1257	467	0	0	0
2	488	ASV1259	462	0	1	1
1	462	ASV1260	462	0	0	0
1	460	ASV1262	460	0	0	0
1	460	ASV1263	460	0	0	0
1	458	ASV1264	458	0	0	0
1	455	ASV1265	455	0	0	0
2	777	ASV1266	454	0	1	1
1	453	ASV1267	453	0	0	0
1	451	ASV1268	451	0	0	0
1	444	ASV1270	444	0	0	0
1	442	ASV1271	442	0	0	0
1	440	ASV1273	440	0	0	0
1	440	ASV1274	440	0	0	0
1	438	ASV1275	438	0	0	0
1	436	ASV1277	436	0	0	0
1	435	ASV1279	435	0	0	0
1	434	ASV1280	434	0	0	0
1	431	ASV1282	431	0	0	0
1	431	ASV1283	431	0	0	0
1	426	ASV1287	426	0	0	0
1	424	ASV1289	424	0	0	0
1	422	ASV1290	422	0	0	0
2	652	ASV1291	422	0	1	1
1	417	ASV1294	417	0	0	0
1	416	ASV1295	416	0	0	0
1	416	ASV1296	416	0	0	0
1	416	ASV1297	416	0	0	0
1	413	ASV1298	413	0	0	0
1	413	ASV1299	413	0	0	0
1	412	ASV1300	412	0	0	0
1	410	ASV1301	410	0	0	0
1	408	ASV1302	408	0	0	0
1	402	ASV1306	402	0	0	0
1	400	ASV1307	400	0	0	0
1	399	ASV1308	399	0	0	0
1	398	ASV1309	398	0	0	0
1	398	ASV1310	398	0	0	0
1	396	ASV1311	396	0	0	0
1	390	ASV1313	390	0	0	0
1	388	ASV1314	388	0	0	0
2	706	ASV1316	387	0	1	1
1	387	ASV1317	387	0	0	0
1	384	ASV1319	384	0	0	0
1	376	ASV1322	376	0	0	0
1	372	ASV1324	372	0	0	0
1	372	ASV1325	372	0	0	0
1	372	ASV1326	372	0	0	0
1	371	ASV1327	371	0	0	0
1	370	ASV1328	370	0	0	0
1	368	ASV1329	368	0	0	0
1	368	ASV1330	368	0	0	0
1	368	ASV1331	368	0	0	0
